Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,1820,1945,1780,1905,1069842,1905
2018-01-31,2950,2990,2850,2960,405539,2960
2018-01-30,3080,3080,2965,3000,527468,3000
2018-01-29,3170,3175,3085,3100,472231,3100
2018-01-26,2960,3155,2960,3120,897153,3120
2018-01-25,2995,3060,2920,2980,544902,2980
2018-01-24,3000,3015,2805,2995,554502,2995
2018-01-23,3055,3060,2970,3015,434899,3015
2018-01-22,3000,3155,2940,3055,1063073,3055
2018-01-19,3000,3100,2960,3000,1608892,3000
2018-01-18,2810,2905,2730,2855,831810,2855
2018-01-17,2750,2870,2695,2830,996096,2830
2018-01-16,2425,2780,2410,2720,1588749,2720
