Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,6960,7220,6960,6960,268188,6960
2018-01-31,1970,1985,1870,1900,1342753,1900
2018-01-30,2035,2040,1970,1995,1466474,1995
2018-01-29,1960,2040,1905,2040,5011822,2040
2018-01-26,1835,1925,1830,1900,2082309,1900
2018-01-25,1845,1850,1815,1835,608033,1835
2018-01-24,1845,1870,1820,1835,965845,1835
2018-01-23,1835,1845,1805,1835,1074538,1835
2018-01-22,1835,1840,1780,1790,709076,1790
2018-01-19,1770,1825,1735,1815,1653660,1815
2018-01-18,1775,1775,1715,1735,505858,1735
2018-01-17,1760,1785,1715,1735,832623,1735
2018-01-16,1790,1795,1740,1765,622287,1765
2018-01-15,1790,1835,1750,1765,823096,1765
2018-01-12,1820,1830,1750,1765,642732,1765
2018-01-11,1835,1915,1775,1800,2347876,1800
2018-01-10,1740,1840,1700,1835,1369775,1835
2018-01-09,1720,1750,1710,1725,513030,1725
