,Open,High,Low,Close,Volume,Adj Close
2018-01-02,10200,10250,10000,10250,1205673,10250
2018-01-03,10250,10500,10050,10400,1673680,10400
2018-01-04,10350,10450,10050,10100,1184514,10100
2018-01-05,10150,10400,10000,10150,1214721,10150
2018-01-08,10200,10250,9870,9910,1321746,9910
2018-01-09,9910,10150,9890,10100,958358,10100
2018-01-10,10100,10100,9890,9960,864973,9960
2018-01-11,9980,10250,9960,10150,1149785,10150
2018-01-12,10150,10200,9900,9990,1436316,9990
2018-01-15,9990,10050,9820,9990,944464,9990
2018-01-16,10050,10700,9940,10600,4263715,10600
2018-01-17,10650,10800,10500,10650,1562827,10650
2018-01-18,10750,10900,10400,10500,1383611,10500
2018-01-19,10600,10650,10250,10300,946944,10300
2018-01-22,10300,10350,10050,10150,707734,10150
2018-01-23,10250,10450,10100,10400,828806,10400
2018-01-24,10450,10750,10400,10750,1779859,10750
2018-01-25,10700,11350,10550,11150,3631988,11150
2018-01-26,11200,11400,10750,10850,2889596,10850
2018-01-29,11050,11800,11000,11650,4189501,11650
2018-01-30,11650,11750,11000,11050,2688028,11050
2018-01-31,10800,11100,10650,10800,2036094,10800
2018-02-01,10800,10850,10450,10600,1439182,10600
2018-02-02,10600,10600,10150,10300,1487946,10300
2018-02-05,9990,10350,9910,9910,2019723,9910
2018-02-06,9400,9910,9300,9820,2161230,9820
2018-02-07,10000,10050,9500,9500,1321813,9500
2018-02-08,9310,9550,9170,9420,2213827,9420
2018-02-09,9150,9690,9070,9550,1611459,9550
2018-02-12,9650,9680,9440,9540,674643,9540
2018-02-13,9680,9790,9590,9630,808194,9630
2018-02-14,9630,9720,9400,9520,724368,9520
2018-02-15,9520,9520,9520,9520,0,9520
2018-02-16,9520,9520,9520,9520,0,9520
2018-02-19,9680,9850,9580,9660,940189,9660
2018-02-20,9740,9820,9600,9600,728037,9600
2018-02-21,9590,9750,9530,9620,649089,9620
2018-02-22,9620,9710,9350,9460,963856,9460
2018-02-23,9480,9640,9450,9540,700947,9540
2018-02-26,9600,9740,9530,9570,508328,9570
2018-02-27,9660,9690,9480,9480,520283,9480
2018-02-28,9460,9530,9390,9410,565986,9410
2018-03-02,9280,9420,9240,9250,686512,9250
2018-03-05,9250,9270,8980,8990,840945,8990
2018-03-06,9100,9420,9100,9250,856610,9250
2018-03-07,9250,9470,9140,9200,633138,9200
2018-03-08,9270,9430,9220,9380,531802,9380
2018-03-09,9390,9670,9350,9650,1060957,9650
2018-03-12,9800,9800,9650,9680,661939,9680
2018-03-13,9680,9890,9630,9870,828136,9870
2018-03-14,9880,10300,9790,10200,1882647,10200
2018-03-15,10200,10350,10000,10350,1235623,10350
2018-03-16,10350,10500,10200,10200,940554,10200
2018-03-19,10250,10400,10150,10250,861881,10250
2018-03-20,10150,10600,10150,10250,1315786,10250
2018-03-21,10300,10400,10100,10150,753560,10150
2018-03-22,10200,10300,10050,10100,827474,10100
2018-03-23,9860,10100,9800,9840,1065348,9840
2018-03-26,10000,10200,9820,10200,773883,10200
2018-03-27,10350,10400,10100,10150,717632,10150
2018-03-28,10050,10050,9720,9830,891603,9830
2018-03-29,9830,9900,9550,9750,810268,9750
2018-03-30,9890,10200,9840,10150,1003351,10150
2018-04-02,10150,10250,9860,9930,1064249,9930
2018-04-03,9800,9920,9700,9760,605841,9760
2018-04-04,9770,9850,9240,9360,1468941,9360
2018-04-05,9410,9650,9410,9590,726289,9590
2018-04-06,9590,9600,9320,9410,541752,9410
2018-04-09,9340,9480,9280,9310,632312,9310
2018-04-10,9270,9450,9200,9430,522153,9430
2018-04-11,9460,9540,9430,9520,541970,9520
2018-04-12,9550,9840,9470,9830,962551,9830
2018-04-13,10250,10400,10050,10100,2724696,10100
2018-04-16,10150,10200,9970,10050,796262,10050
2018-04-17,10150,10250,9960,9990,780092,9990
2018-04-18,10000,10150,9760,9900,811766,9900
2018-04-19,9900,9940,9740,9780,596623,9780
2018-04-20,9760,9910,9570,9600,939621,9600
2018-04-23,9550,9760,9540,9670,519466,9670
2018-04-24,9670,9760,9460,9570,524607,9570
2018-04-25,9470,9720,9450,9590,421878,9590
2018-04-26,9690,9690,9530,9530,343722,9530
2018-04-27,9600,9630,9390,9500,488383,9500
2018-04-30,9500,9560,9310,9420,674455,9420
2018-05-02,9350,9460,9320,9460,418795,9460
2018-05-03,9400,9610,9400,9430,445462,9430
2018-05-04,9690,9690,9300,9300,802909,9300
2018-05-08,9300,9460,9210,9260,432456,9260
2018-05-09,9200,9500,9200,9410,462693,9410
2018-05-10,9420,9450,9310,9410,292286,9410
2018-05-11,9440,9730,9420,9700,644348,9700
2018-05-14,9760,9810,9520,9520,488724,9520
2018-05-15,9490,9620,9390,9410,400871,9410
2018-05-16,9390,9400,9200,9220,586851,9220
2018-05-17,9230,9580,9230,9430,549202,9430
2018-05-18,9490,9490,9330,9420,299334,9420
2018-05-21,9470,9480,9300,9380,315681,9380
2018-05-23,9360,9560,9350,9390,430861,9390
2018-05-24,9370,9390,9260,9280,392587,9280
2018-05-25,9230,9410,9180,9400,425874,9400
2018-05-28,9400,9400,9240,9330,392533,9330
2018-05-29,9340,9390,9260,9280,297725,9280
2018-05-30,9240,9280,9070,9200,690388,9200
2018-05-31,9210,9300,9130,9290,342211,9290
2018-06-01,9290,9310,9190,9250,302993,9250
2018-06-04,9260,9990,9260,9900,2780927,9900
2018-06-05,9990,10050,9730,9810,1095790,9810
2018-06-07,9850,10250,9850,10050,1741134,10050
2018-06-08,10050,10250,9910,9940,612966,9940
2018-06-11,9940,10150,9750,10050,937130,10050
2018-06-12,10050,10200,9830,10050,912214,10050
2018-06-14,10000,10300,9970,10100,1064961,10100
2018-06-15,10150,10250,9950,10000,767455,10000
2018-06-18,9960,10050,9560,9640,820400,9640
2018-06-19,9610,9760,9450,9450,518321,9450
2018-06-20,9430,9810,9380,9770,572234,9770
2018-06-21,9750,10250,9630,10100,1793209,10100
2018-06-22,10050,10200,9920,10100,927734,10100
2018-06-25,10100,10250,10050,10100,735050,10100
2018-06-26,10000,10450,9910,10450,1493608,10450
2018-06-27,10450,10600,10300,10350,1359127,10350
2018-06-28,10250,10450,10100,10200,806625,10200
2018-06-29,10400,10400,9990,10300,1204046,10300
2018-07-02,10300,10600,10200,10200,1411743,10200
2018-07-03,10350,10400,9900,10250,1254837,10250
2018-07-04,10150,10250,10050,10100,586414,10100
2018-07-05,10100,10300,9930,10200,904892,10200
2018-07-06,10250,11000,10200,10900,4127655,10900
2018-07-09,10950,11200,10750,10900,3215378,10900
2018-07-10,11100,11200,10900,11050,1506055,11050
2018-07-11,11000,11300,10900,11150,2088873,11150
2018-07-12,11250,11500,11100,11200,2029352,11200
2018-07-13,11300,11500,11100,11250,1919340,11250
2018-07-16,11450,11650,11250,11400,1682918,11400
2018-07-17,11400,11400,11050,11150,1473169,11150
2018-07-18,11200,11250,10800,10850,1656933,10850
2018-07-19,10950,11600,10900,11500,3311713,11500
2018-07-20,11500,11600,11200,11400,1234420,11400
2018-07-23,11350,11450,10800,10900,1374976,10900
2018-07-24,10900,11050,10600,10950,1682537,10950
2018-07-25,10850,11150,10800,11000,1361816,11000
2018-07-26,11100,11200,10850,11000,999943,11000
2018-07-27,11100,11600,10950,11550,2283367,11550
2018-07-30,11650,11700,11400,11600,1142648,11600
2018-07-31,11500,11700,11300,11600,1524209,11600
2018-08-01,11650,11650,11300,11400,996621,11400
2018-08-02,11500,12300,11450,12050,4917874,12050
2018-08-03,12150,12250,11900,12100,1355126,12100
2018-08-06,12100,12200,11700,11750,1168499,11750
2018-08-07,11750,11850,11550,11850,1035014,11850
2018-08-08,11900,12100,11600,11800,1456605,11800
2018-08-09,11800,12000,11450,11650,1432516,11650
2018-08-10,11650,11650,11150,11300,1723915,11300
2018-08-13,11200,11250,10950,11100,1248807,11100
2018-08-14,11200,11250,10900,10950,1074027,10950
2018-08-16,11000,11550,10850,11500,1612873,11500
2018-08-17,11550,11550,11300,11400,685174,11400
2018-08-20,11350,11750,11350,11600,864303,11600
2018-08-21,11650,11750,11500,11600,920848,11600
2018-08-22,11650,11800,11350,11400,989048,11400
2018-08-23,11450,11550,11050,11300,1300739,11300
2018-08-24,11350,11900,11250,11800,1778137,11800
2018-08-27,11950,12200,11800,12050,1631741,12050
2018-08-28,12150,12150,11800,11900,767996,11900
2018-08-29,12000,12100,11800,11900,688773,11900
2018-08-30,11850,11900,11700,11800,549514,11800
2018-08-31,11750,11850,11400,11600,1096002,11600
2018-09-03,11600,11850,11450,11650,684013,11650
2018-09-04,11750,12000,11650,11900,1179097,11900
2018-09-05,11900,11900,11400,11400,1428209,11400
2018-09-06,11400,11550,11200,11400,722486,11400
2018-09-07,11350,11500,11000,11200,1380575,11200
2018-09-10,11100,11250,11000,11100,594455,11100
2018-09-11,11200,11500,11150,11450,985230,11450
2018-09-12,11450,11500,10900,11050,1057237,11050
2018-09-13,11000,11150,10900,11000,512935,11000
2018-09-14,11100,11150,10900,11000,640383,11000
2018-09-17,11000,11000,10650,10850,920239,10850
2018-09-18,10750,11050,10700,11000,511616,11000
2018-09-19,11050,11100,10750,10800,524450,10800
2018-09-20,10750,10950,10650,10750,726016,10750
2018-09-21,10750,10900,10550,10700,550472,10700
2018-09-27,10700,10900,10650,10700,753243,10700
2018-09-28,10750,10850,10600,10650,512858,10650
2018-10-01,10700,10750,10350,10400,707072,10400
2018-10-02,10450,10950,10450,10800,1226996,10800
2018-10-04,10900,10950,10450,10550,578696,10550
2018-10-05,10550,10550,10050,10200,889704,10200
2018-10-08,10200,10450,10200,10300,384630,10300
2018-10-10,10300,10400,10100,10300,524360,10300
2018-10-11,9980,10100,9730,9730,991763,9730
2018-10-12,9730,10300,9610,10200,784203,10200
2018-10-15,10250,10400,10050,10100,360114,10100
