,Open,High,Low,Close,Volume,Adj Close
2017-12-27,0,0,0,0,0,0
2018-01-01,47000,47000,47000,47000,0,47000
2018-01-02,47650,48600,46200,46500,390326,46500
2018-01-03,46800,50400,46550,49000,416954,49000
2018-01-04,49300,49750,48000,48000,202333,48000
2018-01-05,48000,48500,46500,46950,272162,46950
2018-01-08,47100,48500,46200,48500,290887,48500
2018-01-09,48200,49200,46200,46500,323663,46500
2018-01-10,46500,47450,45550,45800,173791,45800
2018-01-11,45700,46100,43700,44550,396741,44550
2018-01-12,44800,45900,44600,45450,195762,45450
2018-01-15,45400,46050,45000,45750,146171,45750
2018-01-16,45750,46000,44800,44950,161874,44950
2018-01-17,44850,44900,43500,43800,198298,43800
2018-01-18,43900,44900,43800,43800,150880,43800
2018-01-19,43650,44700,43450,44150,140501,44150
2018-01-22,44600,44700,42750,43300,151557,43300
2018-01-23,43150,44150,43150,43950,135694,43950
2018-01-24,44050,45300,43950,45250,216723,45250
2018-01-25,45300,45300,44400,44800,141763,44800
2018-01-26,44300,45100,44250,44450,111465,44450
2018-01-29,44900,45650,44650,45300,170612,45300
2018-01-30,45500,46250,44400,44850,185550,44850
2018-01-31,44300,45800,43550,45300,141630,45300
2018-02-01,45650,45700,44550,44650,103146,44650
2018-02-02,44500,44850,42850,43450,176532,43450
2018-02-05,42500,42700,40900,41350,253242,41350
2018-02-06,40000,40350,37100,39800,835782,39800
2018-02-07,40350,40350,37650,37950,453620,37950
2018-02-08,38000,38500,37250,37600,325821,37600
2018-02-09,36100,37150,36100,36500,346092,36500
2018-02-12,36600,37500,36250,37150,190944,37150
2018-02-13,37550,37650,36250,36300,232357,36300
2018-02-14,36400,37000,35950,36400,153843,36400
2018-02-19,37250,38100,36900,37850,192615,37850
2018-02-20,37900,38550,37500,37750,143754,37750
2018-02-21,37750,37900,37250,37550,126626,37550
2018-02-22,37250,37500,36650,37450,103891,37450
2018-02-23,37600,38200,37000,38200,160922,38200
2018-02-26,38550,39150,38300,38700,172248,38700
2018-02-27,39100,39500,38600,38850,158288,38850
2018-02-28,38400,39450,38250,39250,216952,39250
2018-03-02,38500,39050,37700,38550,189710,38550
2018-03-05,38250,38650,37850,38250,84250,38250
2018-03-06,38550,39850,38300,39450,157368,39450
2018-03-07,39150,39450,38500,38550,128808,38550
2018-03-08,38850,39150,38200,39150,114439,39150
2018-03-09,39250,40150,38750,39400,125727,39400
2018-03-12,39600,40700,39100,40400,216249,40400
2018-03-13,40050,40750,39600,40300,116492,40300
2018-03-14,39900,40350,39500,40250,73608,40250
2018-03-15,40350,40350,39550,40300,69141,40300
2018-03-16,40050,40250,39600,39850,87748,39850
2018-03-19,39750,39850,39250,39500,49385,39500
2018-03-20,39200,39400,38700,38900,72351,38900
