,Open,High,Low,Close,Volume,Adj Close
2017-12-18,4965,5110,4910,5000,191093,5000
2017-12-19,5020,5020,4885,4955,117917,4955
2017-12-21,4720,4920,4655,4735,55906,4735
2017-12-22,4720,4830,4600,4620,79638,4620
2017-12-26,4690,4690,4505,4530,69196,4530
2017-12-27,4500,4795,4480,4770,105687,4770
2017-12-28,4775,4835,4685,4835,74698,4835
2018-01-02,4835,4900,4765,4815,115805,4815
2018-01-03,4820,5010,4760,4995,166822,4995
2018-01-04,4995,5050,4850,4850,141295,4850
2018-01-05,4895,5010,4845,4990,204637,4990
2018-01-08,5100,5100,4875,4955,111210,4955
2018-01-09,4960,4985,4670,4760,145212,4760
2018-01-10,4760,4830,4665,4750,84127,4750
2018-01-11,4770,4940,4695,4940,93955,4940
2018-01-12,4940,5300,4900,5140,534847,5140
2018-01-15,5140,5410,5000,5300,258843,5300
2018-01-16,5480,5770,5210,5340,777976,5340
2018-01-17,5280,5420,5270,5420,158723,5420
2018-01-18,5460,5620,5430,5470,192404,5470
2018-01-19,5500,5510,5130,5210,297860,5210
2018-01-22,5230,5350,5100,5330,123966,5330
2018-01-23,5280,5370,5190,5270,117909,5270
2018-01-24,5270,5400,5270,5370,126588,5370
2018-01-25,5410,5620,5330,5590,223035,5590
2018-01-26,5700,5750,5430,5450,203477,5450
2018-01-29,5460,5520,5400,5450,254832,5450
2018-01-30,5440,5470,5260,5460,375605,5460
2018-01-31,5400,5450,5230,5300,230202,5300
2018-02-01,5250,5340,5080,5280,256338,5280
2018-02-02,5290,5310,5140,5180,209640,5180
2018-02-05,5140,5140,4875,4995,182867,4995
2018-02-06,4885,4980,4700,4930,147962,4930
2018-02-07,5000,5040,4770,4770,182740,4770
2018-02-08,4770,4980,4770,4970,48093,4970
2018-02-09,4900,4900,4680,4760,211104,4760
2018-02-12,4900,4900,4700,4735,43557,4735
2018-02-13,4900,4810,4560,4640,167923,4640
2018-02-14,4640,4675,4485,4505,146807,4505
2018-02-19,4515,4590,4490,4590,154257,4590
2018-02-20,4630,4830,4625,4670,112215,4670
2018-02-21,4670,4800,4645,4750,42490,4750
2018-02-22,4750,4785,4670,4725,51113,4725
2018-02-23,4730,4825,4725,4825,71993,4825
2018-02-26,4895,4940,4810,4865,57648,4865
2018-02-27,4920,4920,4695,4775,96588,4775
2018-02-28,4775,4805,4620,4630,72689,4630
2018-03-02,4630,4630,4500,4610,58876,4610
2018-03-05,4565,4685,4535,4555,69126,4555
2018-03-06,4585,4640,4520,4555,67739,4555
2018-03-08,4640,4750,4590,4720,49560,4720
2018-03-09,4730,4740,4650,4700,80042,4700
2018-03-12,4740,4765,4645,4730,149234,4730
2018-03-13,4740,4840,4740,4830,80475,4830
2018-03-14,4830,5080,4830,5030,305082,5030
2018-03-15,5060,5140,5000,5100,210658,5100
2018-03-16,5100,5170,5000,5070,145098,5070
