,Open,High,Low,Close,Volume,Adj Close
2017-12-18,34250,34950,33900,34000,1510,34000
2017-12-19,34000,34000,33300,33650,3724,33650
2017-12-21,34100,34100,33350,33500,1579,33500
2017-12-22,33500,33500,32850,33500,3755,33500
2017-12-26,33550,33550,33000,33100,7468,33100
2017-12-27,33100,33400,32600,32650,3166,32650
2017-12-28,32400,33000,32300,32950,3083,32950
2018-01-02,33600,33600,32650,32700,5006,32700
2018-01-03,32700,33100,32650,32750,2334,32750
2018-01-04,32550,33100,32500,32600,5498,32600
2018-01-05,32950,32950,32500,32600,3858,32600
2018-01-08,33000,33000,31500,32450,4199,32450
2018-01-09,32950,32950,32000,32200,5949,32200
2018-01-10,32000,32600,31850,32500,7989,32500
2018-01-11,32300,33800,32300,32900,6830,32900
2018-01-12,33000,33800,32500,32950,6253,32950
2018-01-15,33350,33350,32800,33050,4289,33050
2018-01-16,32900,33050,32700,32700,4784,32700
2018-01-17,32650,33300,32650,33000,4065,33000
2018-01-18,33000,33200,32050,32850,2447,32850
2018-01-19,32900,33000,32650,32750,1410,32750
2018-01-22,32900,33300,32450,32550,3145,32550
2018-01-23,32550,33000,32550,32800,4059,32800
2018-01-24,32800,33900,32800,33800,11161,33800
2018-01-25,34150,34150,33500,34000,4053,34000
2018-01-26,34250,34850,33700,34150,3631,34150
2018-01-29,34450,34450,34000,34050,6735,34050
2018-01-30,34050,34100,33600,34050,3582,34050
2018-01-31,34050,34050,33000,33500,5240,33500
2018-02-01,33550,34250,33500,33950,9038,33950
2018-02-02,34300,34300,33250,33550,5320,33550
2018-02-05,33000,34350,32800,34200,17268,34200
2018-02-06,33700,34500,33100,33500,8217,33500
2018-02-07,34000,34000,33300,33300,6538,33300
2018-02-08,33550,33550,32750,33450,1566,33450
2018-02-09,32750,33350,32200,32600,9605,32600
2018-02-12,32750,33350,32100,32250,5604,32250
2018-02-13,32500,32500,31950,32000,3482,32000
2018-02-14,32450,32450,31900,32300,4893,32300
2018-02-19,32000,32450,32000,32150,2014,32150
2018-02-20,32750,32750,32150,32400,1504,32400
2018-02-21,32600,32600,31950,32050,1650,32050
2018-02-22,32350,32400,31800,31850,2638,31850
2018-02-23,31850,32350,31800,31950,3491,31950
2018-02-26,32200,32200,31700,31900,3915,31900
2018-02-27,32300,32300,31700,31950,1858,31950
2018-02-28,32200,32200,31300,31300,8565,31300
2018-03-02,31800,31800,31000,31150,3949,31150
2018-03-05,31700,31700,30700,30700,2931,30700
2018-03-06,31200,31200,30300,30500,2788,30500
2018-03-08,30500,31000,30300,30850,1675,30850
2018-03-09,31100,31950,31000,31150,2720,31150
2018-03-12,31700,31950,31350,31700,1993,31700
2018-03-13,31300,31900,31300,31450,1564,31450
2018-03-14,31450,32050,31400,31600,3913,31600
2018-03-15,31600,31750,31100,31500,1728,31500
2018-03-16,31800,31850,30900,31550,4353,31550
2018-03-19,31550,31800,31050,31400,2117,31400
2018-03-20,31150,31650,31100,31400,2374,31400
2018-03-21,31600,31600,31100,31500,2855,31500
2018-03-22,31600,31800,31350,31650,2133,31650
2018-03-23,31300,31600,31000,31000,7690,31000
2018-03-26,30900,31400,30700,31300,2812,31300
2018-03-27,31300,31500,31100,31400,1545,31400
2018-03-28,31650,31650,30900,31350,3609,31350
2018-03-29,31650,31650,31200,31350,338,31350
