,Open,High,Low,Close,Volume,Adj Close
2017-12-18,6160,6170,5910,5910,188027,5910
2017-12-19,5920,6060,5810,5990,261441,5990
2017-12-21,6210,6390,5990,6010,237352,6010
2017-12-22,6020,6270,5960,6250,123205,6250
2017-12-26,6350,6350,5990,6020,153986,6020
2017-12-27,6020,6100,5960,6010,110871,6010
2017-12-28,6070,6120,5990,6050,72430,6050
2018-01-02,6150,6750,6150,6750,1008283,6750
2018-01-03,6810,6980,6670,6950,539088,6950
2018-01-04,6950,7020,6740,7020,375137,7020
2018-01-05,7020,7700,6900,7650,680789,7650
2018-01-08,7650,7900,7500,7670,441167,7670
2018-01-09,7750,7780,7370,7410,273580,7410
2018-01-10,7360,7920,7320,7770,646313,7770
2018-01-11,7770,7810,7420,7600,337170,7600
2018-01-12,7550,7640,6970,7150,592402,7150
2018-01-15,7250,7280,7020,7070,183466,7070
2018-01-16,7000,7270,7000,7250,157242,7250
2018-01-17,7250,7280,7080,7180,139112,7180
2018-01-18,7370,7370,7110,7160,113795,7160
2018-01-19,7100,7250,7090,7110,120776,7110
2018-01-22,7110,7360,7090,7180,156748,7180
2018-01-23,7230,7580,7220,7570,337649,7570
2018-01-24,7700,7710,7400,7430,237030,7430
2018-01-25,7420,9050,7360,8800,3103396,8800
2018-01-26,8800,8920,8540,8560,1124943,8560
2018-01-29,8600,9700,8520,9400,2014477,9400
2018-01-30,9280,9380,8960,9190,594120,9190
2018-01-31,9060,9690,9010,9290,998441,9290
2018-02-01,9550,9610,9210,9280,489392,9280
2018-02-02,9250,9500,9020,9210,399341,9210
2018-02-05,9000,9540,8990,9030,602437,9030
2018-02-06,8600,9230,8370,9070,579095,9070
2018-02-07,9230,9270,8530,8530,492866,8530
2018-02-08,8560,8870,8450,8780,223865,8780
2018-02-09,8460,8740,8400,8500,213341,8500
2018-02-12,8460,8740,8250,8250,200016,8250
2018-02-13,8260,8700,7900,8360,460918,8360
2018-02-14,8370,8540,8240,8500,188099,8500
2018-02-19,8620,8850,8530,8850,264331,8850
2018-02-20,8880,8910,8540,8580,243548,8580
2018-02-21,8600,8800,8540,8600,112648,8600
2018-02-22,8610,8890,8520,8620,159534,8620
2018-02-23,8570,8670,8380,8450,117200,8450
2018-02-26,8460,8660,8260,8280,138690,8280
2018-02-27,8340,8340,8000,8180,87446,8180
2018-02-28,8070,8310,7970,8000,136511,8000
2018-03-02,7920,8060,7780,7980,138481,7980
2018-03-05,7920,8030,7630,7760,142766,7760
2018-03-06,7800,7950,7750,7870,98896,7870
