,Open,High,Low,Close,Volume,Adj Close
2018-01-02,5330,5400,5220,5390,196888,5390
2018-01-03,5390,5530,5330,5440,251069,5440
2018-01-04,5490,5690,5360,5360,556810,5360
2018-01-05,5460,5970,5400,5780,1618662,5780
2018-01-08,5850,5910,5630,5740,457398,5740
2018-01-09,5750,5780,5500,5670,214415,5670
2018-01-10,5670,5970,5580,5940,599239,5940
2018-01-11,5940,6000,5810,5860,233047,5860
2018-01-12,5900,5920,5630,5670,255672,5670
2018-01-15,5680,5830,5650,5700,155119,5700
2018-01-16,5700,5840,5600,5610,199187,5610
2018-01-17,5610,5680,5510,5660,144943,5660
2018-01-18,5660,5750,5650,5710,104506,5710
2018-01-19,5710,5750,5540,5660,129875,5660
2018-01-22,5700,5710,5550,5590,111015,5590
2018-01-23,5660,5700,5500,5600,169967,5600
2018-01-24,5580,5650,5550,5650,144598,5650
2018-01-25,5690,6080,5620,6080,689958,6080
2018-01-26,6250,6280,6100,6170,855860,6170
2018-01-29,6150,6380,6050,6380,535089,6380
2018-01-30,6470,6470,6130,6190,389057,6190
2018-01-31,6030,6140,5900,5990,258175,5990
2018-02-01,6070,6240,5910,6120,224141,6120
2018-02-02,6130,6150,5860,5890,227095,5890
2018-02-05,5710,5750,5570,5570,157246,5570
2018-02-06,5390,5500,5080,5430,204579,5430
2018-02-07,5530,5580,5180,5180,121593,5180
2018-02-08,5190,5390,5190,5310,80593,5310
2018-02-09,5050,5180,5050,5120,116420,5120
2018-02-12,5170,5250,5030,5050,187645,5050
2018-02-13,5100,5160,4860,4995,214239,4995
2018-02-14,4995,5000,4875,4890,190826,4890
2018-02-19,4840,4990,4725,4950,214338,4950
2018-02-20,5000,5500,4940,5400,519468,5400
2018-02-21,5420,6210,5340,5880,3043936,5880
2018-02-22,5990,5990,5650,5750,389595,5750
2018-02-23,5800,5800,5650,5670,203016,5670
2018-02-26,5690,6030,5690,6000,617631,6000
2018-02-27,6250,6250,5910,5940,618128,5940
2018-02-28,5870,6080,5800,5810,180484,5810
2018-03-02,5650,5850,5610,5740,122284,5740
2018-03-05,5720,5790,5440,5450,122741,5450
2018-03-06,5620,5630,5350,5500,90321,5500
2018-03-07,5510,5540,5310,5340,86268,5340
2018-03-08,5340,5510,5340,5450,91919,5450
2018-03-09,5450,5750,5370,5750,145836,5750
2018-03-12,5810,5820,5680,5700,94964,5700
2018-03-13,5680,6380,5620,6100,1714687,6100
2018-03-14,6100,6100,5900,5960,217025,5960
2018-03-15,5960,6190,5900,5950,250428,5950
2018-03-16,6130,6170,5850,5860,182259,5860
2018-03-19,5850,5950,5730,5740,125890,5740
2018-03-20,5780,6060,5730,5950,168232,5950
2018-03-21,5900,6000,5770,5770,146857,5770
2018-03-22,5770,5870,5710,5710,115219,5710
2018-03-23,5650,5710,5400,5410,118810,5410
2018-03-26,5360,5540,5210,5480,90833,5480
2018-03-27,5500,5630,5490,5580,49427,5580
2018-03-28,5450,5630,5410,5530,63829,5530
