,Open,High,Low,Close,Volume,Adj Close
2017-12-18,1975,1975,1975,1975,1070,1975
2017-12-19,1975,1975,1975,1975,5665,1975
2017-12-21,1975,1980,1970,1970,4735,1970
2017-12-22,1975,1980,1965,1980,16395,1980
2017-12-26,1980,1980,1980,1980,0,1980
2017-12-27,1980,1980,1980,1980,0,1980
2017-12-28,1970,1985,1965,1985,21843,1985
2018-01-02,1965,1985,1965,1985,4312,1985
2018-01-03,1985,1985,1975,1985,35119,1985
2018-01-04,1985,1985,1975,1975,5356,1975
2018-01-05,1975,1980,1975,1980,4439,1980
2018-01-08,1980,1985,1975,1980,5163,1980
2018-01-09,1980,1980,1975,1980,7872,1980
2018-01-10,1970,2005,1970,2000,6878,2000
2018-01-11,1980,2000,1980,1990,2028,1990
2018-01-12,1990,1990,1990,1990,0,1990
2018-01-15,1970,1995,1970,1990,12555,1990
2018-01-16,1990,1990,1990,1990,0,1990
2018-01-17,1985,1985,1975,1975,10587,1975
2018-01-18,1975,1995,1975,1985,13686,1985
2018-01-19,1985,1995,1980,1995,3916,1995
2018-01-22,1980,1995,1980,1990,5022,1990
2018-01-23,1980,1985,1980,1980,15861,1980
2018-01-24,2000,2000,1975,1985,31551,1985
2018-01-25,1980,1985,1975,1985,44855,1985
2018-01-26,1975,2000,1975,1990,8792,1990
2018-01-29,1980,1990,1980,1985,5044,1985
2018-01-30,1980,1985,1975,1980,8470,1980
2018-01-31,1985,1995,1985,1995,8047,1995
2018-02-01,1990,1995,1990,1995,759,1995
2018-02-02,1980,1995,1980,1985,4658,1985
2018-02-05,1985,1990,1985,1985,4500,1985
2018-02-06,1995,1995,1985,1990,8000,1990
2018-02-07,1995,2000,1995,2000,27671,2000
2018-02-08,1990,2005,1985,1985,12562,1985
2018-02-09,1990,1990,1990,1990,995,1990
2018-02-12,1990,2000,1990,2000,8684,2000
2018-02-13,1990,2005,1985,2005,4503,2005
2018-02-14,2000,2000,1985,1985,10103,1985
2018-02-19,1985,1995,1985,1995,2056,1995
2018-02-20,1985,2000,1985,1995,2099,1995
2018-02-21,2000,2000,1990,1990,2730,1990
2018-02-22,2000,2000,1995,1995,2003,1995
2018-02-23,1990,2000,1990,2000,11662,2000
2018-02-26,2000,2005,2000,2000,14701,2000
2018-02-27,2005,2010,2000,2000,16059,2000
2018-02-28,2000,2005,2000,2005,503,2005
2018-03-02,2005,2010,2005,2005,28781,2005
2018-03-05,2005,2005,2005,2005,3123,2005
2018-03-06,2005,2005,2005,2005,5001,2005
2018-03-08,2010,2015,2010,2010,10812,2010
2018-03-09,2010,2020,2010,2020,20761,2020
2018-03-12,2010,2020,2010,2020,28242,2020
2018-03-13,2005,2015,2005,2015,228,2015
2018-03-14,2005,2005,2005,2005,8114,2005
2018-03-15,2005,2010,2005,2005,10988,2005
2018-03-16,2005,2010,2005,2010,3747,2010
2018-03-19,2015,2020,2010,2010,1005,2010
2018-03-20,2010,2010,2010,2010,1,2010
2018-03-21,2010,2010,2010,2010,6760,2010
2018-03-22,2010,2010,2010,2010,7737,2010
2018-03-23,2010,2010,2010,2010,10800,2010
2018-03-26,2010,2010,2010,2010,2000,2010
2018-03-27,2010,2030,2010,2010,3049,2010
2018-03-28,2015,2015,2015,2015,365,2015
2018-03-29,2020,2020,2015,2020,27091,2020
2018-03-30,2020,2020,2005,2005,26007,2005
2018-04-02,2005,2015,2005,2005,31684,2005
2018-04-03,2010,2010,2005,2010,15000,2010
2018-04-04,2005,2010,2005,2005,17418,2005
2018-04-05,2005,2050,2005,2050,11149,2050
2018-04-06,2005,2015,2005,2015,2118,2015
2018-04-09,2010,2015,2010,2015,2378,2015
2018-04-10,2015,2025,2015,2020,8689,2020
2018-04-11,2015,2025,2015,2025,12003,2025
2018-04-12,2015,2015,2010,2010,5170,2010
2018-04-13,2010,2020,2010,2015,4435,2015
2018-04-16,2010,2010,2010,2010,16230,2010
2018-04-17,2010,2015,2010,2015,39506,2015
2018-04-18,2010,2015,2010,2010,23206,2010
2018-04-19,2010,2010,2010,2010,8592,2010
2018-04-20,2010,2010,2010,2010,5066,2010
2018-04-23,2005,2020,2005,2020,9832,2020
2018-04-24,2010,2015,2010,2010,13410,2010
2018-04-25,2010,2020,2005,2020,20561,2020
2018-04-26,2010,2010,2005,2005,5277,2005
2018-04-27,2020,2020,2005,2010,5203,2010
2018-04-30,2010,2010,2005,2005,20080,2005
2018-05-02,2005,2010,2000,2005,30911,2005
2018-05-03,2005,2005,2005,2005,993,2005
2018-05-04,2005,2015,2005,2015,5577,2015
2018-05-08,2015,2015,2015,2015,3044,2015
2018-05-10,2020,2020,2005,2015,4802,2015
2018-05-11,2015,2015,2005,2015,7030,2015
2018-05-14,2010,2015,2010,2010,13202,2010
2018-05-15,2025,2025,2005,2020,75269,2020
2018-05-16,2020,2020,2020,2020,12495,2020
2018-05-17,2005,2025,2005,2025,1457,2025
2018-05-18,2010,2015,2010,2015,1212,2015
2018-05-23,2025,2045,2025,2045,24509,2045
2018-05-24,2045,2045,2040,2040,1305,2040
2018-05-25,2040,2040,2020,2040,2898,2040
2018-05-28,2045,2045,2025,2040,6475,2040
2018-05-29,2040,2045,2035,2045,7428,2045
2018-05-30,2045,2100,2045,2075,26143,2075
2018-05-31,2055,2075,2055,2065,6959,2065
2018-06-01,2060,2070,2060,2065,21600,2065
2018-06-04,2060,2080,2060,2065,14272,2065
2018-06-05,2080,2080,2055,2055,2903,2055
2018-06-07,2050,2050,2050,2050,2,2050
2018-06-08,2065,2065,2035,2040,2704,2040
2018-06-11,2040,2065,2040,2050,18036,2050
2018-06-12,2040,2050,2040,2045,8264,2045
2018-06-14,2045,2045,2040,2045,11516,2045
2018-06-15,2040,2045,2035,2040,21953,2040
2018-06-18,2055,2055,2040,2040,20200,2040
2018-06-19,2055,2055,2045,2045,2011,2045
2018-06-20,2060,2090,2040,2050,4752,2050
2018-06-21,2040,2060,2040,2060,1255,2060
2018-06-22,2045,2120,2045,2065,25762,2065
2018-06-25,2095,2120,2080,2085,61220,2085
2018-06-26,2095,2105,2080,2105,4238,2105
2018-06-27,2095,2120,2085,2115,24951,2115
2018-06-28,2115,2115,2080,2085,17030,2085
2018-06-29,2080,2085,2080,2085,2101,2085
2018-07-02,2060,2100,2060,2075,9961,2075
2018-08-23,2040,2045,2040,2040,203019,2040
2018-08-24,2040,2050,2040,2050,249380,2050
2018-08-27,2045,2050,2045,2050,40065,2050
2018-08-28,2045,2050,2045,2045,12121,2045
