,Open,High,Low,Close,Volume,Adj Close
2018-01-01,47000,47000,47000,47000,0,47000
2018-01-02,46650,47150,46300,46950,103616,46950
2018-01-03,46300,47050,45750,45800,200746,45800
2018-01-04,45850,46000,44050,44050,350289,44050
2018-01-05,44050,44500,43700,44100,201418,44100
2018-01-08,44300,44600,44000,44200,135537,44200
2018-01-09,44200,44450,44050,44050,216842,44050
2018-01-10,44150,45000,44050,44600,345342,44600
2018-01-11,45000,45200,43850,45200,293060,45200
2018-01-12,45450,46650,44950,46050,339558,46050
2018-01-15,46050,47400,46050,47000,189127,47000
2018-01-16,46600,47350,46350,47000,189222,47000
2018-01-17,46550,47250,46450,46950,140010,46950
2018-01-18,46550,47300,46100,46350,231962,46350
2018-01-19,45800,46950,45750,46950,222466,46950
2018-01-22,47300,47400,45800,46400,147963,46400
2018-01-23,46050,47000,45800,46950,147407,46950
2018-01-24,46950,47650,45750,45850,182460,45850
2018-01-25,45550,46500,45300,45650,155453,45650
2018-01-26,45250,45900,44800,45100,169870,45100
2018-01-29,45200,45550,45000,45400,160011,45400
2018-01-30,45400,46400,45300,45400,228115,45400
2018-01-31,45800,46350,43500,46350,237921,46350
2018-02-01,45850,47800,45700,47200,274038,47200
2018-02-02,46500,47800,46100,46200,169640,46200
2018-02-05,46200,46200,45000,45700,182431,45700
2018-02-06,46000,46300,43600,44350,276619,44350
2018-02-07,44000,44500,43650,43900,236643,43900
2018-02-08,43600,44400,42750,42750,253260,42750
2018-02-09,41950,42500,41200,41400,194160,41400
2018-02-12,41700,42450,41450,42200,132714,42200
2018-02-13,42200,42850,41450,41550,156556,41550
2018-02-14,41550,42050,41350,41450,114214,41450
2018-02-15,41450,41450,41450,41450,0,41450
2018-02-16,41450,41450,41450,41450,0,41450
2018-02-19,42300,42350,41750,42000,120000,42000
2018-02-20,41850,41850,40950,41100,118778,41100
2018-02-21,41200,41800,40550,41750,194576,41750
2018-02-22,41350,41600,40800,40900,222738,40900
2018-02-23,41300,42200,40900,42150,173487,42150
2018-02-26,42650,42700,41750,41800,148262,41800
2018-02-27,42100,42450,41250,41300,149507,41300
2018-02-28,40550,41550,40550,41300,198214,41300
2018-03-02,41850,41850,39150,39250,511830,39250
2018-03-05,39200,39400,38350,38450,302790,38450
2018-03-06,38700,39400,38000,38000,322383,38000
2018-03-07,38000,38500,37600,37600,205666,37600
2018-03-08,38100,38200,37600,37900,230001,37900
2018-03-09,38150,38750,37750,38150,175314,38150
2018-03-12,38750,39100,38500,38950,193428,38950
2018-03-13,38450,38800,38000,38200,250028,38200
2018-03-14,38150,38950,38150,38950,220702,38950
2018-03-15,39150,39150,38250,38750,157004,38750
2018-03-16,38750,39300,38550,39050,181417,39050
2018-03-19,39050,39200,38850,39150,163326,39150
2018-03-20,39050,39200,38550,38850,131481,38850
2018-03-21,38450,38950,38350,38500,136986,38500
2018-03-22,38850,40850,38700,40800,422987,40800
2018-03-23,40350,40350,38600,38600,371211,38600
2018-03-26,39000,39700,38500,38900,229079,38900
2018-03-27,39000,39650,39000,39200,128181,39200
2018-03-28,38900,39300,38700,39100,145294,39100
2018-03-29,39100,39700,38750,39250,111499,39250
2018-03-30,39800,39850,38700,38900,141851,38900
2018-04-02,38900,39350,38200,38500,196047,38500
2018-04-03,38200,38450,37700,38000,186691,38000
2018-04-04,37850,38000,37250,37250,223913,37250
2018-04-05,37350,37750,36400,36500,226375,36500
2018-04-06,36600,37550,36150,36900,213659,36900
2018-04-09,36550,37550,36500,37250,131272,37250
2018-04-10,37400,37400,36350,36700,167726,36700
2018-04-11,36350,36700,35300,35700,387288,35700
2018-04-12,35750,36450,35400,35800,229192,35800
2018-04-13,35650,36050,35300,35750,181420,35750
2018-04-16,35950,36000,35450,35550,93126,35550
2018-04-17,35500,36300,35500,36050,118516,36050
2018-04-18,36000,36850,36000,36400,160066,36400
2018-04-19,36150,36500,35950,35950,110334,35950
2018-04-20,35950,36550,35900,36450,126548,36450
2018-04-23,36450,37650,36450,37600,334654,37600
2018-04-24,38350,38450,37450,37550,301202,37550
2018-04-25,37850,38350,37300,38300,332454,38300
2018-04-26,38350,38750,38150,38350,235738,38350
2018-04-27,38050,38550,37250,37300,201035,37300
2018-04-30,37950,38300,37600,38250,128970,38250
2018-05-02,38250,38350,37000,37200,210394,37200
2018-05-03,37200,37600,37000,37550,141921,37550
2018-05-04,37100,37300,36950,36950,126633,36950
2018-05-08,37500,39000,37400,37600,213945,37600
2018-05-09,37600,37900,37250,37500,108244,37500
2018-05-10,37550,38000,36700,37000,234603,37000
2018-05-11,37100,38000,36900,38000,122454,38000
2018-05-14,38000,38350,37800,38100,97708,38100
2018-05-15,37550,37650,36700,36700,225242,36700
2018-05-16,36600,37250,36550,37250,152537,37250
2018-05-17,36900,37250,36650,36900,127257,36900
2018-05-18,36850,37200,36650,37000,99135,37000
2018-05-21,36950,37350,36550,37000,136250,37000
2018-05-23,36350,36550,35200,35250,504737,35250
2018-05-24,35400,35650,35100,35600,186443,35600
2018-05-25,35850,35900,35200,35400,131505,35400
2018-05-28,35450,35700,34700,35000,135142,35000
2018-05-29,34950,35300,34600,35000,120450,35000
2018-05-30,34950,35000,33500,33550,300242,33550
2018-05-31,33600,34450,33300,34050,326095,34050
2018-06-01,34050,34700,34000,34550,116785,34550
2018-06-04,34750,35550,34750,35300,170223,35300
2018-06-05,35300,36300,35050,35900,216179,35900
2018-06-07,35700,36400,35350,35550,184008,35550
