,Open,High,Low,Close,Volume,Adj Close
2018-01-02,2120,2185,2075,2100,23853,2100
2018-01-03,2085,2155,2085,2135,40685,2135
2018-01-04,2135,2150,2090,2125,32712,2125
2018-01-05,2090,2125,2075,2120,40534,2120
2018-01-08,2120,2150,2100,2120,63451,2120
2018-01-09,2130,2200,2110,2200,54961,2200
2018-01-10,2200,2245,2120,2170,24928,2170
2018-01-11,2165,2205,2135,2170,9795,2170
2018-01-12,2180,2180,2090,2090,29803,2090
2018-01-15,2085,2150,2045,2060,37031,2060
2018-01-16,2060,2100,2000,2065,43957,2065
2018-01-17,2060,2090,2000,2010,69951,2010
2018-01-18,2010,2060,2000,2060,65226,2060
2018-01-19,2060,2170,2035,2120,41252,2120
2018-01-22,2120,2140,2060,2095,23400,2095
2018-01-23,2100,2105,2055,2095,24383,2095
2018-01-24,2070,2120,2070,2100,15857,2100
2018-01-25,2100,2730,2100,2495,5158733,2495
2018-01-26,2460,2470,2410,2465,546875,2465
2018-01-29,2465,2510,2385,2485,612914,2485
2018-01-30,2485,2485,2405,2430,275072,2430
2018-01-31,2400,2440,2335,2390,134336,2390
2018-02-01,2390,2435,2345,2380,101680,2380
2018-02-02,2400,2480,2395,2430,232686,2430
2018-02-05,2425,2425,2300,2315,153630,2315
2018-02-06,2245,2290,2085,2260,160180,2260
2018-02-07,2260,2290,2175,2215,91381,2215
2018-02-08,2250,2255,2195,2250,42166,2250
2018-02-09,2235,2235,2100,2180,85322,2180
2018-02-12,2235,2220,2120,2160,62117,2160
2018-02-13,2160,2205,2140,2170,37203,2170
2018-02-14,2195,2195,2120,2135,32752,2135
2018-02-19,2135,2205,2125,2185,34163,2185
2018-02-20,2185,2265,2160,2260,79782,2260
2018-02-21,2250,2335,2225,2275,49493,2275
2018-02-22,2275,2280,2240,2270,49791,2270
2018-02-23,2270,2335,2210,2220,34167,2220
2018-02-26,2230,2280,2220,2245,38620,2245
2018-02-27,2245,2315,2225,2240,38361,2240
2018-02-28,2240,2295,2205,2255,49075,2255
2018-03-02,2225,2255,2200,2255,49280,2255
2018-03-05,2245,2250,2185,2200,47183,2200
2018-03-06,2180,2390,2180,2300,442592,2300
2018-03-08,2230,2395,2200,2395,368218,2395
2018-03-09,2395,2430,2300,2345,188830,2345
2018-03-12,2345,2390,2320,2360,78652,2360
2018-03-13,2375,2375,2295,2330,48019,2330
2018-03-14,2330,2365,2305,2355,65993,2355
2018-03-15,2330,2345,2270,2300,47106,2300
2018-03-16,2300,2330,2280,2310,37481,2310
2018-03-19,2310,2325,2265,2280,21863,2280
2018-03-20,2280,2280,2225,2240,52211,2240
2018-03-21,2240,2300,2225,2230,77140,2230
2018-03-22,2235,2245,2140,2140,108638,2140
2018-03-23,2030,2085,1950,2020,444966,2020
2018-03-26,2000,2020,1855,1940,341685,1940
2018-03-27,1940,1960,1850,1850,188282,1850
2018-09-20,2310,2845,2065,2100,4307150,2100
2018-09-21,2170,2240,2015,2100,706033,2100
2018-09-27,2060,2085,1990,2025,554780,2025
2018-09-28,2030,2080,1960,2025,227928,2025
2018-10-01,2025,2030,1980,2010,159451,2010
2018-10-02,2010,2070,1950,1970,100569,1970
2018-10-04,1975,1990,1870,1925,93507,1925
2018-10-05,1925,1950,1815,1950,112818,1950
2018-10-08,1890,1950,1840,1950,45916,1950
2018-10-10,1905,1940,1870,1885,44505,1885
2018-10-11,1835,1880,1740,1805,142519,1805
2018-10-12,1760,1920,1760,1900,47280,1900
2018-10-15,1930,1970,1880,1910,19689,1910
2018-10-16,1915,1980,1860,1965,26767,1965
2018-10-17,1965,2005,1920,1995,60911,1995
2018-10-18,1990,2060,1950,2040,49453,2040
2018-10-19,1990,2180,1965,2155,124303,2155
2018-10-22,2155,2285,2080,2240,157836,2240
2018-10-23,2230,2305,2160,2250,151004,2250
2018-10-24,2300,2305,2180,2210,158020,2210
2018-10-25,2210,2235,2095,2145,90705,2145
2018-10-26,2155,2200,2090,2120,120013,2120
2018-10-29,2130,2150,1825,1910,146829,1910
2018-10-30,1910,2100,1865,1970,53780,1970
2018-10-31,1975,2100,1975,1990,7822,1990
2018-11-01,1960,2190,1960,2050,12369,2050
2018-11-02,2065,2190,2040,2130,45761,2130
2018-11-05,2120,2150,2030,2080,21857,2080
2018-11-06,2080,2125,2030,2030,46140,2030
2018-11-07,2030,2070,2020,2020,13493,2020
2018-11-08,2035,2100,1970,2035,19777,2035
2018-11-09,2030,2100,2000,2035,25357,2035
2018-11-12,2030,2050,1970,2050,21446,2050
2018-11-13,2050,2080,2005,2005,9500,2005
2018-11-14,2005,2070,1995,2050,40073,2050
2018-11-15,2050,2100,1975,2095,7810,2095
2018-11-16,2090,2120,2075,2090,10250,2090
2018-11-19,2005,2125,2005,2095,35430,2095
2018-11-20,2070,2120,2030,2095,35887,2095
