,Open,High,Low,Close,Volume,Adj Close
2017-12-18,1950,1950,1900,1950,38968,1950
2017-12-19,1965,1975,1900,1920,62938,1920
2017-12-21,1925,1925,1870,1870,12830,1870
2017-12-22,1910,1910,1850,1880,22739,1880
2017-12-26,1880,1905,1870,1885,8869,1885
2017-12-27,1895,1895,1835,1845,21044,1845
2017-12-28,1850,1930,1845,1870,17940,1870
2018-01-02,1770,1900,1770,1895,36267,1895
2018-01-03,1895,1895,1865,1870,18800,1870
2018-01-04,1885,1885,1825,1865,16562,1865
2018-01-05,1860,1885,1855,1870,16227,1870
2018-01-08,1870,1880,1835,1880,48203,1880
2018-01-09,1880,1885,1830,1845,23417,1845
2018-01-10,1850,1960,1835,1935,78046,1935
2018-01-11,1940,1990,1920,1940,77429,1940
2018-01-12,1965,2035,1950,1965,95694,1965
2018-01-15,1965,2030,1965,2030,43474,2030
2018-01-16,2040,2065,1960,2005,64878,2005
2018-01-17,2010,2025,1980,2020,27443,2020
2018-01-18,2020,2025,1970,2010,13464,2010
2018-01-19,2050,2050,1995,2025,8259,2025
2018-01-22,2030,2030,1950,1960,65686,1960
2018-01-23,1975,2010,1945,1990,46661,1990
2018-01-24,2020,2020,1965,1965,23448,1965
2018-01-25,1965,1985,1935,1980,38429,1980
2018-01-26,2010,2010,1970,1975,36324,1975
2018-01-29,2005,2005,1975,2000,24337,2000
2018-01-30,2000,2005,1975,1990,35759,1990
2018-01-31,1990,2000,1965,1990,56061,1990
2018-02-01,1990,2005,1980,2005,47902,2005
2018-02-02,2005,2345,2005,2065,1755334,2065
2018-02-05,2050,2060,1980,2000,133796,2000
2018-02-06,1965,1990,1800,1905,350144,1905
2018-02-07,1955,1955,1890,1905,94940,1905
2018-02-08,1905,1945,1900,1930,35249,1930
2018-02-09,1880,1915,1865,1865,69527,1865
2018-02-12,1880,1915,1865,1900,26424,1900
2018-02-13,1910,1960,1900,1940,107084,1940
2018-02-14,1920,1950,1910,1945,29375,1945
2018-02-19,1945,1950,1930,1945,8455,1945
2018-02-20,1945,1950,1910,1940,42976,1940
2018-02-21,1925,1965,1925,1955,38942,1955
2018-02-22,1950,1960,1920,1930,20727,1930
2018-02-23,1930,1940,1915,1940,28109,1940
2018-02-26,1930,1960,1925,1950,48652,1950
2018-02-27,1975,2190,1930,1985,600831,1985
2018-02-28,2000,2060,1955,1980,146451,1980
2018-03-02,2015,2500,2015,2160,13735804,2160
2018-03-05,2320,2575,2250,2275,6551983,2275
2018-03-06,2270,2330,2160,2235,942726,2235
2018-03-08,2405,2435,2310,2390,676353,2390
2018-03-09,2480,2590,2390,2420,1196593,2420
2018-03-12,2380,2520,2340,2515,927543,2515
2018-03-13,2540,2540,2415,2425,412178,2425
2018-03-14,2405,2405,2315,2375,280991,2375
2018-03-15,2415,2415,2255,2320,266820,2320
2018-03-16,2345,2360,2255,2330,165171,2330
2018-03-19,2330,2400,2290,2350,180035,2350
2018-03-20,2340,2490,2335,2490,400903,2490
2018-03-21,2510,2520,2400,2430,337523,2430
2018-03-22,2400,2465,2360,2400,221487,2400
2018-03-23,2390,2445,2240,2240,273368,2240
2018-03-26,2200,2395,2200,2385,334036,2385
2018-03-27,2400,2420,2210,2320,335176,2320
2018-03-28,2260,2380,2250,2320,334608,2320
2018-03-29,2270,2305,2250,2265,241266,2265
2018-03-30,2275,2370,2245,2305,302759,2305
2018-04-02,2345,2345,2220,2260,245111,2260
2018-04-03,2260,2305,2235,2285,158288,2285
2018-04-04,2290,2495,2270,2325,698472,2325
2018-04-05,2325,2350,2250,2295,164149,2295
2018-04-06,2295,2295,2200,2205,159538,2205
2018-04-09,2250,2250,2140,2165,153170,2165
2018-04-10,2200,2200,2135,2195,74926,2195
2018-04-11,2215,2215,2150,2175,77729,2175
2018-04-12,2180,2220,2050,2135,166290,2135
2018-04-13,2135,2245,2135,2225,135568,2225
2018-04-16,2230,2285,2195,2265,107613,2265
2018-04-17,2265,2295,2245,2290,84749,2290
2018-04-18,2300,2375,2250,2370,371783,2370
2018-04-19,2395,2845,2330,2575,3691376,2575
2018-04-20,2610,2625,2395,2485,735716,2485
2018-04-23,2500,2940,2480,2530,3637858,2530
2018-04-24,2550,2580,2400,2480,359145,2480
2018-04-25,2420,2510,2390,2395,276139,2395
2018-04-26,2500,2505,2400,2440,202555,2440
2018-04-27,2450,2495,2355,2425,239333,2425
2018-04-30,2435,2640,2400,2535,796556,2535
2018-05-02,2630,3290,2575,3230,7641883,3230
2018-05-03,3095,3130,2850,2975,1669091,2975
2018-05-04,3000,3060,2875,3060,1090707,3060
2018-05-08,2910,2950,2750,2750,945208,2750
2018-05-09,2810,2830,2550,2715,499192,2715
2018-05-10,2740,2875,2710,2850,457859,2850
2018-05-11,2930,2985,2810,2850,640940,2850
2018-05-14,2890,2940,2790,2940,430711,2940
2018-05-15,2955,2965,2835,2905,306042,2905
2018-05-16,2600,2750,2420,2510,967307,2510
2018-05-17,2510,2610,2470,2580,195482,2580
2018-05-18,2580,2600,2510,2600,141914,2600
2018-05-21,2600,2600,2525,2590,113197,2590
2018-05-23,2590,2635,2480,2540,143173,2540
2018-05-24,2635,2635,2450,2525,209856,2525
2018-05-25,2260,2370,2110,2290,490142,2290
2018-05-28,2415,2640,2410,2610,699041,2610
2018-05-29,2640,2690,2470,2510,646624,2510
2018-05-30,2500,2585,2475,2495,160409,2495
2018-05-31,2540,2670,2490,2640,312499,2640
2018-06-01,2750,3100,2565,2570,2702395,2570
2018-06-04,2630,2705,2480,2645,410357,2645
2018-06-05,2640,2670,2510,2600,228902,2600
2018-06-07,2625,2815,2625,2690,415754,2690
2018-06-08,2690,2770,2590,2660,371125,2660
2018-06-11,2685,2830,2680,2790,481033,2790
2018-06-12,2785,2845,2680,2720,408854,2720
2018-06-14,2670,2670,2410,2420,310267,2420
2018-06-15,2370,2570,2370,2510,207988,2510
2018-06-18,2510,2585,2465,2585,153218,2585
2018-06-19,2730,2775,2440,2440,503200,2440
2018-06-20,2435,2580,2360,2460,215696,2460
2018-06-21,2525,2690,2495,2615,638554,2615
2018-06-22,2635,2720,2540,2690,460166,2690
2018-06-25,2690,2690,2590,2665,271605,2665
2018-06-26,2595,2635,2455,2480,179858,2480
2018-06-27,2490,2520,2320,2325,289418,2325
2018-06-28,2320,2395,2245,2255,243494,2255
2018-06-29,2330,2330,2210,2260,85530,2260
