,Open,High,Low,Close,Volume,Adj Close
2017-12-18,18400,19000,18300,18800,139904,18800
2017-12-19,18800,18950,18400,18500,87116,18500
2017-12-21,18050,18900,18000,18350,198068,18350
2017-12-22,18500,18900,18450,18550,101807,18550
2017-12-26,18650,19450,18500,19300,238639,19300
2017-12-27,19300,19300,18800,19050,119352,19050
2017-12-28,19100,19500,19000,19350,100817,19350
2018-01-01,19350,19350,19350,19350,0,19350
2018-01-02,19450,19750,19200,19550,112868,19550
2018-01-03,19550,19600,19100,19300,131906,19300
2018-01-04,19250,20450,19100,19850,368933,19850
2018-01-05,20000,20600,19550,20300,258602,20300
2018-01-08,20500,20600,20100,20300,198204,20300
2018-01-09,20250,20900,20000,20300,216669,20300
2018-01-10,20400,21950,20350,21600,467620,21600
2018-01-11,21850,22050,21250,21700,258531,21700
2018-01-12,21500,22150,21450,21800,235092,21800
2018-01-15,21800,21850,20800,20850,234498,20850
2018-01-16,21000,21450,20700,21300,150372,21300
2018-01-17,21300,21650,20950,21300,150356,21300
2018-01-18,21400,21650,21050,21600,130352,21600
2018-01-19,21500,21850,21350,21750,115733,21750
2018-01-22,21900,22000,21450,21950,136864,21950
2018-01-23,21800,23350,21800,23300,371114,23300
2018-01-24,23150,23500,22650,22750,221954,22750
2018-01-25,22600,24450,22550,24350,459781,24350
2018-01-26,24350,24750,23800,24400,192773,24400
2018-01-29,24350,24850,24150,24500,159728,24500
2018-01-30,24200,24250,23400,23750,242854,23750
2018-01-31,23050,24500,23000,24150,207194,24150
2018-02-01,24150,24450,23450,23700,186918,23700
2018-02-02,23500,24050,23300,23550,122426,23550
2018-02-05,22900,23400,22150,22150,181321,22150
2018-02-06,21250,22250,20650,22200,321479,22200
2018-02-07,22600,22700,21300,21350,213481,21350
2018-02-08,21000,22350,20850,22350,324860,22350
2018-02-09,21650,21950,21000,21250,175333,21250
2018-02-12,21650,21950,21400,21400,114626,21400
2018-02-13,21750,22100,21000,21000,106086,21000
2018-02-14,21050,21700,21050,21600,55924,21600
2018-02-19,21750,22450,21750,22400,75867,22400
2018-02-20,22450,22850,21750,21800,81702,21800
