,Open,High,Low,Close,Volume,Adj Close
2017-12-27,0,0,0,0,0,0
2018-01-02,32850,33150,32650,32900,10353,32900
2018-01-03,32600,33100,32450,32550,16159,32550
2018-01-04,32900,32900,32450,32750,10275,32750
2018-01-05,32900,32900,32450,32650,6679,32650
2018-01-08,32750,32850,32200,32400,8510,32400
2018-01-09,32300,32750,32250,32650,9443,32650
2018-01-10,32650,33100,32350,32950,11490,32950
2018-01-11,33350,33350,32700,32950,16891,32950
2018-01-12,32950,33750,32900,33450,14817,33450
2018-01-15,33250,33650,33050,33150,12249,33150
2018-01-16,33050,33800,33000,33600,13941,33600
2018-01-17,33450,33700,33100,33250,8879,33250
2018-01-18,33050,33500,33050,33050,7813,33050
2018-01-19,33000,33500,33000,33150,13712,33150
2018-01-22,33550,33550,33050,33400,10669,33400
2018-01-23,33400,33950,33200,33700,9130,33700
2018-01-24,33700,34450,33700,34400,13496,34400
2018-01-25,34250,35750,34100,35700,24434,35700
2018-01-26,35250,36000,35250,35950,10736,35950
2018-01-29,35800,36100,35300,35300,13920,35300
2018-01-30,35700,35750,35100,35100,10343,35100
2018-01-31,34750,34750,33450,34400,27149,34400
2018-02-01,34350,35100,34300,34700,17605,34700
2018-02-02,34700,34950,34300,34450,11893,34450
2018-02-05,34350,34500,33350,33600,15282,33600
2018-02-06,33400,34000,33250,33950,28008,33950
2018-02-07,33600,34400,33500,34000,20850,34000
2018-02-08,33700,34050,33450,33900,19833,33900
2018-02-09,33050,35500,33050,34950,71376,34950
2018-02-12,34650,34700,34000,34000,14118,34000
2018-02-13,33850,34350,33400,33650,13680,33650
2018-02-14,33450,34100,33200,34100,16580,34100
2018-02-15,34100,34100,34100,34100,0,34100
2018-02-16,34100,34100,34100,34100,0,34100
2018-02-19,33450,33900,33150,33900,31156,33900
2018-02-20,33650,33950,33150,33750,14271,33750
2018-02-21,33800,33800,33150,33250,12502,33250
2018-02-22,33150,33450,32850,33300,11078,33300
2018-02-23,33500,33500,32800,33400,9081,33400
2018-02-26,33550,33550,32800,32900,10291,32900
2018-02-27,32850,33050,32400,32450,16593,32450
2018-02-28,32450,32450,31450,32050,36169,32050
2018-03-02,31750,31950,30900,31200,25192,31200
2018-03-05,31000,31000,29700,29950,21352,29950
2018-03-06,30050,30200,29150,29850,28234,29850
2018-03-07,29650,29700,28050,28200,34035,28200
2018-03-08,28450,28550,27950,28550,25843,28550
2018-03-09,28450,28600,28050,28400,15715,28400
2018-03-12,28600,29450,28400,29400,21958,29400
2018-03-13,29400,29400,28850,29050,12364,29050
2018-03-14,28850,29450,28700,29200,7932,29200
2018-03-15,28950,29450,28900,29450,13345,29450
2018-03-16,29200,29200,28700,28750,10995,28750
2018-03-19,29000,29500,28750,29000,12476,29000
2018-03-20,29000,29250,28700,29000,13275,29000
2018-03-21,28950,29250,28750,28900,10611,28900
2018-03-22,28900,29250,28750,28950,11058,28950
2018-03-23,29500,29550,28350,28600,63697,28600
2018-03-26,29250,30950,28850,30850,67477,30850
2018-03-27,31000,31400,30450,31050,20891,31050
2018-03-28,30950,30950,30000,30300,11960,30300
2018-03-29,29900,30650,29550,30650,14102,30650
2018-03-30,30800,30900,30200,30650,6047,30650
2018-04-02,30400,30900,30400,30900,7936,30900
2018-04-03,30500,30850,30200,30650,6612,30650
2018-04-04,30250,30500,29900,30300,11745,30300
2018-04-05,30300,30700,30000,30100,5486,30100
2018-04-06,30100,30350,29800,30350,598739,30350
2018-04-09,30350,30350,29900,30200,4340,30200
2018-04-10,29950,30600,29750,30200,31897,30200
2018-04-11,30200,30350,29800,29800,16595,29800
2018-04-12,29800,30250,29500,29750,9092,29750
2018-04-13,29500,29600,28800,29000,30470,29000
2018-04-16,28550,29000,28500,28650,8163,28650
2018-04-17,28650,29300,28550,28650,8624,28650
2018-04-18,28600,29050,28600,28750,9146,28750
2018-04-19,28650,29150,28600,28700,12360,28700
2018-04-20,28700,28950,28500,28700,43726,28700
2018-04-23,28750,28800,28400,28700,34055,28700
2018-04-24,29000,29050,28600,28700,25603,28700
2018-04-25,28850,28850,28100,28350,19018,28350
2018-04-26,28200,28450,28200,28200,13834,28200
2018-04-27,28100,28550,28100,28300,12825,28300
2018-04-30,28500,29300,28450,29300,37174,29300
2018-05-02,29350,30300,29150,30100,34751,30100
2018-05-03,30000,30000,29150,29150,14625,29150
2018-05-04,28900,29450,28800,29200,13810,29200
2018-05-08,29200,29350,28900,29200,14523,29200
2018-05-09,29200,29200,28650,29000,16733,29000
2018-05-10,28800,29250,28550,29250,12627,29250
2018-05-11,29100,29300,29050,29150,9785,29150
2018-05-14,29300,30200,29100,30000,24674,30000
2018-05-15,30000,31800,29800,30700,61223,30700
2018-05-16,30400,30400,29550,29550,22107,29550
2018-05-17,29500,30350,29300,30050,9700,30050
2018-05-18,30000,30250,29350,29900,11002,29900
2018-05-21,29850,29850,29150,29450,8466,29450
2018-05-23,29050,29150,28500,28750,21476,28750
2018-05-24,29000,29000,28400,28900,9798,28900
2018-05-25,28600,28650,28100,28100,15131,28100
2018-05-28,28600,29400,28550,29300,20136,29300
2018-05-29,29650,29650,28500,28550,11275,28550
2018-05-30,28400,29150,28200,28900,14202,28900
2018-05-31,28600,30000,28350,30000,23647,30000
2018-06-01,29750,29750,28800,28800,17014,28800
2018-06-04,29000,29500,28950,29250,9112,29250
2018-06-05,29150,29450,28500,28550,14481,28550
2018-06-07,28600,29500,28550,29400,14488,29400
2018-06-08,29350,29550,28850,29000,9769,29000
2018-06-11,29000,30350,29000,29650,25411,29650
2018-06-12,29850,30000,29350,29750,10866,29750
2018-06-14,29750,30300,29400,30300,36875,30300
2018-06-15,29800,30300,29500,30050,29819,30050
2018-06-18,29650,30200,29150,29300,12908,29300
2018-06-19,29000,29800,28900,29500,16016,29500
2018-06-20,29150,29800,29150,29450,8626,29450
2018-06-21,29200,29200,28700,28750,9682,28750
2018-06-22,28500,28950,28350,28750,6437,28750
2018-06-25,28500,29150,28500,29050,5792,29050
2018-06-26,29250,29350,28550,29050,9121,29050
2018-06-27,28750,28850,28400,28550,7591,28550
2018-06-28,28900,28950,28300,28550,8122,28550
2018-06-29,28500,29350,28350,29150,16380,29150
2018-07-02,28900,28900,28050,28400,15421,28400
2018-07-03,28400,28600,27950,27950,11048,27950
2018-07-04,27850,28350,27550,27850,4446,27850
2018-07-05,27650,28200,27650,27900,7004,27900
2018-07-06,27750,28700,27750,28300,6055,28300
2018-07-09,28100,28100,27200,27350,18135,27350
2018-07-10,27250,27500,26900,26900,15558,26900
2018-07-11,26700,26800,25700,25750,31791,25750
2018-07-12,26100,26200,25550,25950,10644,25950
2018-07-13,26000,26400,25850,26350,7580,26350
2018-07-16,26150,26350,25900,26150,6944,26150
2018-07-17,25950,26450,25850,26300,6408,26300
2018-07-18,26100,26350,25950,25950,4067,25950
2018-07-19,25850,26150,25550,25900,8116,25900
2018-07-20,25900,26250,25550,26100,9691,26100
2018-07-23,26250,26500,25850,26400,8256,26400
2018-07-24,26500,26900,26250,26700,4901,26700
2018-07-25,26900,27150,26300,26950,7707,26950
2018-07-26,27100,27200,26900,27000,7772,27000
2018-07-27,27250,27250,26650,26850,5361,26850
2018-07-30,26750,27000,26500,26800,5325,26800
2018-07-31,26400,28300,26400,27950,28205,27950
2018-08-01,27950,28700,27700,28650,10871,28650
2018-08-02,28400,28700,27650,27650,6447,27650
2018-08-03,27650,28050,27350,27850,5681,27850
2018-08-06,27650,28150,27300,28000,7058,28000
2018-08-07,27700,28050,27400,28000,5320,28000
2018-08-08,27600,27950,27350,27350,5042,27350
2018-08-09,27450,27750,27250,27500,5481,27500
2018-08-10,27350,27900,27350,27500,5447,27500
2018-08-13,27500,27900,27350,27400,8892,27400
2018-08-14,27850,28100,27050,27850,6491,27850
2018-08-16,28050,28050,27050,27600,8460,27600
2018-08-17,27400,28200,27200,28050,7759,28050
2018-08-20,28100,28550,27800,28050,5265,28050
2018-08-21,27650,28000,27050,27050,16434,27050
2018-08-22,27000,27100,26700,26700,11994,26700
2018-08-23,26700,27200,26500,26600,7799,26600
2018-08-24,26550,26650,26100,26400,10772,26400
2018-08-27,26600,27000,26400,26800,5457,26800
2018-08-28,26600,26950,26600,26600,5802,26600
2018-08-29,26850,27400,26600,27050,10831,27050
2018-08-30,26750,27450,26450,26450,16443,26450
2018-08-31,26700,26850,26050,26050,26283,26050
2018-09-03,26050,26100,25700,25700,9794,25700
2018-09-04,25700,25800,25350,25500,10093,25500
2018-09-05,25350,25900,25300,25450,7243,25450
2018-09-06,25250,26000,25250,25400,6041,25400
2018-09-07,25750,25750,25400,25650,7486,25650
2018-09-10,25400,25850,25400,25700,4923,25700
2018-09-11,25700,25950,25600,25650,4585,25650
2018-09-12,25650,25950,24350,24900,50661,24900
2018-09-13,25100,25750,24650,25450,120509,25450
2018-09-14,25550,26000,25550,25750,7744,25750
2018-09-17,25550,25900,25200,25400,7013,25400
2018-09-18,25250,25750,25200,25700,6144,25700
2018-09-19,25300,25800,25200,25350,6444,25350
2018-09-20,25150,25300,24800,24850,12016,24850
2018-09-21,25600,26350,25000,26350,14942,26350
2018-09-27,26350,26400,25900,26400,8790,26400
2018-09-28,26450,26600,25900,26450,9950,26450
2018-10-01,26450,26650,25700,25700,7052,25700
2018-10-02,25500,25800,25000,25350,5775,25350
2018-10-04,25550,25800,25100,25550,8222,25550
2018-10-05,25750,25750,24600,25100,10182,25100
2018-10-08,25100,25550,24850,25450,3965,25450
2018-10-10,25100,25550,24800,25300,5227,25300
2018-10-11,25000,25200,24150,24150,14834,24150
2018-10-12,24150,24400,23500,23550,12478,23550
2018-10-15,23550,23550,23000,23050,8787,23050
2018-10-16,23400,23450,22550,22550,13955,22550
2018-10-17,22950,22950,22450,22450,13870,22450
2018-10-18,22550,22550,21800,21900,11843,21900
2018-10-19,22200,22200,21350,21400,15432,21400
2018-10-22,21400,21500,20950,21000,12537,21000
2018-10-23,20950,21050,20250,20950,18682,20950
2018-10-24,21000,22050,20900,21850,16464,21850
2018-10-25,21800,22300,21200,21550,22586,21550
2018-10-26,21400,22300,21400,22300,14102,22300
2018-10-29,21800,22500,21600,21650,14534,21650
2018-10-30,21200,22450,21200,21950,13110,21950
2018-10-31,21750,22200,21350,21600,24685,21600
2018-11-01,21350,21650,20850,20850,9198,20850
2018-11-02,20600,21400,20600,20950,16040,20950
2018-11-05,20950,21000,19900,20100,22733,20100
2018-11-06,20100,20800,20000,20700,21819,20700
2018-11-07,20600,21250,20200,20350,10814,20350
2018-11-08,20400,21400,20400,20950,21257,20950
2018-11-09,20600,21350,20600,20700,10936,20700
2018-11-12,20350,20700,20200,20450,7139,20450
2018-11-13,20450,20450,19900,20200,10296,20200
2018-11-14,20400,20600,20150,20200,6077,20200
2018-11-15,20200,20200,19700,19950,16365,19950
2018-11-16,20000,20600,19850,20250,12638,20250
2018-11-19,20200,20550,20200,20350,9696,20350
