,Open,High,Low,Close,Volume,Adj Close
2017-12-18,48666,52285,48571,50190,164007,50190
2017-12-19,51047,51047,48666,50190,80635,50190
2017-12-21,49714,52381,49333,51619,169821,51619
2017-12-22,52190,55619,50857,55238,212376,55238
2017-12-26,56761,58571,56095,57142,217710,57142
2017-12-27,57500,58200,56300,56900,109035,56900
2017-12-28,56900,57500,54600,55600,108481,55600
2018-01-02,55700,58500,53800,57900,102450,57900
2018-01-03,57500,59000,56500,57200,83913,57200
2018-01-04,57000,57900,54700,55100,86843,55100
2018-01-05,54400,56400,54400,55500,59513,55500
2018-01-08,55300,55700,53600,54000,96274,54000
2018-01-09,53700,56500,53400,54100,89842,54100
2018-01-10,54200,56000,53700,56000,74390,56000
2018-01-11,55100,57600,55000,56500,55044,56500
2018-01-12,56400,60500,55600,58800,185004,58800
2018-01-15,59300,61400,57900,61400,130799,61400
2018-01-16,61500,66400,59900,64300,210753,64300
2018-01-17,64000,65800,62700,64400,107538,64400
2018-01-18,64800,68300,64200,67000,152112,67000
2018-01-19,68200,72100,67600,69400,169416,69400
2018-01-22,70100,70100,64700,66000,130760,66000
2018-01-23,66600,68400,65000,66000,88028,66000
2018-01-24,66400,69700,65900,68100,101815,68100
2018-01-25,68000,69200,66000,67700,65340,67700
2018-01-26,67600,69000,67000,68000,39475,68000
2018-01-29,68300,68500,67000,67800,55293,67800
2018-01-30,67100,68900,65500,67700,83589,67700
2018-01-31,66700,67600,65400,67500,59297,67500
2018-02-01,67900,68500,64900,66100,72144,66100
2018-02-02,65700,66300,63500,64400,76771,64400
2018-02-05,61000,63000,59300,59700,121556,59700
2018-02-06,56800,60500,54200,60500,240848,60500
2018-02-07,61500,63300,59600,59600,116695,59600
2018-02-08,60100,65800,59300,65800,152588,65800
2018-02-09,62900,64500,62000,62000,88800,62000
2018-02-12,62900,64500,61600,61800,58985,61800
2018-02-13,63100,63400,60800,60800,55811,60800
2018-02-14,61200,63600,60200,63500,55348,63500
2018-02-19,63900,66000,63800,65900,59309,65900
2018-02-20,65500,65900,63600,64100,40680,64100
2018-02-21,64100,66000,63500,65000,35337,65000
2018-02-22,64800,65700,63900,65300,22786,65300
2018-02-23,65600,67000,65000,65700,46464,65700
2018-02-26,66800,67300,65900,66700,53596,66700
2018-02-27,67300,67800,64800,65500,42926,65500
2018-02-28,65000,65500,62400,62600,76769,62600
2018-03-02,62000,63400,60900,63100,42380,63100
2018-03-05,63100,63100,60900,60900,31243,60900
2018-03-06,62300,63500,61400,63500,55675,63500
2018-03-08,63400,63400,61600,62500,45882,62500
2018-03-09,63000,64600,62900,64400,42109,64400
2018-03-12,65000,66500,65000,66200,58271,66200
2018-03-13,66500,67000,64800,66900,29651,66900
2018-03-14,67000,67500,65500,67100,34464,67100
2018-03-15,66800,67000,65900,66600,35165,66600
2018-03-16,66500,67400,65500,66400,27672,66400
2018-03-19,65700,66600,64900,65600,42629,65600
2018-03-20,65000,68000,64600,67600,69678,67600
2018-03-21,67200,73300,67100,72700,220563,72700
2018-03-22,72700,73900,70700,71300,90319,71300
2018-03-23,69700,70600,66100,66100,122030,66100
2018-03-26,66200,68600,65800,68400,75487,68400
2018-03-27,68700,70500,67700,70000,69213,70000
2018-03-28,68800,69700,67200,68500,75470,68500
2018-03-29,68800,71300,67400,71100,87564,71100
2018-03-30,71000,71900,70400,70400,37416,70400
2018-04-02,70400,70900,69400,70100,29025,70100
2018-04-03,69500,71800,68500,70900,49672,70900
2018-04-04,71000,73500,70400,72200,115390,72200
2018-04-05,73000,77100,72500,75800,189,75800
2018-04-06,74600,77800,74200,77500,95470,77500
2018-04-09,77300,79000,75500,76300,94338,76300
2018-04-10,76600,76600,74200,74300,64754,74300
2018-04-11,75400,75400,72800,74000,52091,74000
2018-04-12,74000,74100,72000,73500,54548,73500
2018-04-13,74200,76300,73300,76100,65741,76100
2018-04-16,76800,76800,74000,74700,46314,74700
2018-04-17,75800,75800,73500,74300,32933,74300
2018-04-18,74200,75900,73600,73600,48932,73600
2018-04-19,73600,74900,72300,74700,60907,74700
2018-04-20,74900,75400,72800,73200,54514,73200
2018-04-23,73200,73200,69400,71000,80454,71000
2018-04-24,71300,72100,70100,70100,38731,70100
2018-04-25,69000,73400,68800,73400,75192,73400
2018-04-26,73500,75500,71900,74800,67548,74800
2018-04-27,75100,75800,73400,74500,44251,74500
2018-04-30,74900,75000,71200,71600,55168,71600
2018-05-02,70800,72500,68900,70100,57985,70100
2018-05-03,70000,70100,68200,68200,49544,68200
2018-05-04,67800,68000,65500,65500,74677,65500
2018-05-08,67000,71100,65500,66000,115872,66000
2018-05-09,67400,70000,66200,69900,66733,69900
2018-05-10,70000,70000,67200,68400,51878,68400
2018-05-11,68600,69200,66700,67800,41411,67800
2018-05-14,66800,67800,66000,66200,52131,66200
2018-05-15,66900,68700,66200,67100,45181,67100
2018-05-16,67500,68800,66500,68400,38126,68400
2018-05-17,68200,68400,66300,66600,22349,66600
2018-05-18,67100,67700,66300,67000,20774,67000
2018-05-21,66700,68900,66200,67500,28788,67500
2018-05-23,67400,67900,64200,64800,77218,64800
