,Open,High,Low,Close,Volume,Adj Close
2017-12-18,1530,1560,1520,1555,50085,1555
2017-12-19,1555,1555,1490,1520,24533,1520
2017-12-21,1535,1545,1500,1510,19353,1510
2017-12-22,1510,1535,1500,1500,13872,1500
2017-12-26,1500,1530,1495,1510,10846,1510
2017-12-27,1510,1530,1510,1525,4764,1525
2017-12-28,1545,1545,1495,1530,4842,1530
2018-01-01,1530,1530,1530,1530,0,1530
2018-01-02,1530,1550,1515,1550,32844,1550
2018-01-03,1560,1560,1495,1550,20713,1550
2018-01-04,1565,1565,1490,1500,50028,1500
2018-01-05,1500,1550,1470,1500,69952,1500
2018-01-08,1485,1510,1470,1480,25343,1480
2018-01-09,1475,1520,1455,1475,32233,1475
2018-01-10,1475,1495,1460,1470,10558,1470
2018-01-11,1470,1480,1440,1480,75665,1480
2018-01-12,1480,1490,1445,1470,80632,1470
2018-01-15,1470,1475,1430,1465,37447,1465
2018-01-16,1460,1465,1430,1450,26068,1450
2018-01-17,1445,1460,1410,1450,51335,1450
2018-01-18,1425,1550,1425,1500,69219,1500
2018-01-19,1500,1590,1485,1500,53497,1500
2018-01-22,1500,1550,1485,1545,34251,1545
2018-01-23,1545,1610,1530,1585,113277,1585
2018-01-24,1585,1620,1560,1620,88150,1620
2018-01-25,1615,1815,1600,1770,546714,1770
2018-01-26,1765,1790,1735,1765,127458,1765
2018-01-29,1755,1760,1710,1750,89397,1750
2018-01-30,1750,1785,1700,1770,181898,1770
2018-01-31,1770,1935,1745,1890,278582,1890
2018-02-01,1900,1940,1815,1880,161691,1880
2018-02-02,1880,1880,1765,1785,133461,1785
2018-02-05,1810,1815,1725,1770,131604,1770
2018-02-06,1690,1800,1605,1750,179110,1750
2018-02-07,1750,1820,1735,1760,59107,1760
2018-02-08,1835,1835,1730,1795,15008,1795
2018-02-09,1750,1800,1730,1790,33310,1790
2018-02-12,1750,1800,1725,1730,48803,1730
2018-02-13,1730,1790,1710,1755,14782,1755
2018-02-14,1755,1800,1725,1770,59522,1770
2018-02-19,1785,1785,1750,1775,52644,1775
2018-02-20,1785,1785,1745,1775,62681,1775
2018-02-21,1770,1805,1770,1800,58455,1800
2018-02-22,1805,1865,1790,1840,101126,1840
2018-02-23,1850,1940,1810,1940,284477,1940
2018-02-26,1950,2065,1920,2010,348375,2010
2018-02-27,2010,2035,1960,2005,132016,2005
2018-02-28,2000,2040,1955,2040,149397,2040
2018-03-02,2040,2130,1995,2095,183852,2095
2018-03-05,2080,2095,1980,1995,115728,1995
2018-03-06,1910,2060,1880,2030,113052,2030
2018-03-08,2030,2080,2000,2015,42545,2015
2018-03-09,2020,2070,1985,2025,42145,2025
2018-03-12,2025,2060,1995,2045,34646,2045
2018-03-13,2005,2045,2005,2020,15871,2020
2018-03-14,2020,2105,2000,2095,77664,2095
2018-03-15,2095,2140,2075,2100,27519,2100
2018-03-16,2060,2100,2060,2085,21706,2085
2018-03-19,2080,2085,1990,2010,66754,2010
2018-03-20,1990,2105,1980,2060,55873,2060
2018-03-21,2080,2100,2020,2045,28199,2045
2018-03-22,2045,2075,1970,2010,77204,2010
2018-03-23,2000,2135,1920,1990,124705,1990
2018-03-26,1965,2000,1910,1940,54255,1940
2018-03-27,1940,1985,1920,1945,22837,1945
2018-03-28,1930,1975,1825,1880,63628,1880
2018-03-29,1855,2030,1835,2020,77287,2020
2018-03-30,2020,2035,1980,1995,47147,1995
2018-04-02,1995,2030,1930,2000,69815,2000
2018-04-03,2000,2000,1965,2000,28682,2000
2018-04-04,2000,2000,1945,1990,18155,1990
2018-04-05,1975,2125,1960,2105,163283,2105
2018-04-06,2100,2560,2085,2215,1224458,2215
2018-04-09,2220,2285,2185,2280,226309,2280
2018-04-10,2260,2430,2190,2375,439480,2375
2018-04-11,2375,2410,2260,2260,135271,2260
2018-04-12,2255,2260,2195,2255,94972,2255
2018-04-13,2190,2255,2180,2245,68096,2245
2018-04-16,2235,2310,2200,2310,64533,2310
2018-04-17,2390,2390,2240,2255,61682,2255
2018-04-18,2255,2255,2110,2215,79474,2215
2018-04-19,2215,2250,2100,2135,103993,2135
2018-04-20,2135,2135,2045,2080,157908,2080
2018-04-23,2080,2200,2035,2070,89001,2070
2018-04-24,2070,2190,2055,2140,92151,2140
2018-04-25,2175,2175,2100,2125,64876,2125
2018-04-26,2125,2190,2095,2150,64352,2150
2018-04-27,2175,2335,2135,2280,263255,2280
2018-04-30,2295,2320,2240,2270,126410,2270
2018-05-02,2270,2345,2200,2245,131405,2245
2018-05-03,2225,2270,2205,2255,57231,2255
2018-05-04,2270,2270,2185,2265,78307,2265
2018-05-08,2265,2265,2180,2205,51372,2205
2018-05-09,2170,2255,2170,2240,55618,2240
2018-05-10,2225,2270,2200,2230,31851,2230
2018-05-11,2230,2275,2190,2240,62671,2240
2018-05-14,2230,2265,2120,2185,127468,2185
2018-05-15,2200,2200,1865,1945,692133,1945
2018-05-16,1995,2030,1940,1945,207427,1945
2018-05-17,1945,2030,1945,1990,53880,1990
2018-05-18,2000,2060,1975,2025,83168,2025
2018-05-21,2030,2030,1960,2000,74285,2000
2018-05-23,1960,2005,1960,2005,69760,2005
2018-05-24,1985,2005,1845,1910,148804,1910
2018-05-25,1895,1895,1795,1810,102196,1810
2018-05-28,1860,1940,1790,1915,56521,1915
2018-05-29,1920,2040,1890,2035,290019,2035
2018-05-30,2200,2200,1900,1940,699550,1940
2018-05-31,1940,2020,1835,1845,102526,1845
2018-06-01,1850,1900,1800,1860,97932,1860
2018-06-04,1890,1905,1860,1905,50043,1905
2018-06-05,1910,1935,1835,1935,49941,1935
2018-06-07,2000,2000,1910,1930,39565,1930
2018-06-08,1930,1930,1850,1875,47131,1875
2018-06-11,1875,1920,1820,1860,119394,1860
2018-06-12,1860,1880,1815,1875,63552,1875
2018-06-14,1860,1875,1800,1845,42965,1845
2018-06-15,1845,1845,1780,1835,50164,1835
2018-06-18,1835,1840,1775,1805,62600,1805
2018-06-19,1800,1800,1680,1680,115778,1680
2018-06-20,1670,1750,1660,1745,39624,1745
2018-06-21,1750,1765,1720,1735,25324,1735
2018-06-22,1745,1800,1680,1800,59335,1800
2018-06-25,1805,1850,1755,1820,15487,1820
2018-06-26,1815,1830,1735,1830,45059,1830
2018-06-27,1835,1830,1795,1795,5147,1795
2018-06-28,1795,1835,1760,1780,22136,1780
2018-06-29,1750,1795,1740,1795,45650,1795
2018-07-02,1795,1795,1690,1730,31121,1730
2018-07-03,1675,1820,1630,1795,131487,1795
2018-07-04,1800,1800,1710,1775,16938,1775
2018-07-05,1775,1775,1710,1740,18179,1740
2018-07-06,1735,1745,1710,1730,7309,1730
2018-07-09,1730,1800,1730,1770,63548,1770
2018-07-10,1785,1785,1750,1785,10071,1785
2018-07-11,1780,1810,1775,1805,8134,1805
2018-07-12,1770,1805,1770,1800,10476,1800
2018-07-13,1765,1800,1720,1795,22206,1795
2018-07-16,1860,1860,1795,1835,34629,1835
2018-07-17,1835,1860,1825,1835,18953,1835
2018-07-18,1850,1850,1785,1790,20996,1790
2018-07-19,1820,1825,1785,1785,11078,1785
2018-07-20,1785,1800,1705,1785,7965,1785
2018-07-23,1800,1810,1735,1800,16491,1800
2018-07-24,1820,1820,1720,1790,10030,1790
2018-07-26,1715,1745,1690,1720,21715,1720
2018-07-27,1740,1800,1740,1785,24606,1785
2018-07-30,1785,1785,1730,1780,15330,1780
2018-07-31,1785,1800,1755,1795,11291,1795
2018-08-01,1795,1840,1760,1810,54454,1810
2018-08-02,1850,1850,1795,1820,10929,1820
2018-08-03,1820,1840,1795,1830,48084,1830
2018-08-06,1830,1845,1805,1835,15916,1835
2018-08-07,1820,1845,1805,1820,13566,1820
2018-08-08,1820,1820,1775,1790,15941,1790
2018-08-09,1770,1820,1770,1810,25492,1810
2018-08-10,1820,1840,1780,1790,21924,1790
2018-08-13,1790,1810,1750,1785,6859,1785
2018-08-14,1785,1805,1765,1800,5100,1800
2018-08-16,1795,1800,1775,1790,4450,1790
2018-08-17,1790,1790,1750,1770,13574,1770
2018-08-20,1765,1770,1675,1685,128966,1685
2018-08-21,1675,1710,1665,1695,20333,1695
2018-08-22,1700,1710,1675,1700,4830,1700
2018-08-23,1710,1710,1675,1690,24766,1690
2018-08-24,1675,1685,1630,1640,50913,1640
2018-08-27,1640,1655,1625,1640,15864,1640
2018-08-28,1630,1660,1620,1625,23871,1625
2018-08-29,1620,1640,1600,1630,44970,1630
2018-08-30,1630,1640,1600,1640,4716,1640
2018-08-31,1630,1690,1625,1625,13306,1625
2018-09-03,1625,1685,1620,1635,22181,1635
2018-09-04,1660,2115,1565,1570,3609536,1570
2018-09-05,1595,1600,1550,1580,398585,1580
2018-09-06,1580,1590,1520,1530,275930,1530
2018-09-07,1535,1545,1500,1525,130374,1525
2018-09-10,1525,1540,1505,1520,87910,1520
2018-09-11,1505,1540,1490,1535,68247,1535
2018-09-12,1535,1550,1500,1510,89542,1510
2018-09-13,1510,1510,1490,1500,85750,1500
2018-09-14,1500,1525,1500,1510,59494,1510
2018-09-17,1520,1560,1500,1525,77723,1525
2018-09-18,1520,1540,1480,1490,102770,1490
2018-09-19,1490,1510,1425,1425,212951,1425
2018-09-20,1425,1450,1400,1420,113796,1420
2018-09-21,1420,1465,1405,1455,67369,1455
2018-09-27,1455,1470,1430,1460,39285,1460
2018-09-28,1440,1460,1440,1455,38641,1455
2018-10-01,1455,1470,1405,1435,71315,1435
2018-10-02,1435,1445,1415,1415,53654,1415
2018-10-04,1415,1440,1375,1415,57675,1415
2018-10-05,1400,1430,1375,1380,65492,1380
2018-10-08,1395,1500,1390,1405,130191,1405
2018-10-10,1410,1425,1350,1355,44503,1355
2018-10-11,1235,1350,1235,1295,101150,1295
2018-10-12,1260,1355,1260,1315,33850,1315
2018-10-15,1315,1340,1290,1290,32212,1290
