,Open,High,Low,Close,Volume,Adj Close
2017-12-18,11200,11300,11050,11100,36264,11100
2017-12-19,11100,11250,10850,11150,76162,11150
2017-12-21,11150,11300,10850,11000,70644,11000
2017-12-22,10900,11100,10600,10700,93333,10700
2017-12-26,10700,10950,10700,10800,45474,10800
2017-12-27,10800,11250,10800,11200,28169,11200
2017-12-28,11200,11200,10900,10950,17862,10950
2018-01-02,10950,11350,10950,11250,25340,11250
2018-01-03,11300,11350,11100,11200,28604,11200
2018-01-04,11250,11250,10900,10900,41233,10900
2018-01-05,10850,11000,10600,10950,92059,10950
2018-01-08,11100,11100,10650,10650,46418,10650
2018-01-09,10600,10750,10400,10550,67604,10550
2018-01-10,10600,10700,10450,10550,58114,10550
2018-01-11,10600,10700,10450,10650,51688,10650
2018-01-12,10600,10650,10450,10550,44587,10550
2018-01-15,10650,10650,10400,10600,46167,10600
2018-01-16,10550,11000,10450,10800,63454,10800
2018-01-17,10750,11000,10700,10900,36595,10900
2018-01-18,10900,11050,10800,11000,66499,11000
2018-01-19,11050,11300,10900,11050,47066,11050
2018-01-22,11100,11200,10950,11100,46077,11100
2018-01-23,11150,11250,11000,11200,30716,11200
2018-01-24,11200,11300,10900,11200,53759,11200
2018-01-25,11150,11550,11150,11500,109974,11500
2018-01-26,11600,11800,11400,11750,112570,11750
2018-01-29,11850,11850,11450,11600,91749,11600
2018-01-30,11500,11550,11200,11200,77102,11200
2018-01-31,11050,11350,11050,11300,36474,11300
2018-02-01,11200,11750,11200,11550,92550,11550
2018-02-02,11650,11950,11550,11850,127818,11850
2018-02-05,11600,12450,11550,12000,255988,12000
2018-02-06,11600,12550,11250,12500,377699,12500
2018-02-07,12550,13250,11850,12000,570675,12000
2018-02-08,11900,12900,11800,12550,318841,12550
2018-02-09,12050,12800,12050,12700,193648,12700
2018-02-12,12050,13250,12050,13000,207097,13000
2018-02-13,13150,13150,12200,12350,207006,12350
2018-02-14,12300,12650,12100,12600,193149,12600
2018-02-19,13350,13400,12750,12750,280211,12750
2018-02-20,12650,13450,12650,12800,295526,12800
2018-02-21,12900,13800,12800,13550,398546,13550
2018-02-22,13650,13950,13150,13400,265813,13400
2018-02-23,13300,13650,13150,13650,180341,13650
2018-02-26,13800,13800,13450,13700,167616,13700
2018-02-27,13700,13700,13150,13550,186585,13550
2018-02-28,13350,13700,13200,13650,137926,13650
2018-03-02,13450,14100,13350,13900,188290,13900
2018-03-05,13900,13900,13100,13250,249940,13250
2018-03-06,13350,13950,13250,13450,128097,13450
2018-03-08,13400,13750,13200,13350,132449,13350
2018-03-09,13500,13750,12800,13100,328318,13100
2018-03-12,13050,13500,12850,12900,166249,12900
2018-03-13,12900,13050,12700,12900,127550,12900
2018-03-14,12900,13150,12800,12950,66136,12950
2018-03-15,12900,13250,12850,13050,130158,13050
2018-03-16,12950,13200,12850,12950,103298,12950
2018-03-19,12900,13050,12700,12950,75926,12950
2018-03-20,12750,13050,12650,12700,49424,12700
2018-03-21,12800,12850,12450,12850,73282,12850
2018-03-22,12900,13150,12800,12850,67853,12850
2018-03-23,12600,12800,12250,12300,94775,12300
2018-03-26,12100,12750,12100,12700,72374,12700
2018-03-27,12700,12900,12550,12600,34512,12600
2018-03-28,12600,13100,12550,12650,67104,12650
2018-03-29,12800,12850,12450,12650,27577,12650
2018-03-30,12800,12800,12450,12750,38411,12750
2018-04-02,12950,13250,12600,12750,113260,12750
2018-04-03,12750,13000,12400,12900,96134,12900
2018-04-04,12850,13050,12600,12650,62842,12650
2018-04-05,12900,13050,12750,12750,54916,12750
2018-04-06,12800,12800,12500,12750,34751,12750
2018-04-09,12750,12800,12550,12750,28680,12750
2018-04-10,12750,12750,12550,12700,35131,12700
2018-04-11,12800,12800,12500,12650,48731,12650
2018-04-12,12700,12900,12550,12750,53884,12750
2018-04-13,12750,12900,12650,12700,43745,12700
2018-04-16,12700,12900,12600,12750,79799,12750
2018-04-17,12800,13050,12700,13050,137655,13050
2018-04-18,13050,13150,12750,12950,70893,12950
2018-04-19,12850,13100,12800,13100,82653,13100
2018-04-20,13100,13500,13050,13350,151880,13350
2018-04-23,13200,13550,13050,13450,126042,13450
2018-04-24,13450,13500,12900,12900,75424,12900
2018-04-25,12850,13000,12400,12750,142550,12750
2018-04-26,12700,13000,12400,12500,76432,12500
2018-04-27,12500,12600,12300,12400,34353,12400
2018-04-30,12450,13150,12300,13100,130876,13100
2018-05-02,13300,13500,12700,12900,60556,12900
2018-05-03,12900,13250,12600,12650,75996,12650
2018-05-04,13050,13050,12300,12350,87591,12350
2018-05-08,12350,12450,12000,12100,154759,12100
2018-05-09,12400,12500,11300,12200,80469,12200
2018-05-10,12350,12550,12100,12500,32625,12500
2018-05-11,12550,12800,12500,12650,53933,12650
2018-05-14,12750,12800,12450,12650,46768,12650
2018-05-15,12750,13000,12650,12850,51517,12850
2018-05-16,12900,12900,12400,12700,52828,12700
2018-05-17,12750,12900,12650,12750,36053,12750
2018-05-18,12850,12850,12650,12700,23183,12700
