,Open,High,Low,Close,Volume,Adj Close
2018-01-02,30150,30800,30150,30450,2432,30450
2018-01-03,30750,30800,30350,30600,3234,30600
2018-01-04,30650,30700,30150,30200,5361,30200
2018-01-05,30100,30650,30100,30550,3879,30550
2018-01-08,30850,30850,30500,30650,3640,30650
2018-01-09,30800,30900,30400,30700,5384,30700
2018-01-10,30700,32050,30600,31650,11909,31650
2018-01-11,31900,33400,31700,33250,23238,33250
2018-01-12,33000,33400,32350,32800,9739,32800
2018-01-15,33050,33350,32200,33100,8861,33100
2018-01-16,33000,33200,32300,32950,5678,32950
2018-01-17,32700,32900,32500,32800,6065,32800
2018-01-18,32650,33150,32550,32850,2791,32850
2018-01-19,32600,32800,31850,32000,11061,32000
2018-01-22,32050,32400,31800,32100,5669,32100
2018-01-23,32000,32600,31950,32500,9502,32500
2018-01-24,32400,33650,32400,33300,18248,33300
2018-01-25,33300,33600,32850,33450,7189,33450
2018-01-26,33450,33700,33350,33650,10395,33650
2018-01-29,33650,34800,33650,34350,22339,34350
2018-01-30,34200,34900,34050,34350,6160,34350
2018-01-31,34000,34250,33050,33500,7725,33500
2018-02-01,33500,34000,33350,33700,6642,33700
2018-02-02,33500,33650,32800,33100,6201,33100
2018-02-05,32850,33000,32050,32200,7482,32200
2018-02-06,31200,32500,30900,32200,9126,32200
2018-02-07,32300,32900,31550,31550,6793,31550
2018-02-08,31300,31900,31250,31650,3575,31650
2018-02-09,31000,31950,30900,31950,4467,31950
2018-02-12,31950,32050,31350,31600,3379,31600
2018-02-13,31600,31850,31250,31450,2976,31450
2018-02-14,31250,31700,31000,31500,3717,31500
2018-02-15,31500,31500,31500,31500,0,31500
2018-02-16,31500,31500,31500,31500,0,31500
2018-02-19,31500,32050,31200,31850,2141,31850
2018-02-20,31850,31850,31200,31500,3724,31500
2018-02-21,31500,31750,31150,31350,2564,31350
2018-02-22,31350,31400,30900,31400,4840,31400
2018-02-23,31400,31700,31000,31600,3371,31600
2018-02-26,31600,32650,31500,32150,6141,32150
2018-02-27,32300,32800,32050,32250,3093,32250
2018-02-28,31750,32100,31250,31300,4371,31300
2018-03-02,31200,31200,30700,30900,4791,30900
2018-03-05,30850,30850,30550,30700,1780,30700
2018-03-06,30650,31000,30550,30700,1780,30700
2018-03-07,30700,31200,30350,31100,4359,31100
2018-03-08,30500,31300,30500,31200,1590,31200
2018-03-09,31200,33500,30850,32500,5578,32500
2018-03-12,32500,33500,32500,32550,5354,32550
2018-03-13,32850,33050,32150,32700,7499,32700
2018-03-14,33050,33050,31900,32550,3855,32550
2018-03-15,32650,32850,32250,32450,2733,32450
2018-03-16,32450,32800,31950,32150,2632,32150
2018-03-19,32900,32900,31600,31800,1516,31800
2018-03-20,31600,32200,31500,31850,1415,31850
2018-03-21,32300,32300,31700,31850,2633,31850
2018-03-22,32100,32100,31150,31800,3061,31800
2018-03-23,31350,31400,30550,30550,3445,30550
2018-03-26,31100,31100,30450,30800,6180,30800
2018-03-27,31250,31250,30600,30700,1902,30700
2018-03-28,31000,31000,30650,30650,1414,30650
2018-03-29,30650,30950,30350,30700,5019,30700
2018-03-30,30500,31000,30500,30800,2116,30800
2018-04-02,30500,31350,30500,30900,6917,30900
2018-04-03,30500,30800,30400,30500,4536,30500
2018-04-04,30800,30900,30200,30200,2841,30200
2018-04-05,30300,31000,30300,30800,2953,30800
2018-04-06,31100,31100,30750,30900,415,30900
2018-04-09,30750,31000,30200,30350,3656,30350
2018-04-10,30350,30550,30250,30400,2137,30400
2018-04-11,30500,32500,30250,31800,12786,31800
2018-04-12,32400,33650,32300,32650,27935,32650
2018-04-13,32950,32950,31900,32400,5235,32400
2018-04-16,32100,32350,31600,31650,3843,31650
2018-04-17,31400,31900,31200,31700,3340,31700
2018-04-18,31800,32350,31700,31850,3632,31850
2018-04-19,31850,31850,30850,31000,8292,31000
2018-04-20,31050,31700,31050,31350,3463,31350
2018-04-23,31550,31700,30650,31200,8421,31200
2018-04-24,30950,31300,30600,31050,5333,31050
2018-04-25,31050,31050,30550,30800,3654,30800
2018-04-26,30700,31100,30700,31000,2771,31000
2018-04-27,31100,31350,30700,30800,4014,30800
2018-04-30,30800,31000,30350,30800,8390,30800
2018-05-02,30900,30900,30550,30600,5091,30600
2018-05-03,30650,30950,30400,30950,5791,30950
2018-05-04,31000,31800,30950,31300,5542,31300
2018-05-08,31500,31550,30950,31400,3788,31400
2018-05-09,31350,31400,30500,30900,3540,30900
2018-05-10,31050,31300,30900,31100,1406,31100
2018-05-11,31050,31600,31050,31150,4462,31150
2018-05-14,31400,32350,31400,32100,11681,32100
2018-05-15,32100,32350,31800,32300,7754,32300
2018-05-16,32250,32300,31450,32000,7209,32000
2018-05-17,32000,32400,31600,32400,9905,32400
2018-05-18,32450,33100,32050,32400,5937,32400
2018-05-21,32950,34100,32450,33850,33936,33850
2018-05-23,34150,34500,33100,33400,8916,33400
2018-05-24,33500,33500,32000,32100,9187,32100
2018-05-25,31600,31800,30850,31700,11675,31700
2018-05-28,31900,32350,31200,31700,9494,31700
2018-05-29,32000,32000,31400,31950,5801,31950
2018-05-30,32000,32200,31650,32200,10096,32200
2018-05-31,32900,32900,32350,32550,3136,32550
2018-06-01,32550,32950,32500,32750,3678,32750
2018-06-04,33000,33250,32600,33250,11047,33250
2018-06-05,33550,33800,32600,33100,5501,33100
2018-06-07,32900,33750,32550,33100,4010,33100
2018-06-08,32800,33300,32400,32800,2556,32800
2018-06-11,33250,33450,32850,33100,5393,33100
2018-06-12,32850,33550,32650,32900,3277,32900
2018-06-14,32900,32900,32000,32300,4176,32300
2018-06-15,32450,32550,31650,32500,2629,32500
2018-06-18,32000,32500,30250,30700,14079,30700
2018-06-19,30700,31000,30200,30200,6959,30200
2018-06-20,30050,30600,30000,30550,3121,30550
2018-06-21,30450,30650,30150,30250,4161,30250
2018-06-22,30100,30500,30000,30100,3757,30100
2018-06-25,30100,30400,30000,30100,2035,30100
2018-06-26,30050,30600,30000,30150,2783,30150
2018-06-27,30000,30450,29750,30000,2979,30000
2018-06-28,29850,30050,29600,30000,4426,30000
2018-06-29,30300,30300,29300,29850,3353,29850
2018-07-02,29900,30000,29000,29300,5528,29300
2018-07-03,29100,29650,28700,28800,3854,28800
2018-07-04,29100,29500,28750,28850,2213,28850
2018-07-05,28400,36000,28100,29600,233978,29600
2018-07-06,29950,37950,29950,37200,1158669,37200
2018-07-09,44400,48350,43650,48350,559069,48350
2018-07-10,50800,51800,44200,48000,1168341,48000
2018-07-11,47200,53700,43850,45600,1470875,45600
2018-07-12,47400,47600,42500,43200,503321,43200
2018-07-13,42100,42850,40200,40450,282389,40450
2018-07-16,40400,43400,38650,39000,409732,39000
2018-07-17,39200,40450,38300,40400,234960,40400
2018-07-18,39950,40000,37500,37500,177619,37500
2018-07-19,37350,38200,35550,35850,109039,35850
2018-07-20,35650,36750,35200,36400,83437,36400
2018-07-23,36500,37100,33200,33400,94774,33400
2018-07-24,33300,34600,32400,33350,61566,33350
2018-07-25,33350,35550,33300,35000,126831,35000
2018-07-26,34450,34800,32750,33400,86178,33400
2018-07-27,33600,34050,32900,33300,36439,33300
2018-07-30,33200,34050,32800,33600,31168,33600
2018-07-31,33850,34600,33150,34350,56203,34350
2018-08-01,34300,34900,33350,34000,66434,34000
2018-08-02,35150,35850,34100,35650,126325,35650
2018-08-03,35000,35250,34300,34350,65309,34350
2018-08-06,34150,34350,33400,33400,32731,33400
2018-08-07,33600,33700,32100,32500,50438,32500
2018-08-08,32400,32750,31400,31800,42278,31800
2018-08-09,32200,34200,31700,32200,102312,32200
2018-08-10,31950,32200,31650,31750,25035,31750
2018-08-13,31850,32400,31000,31150,34690,31150
2018-08-14,30600,31400,30600,31250,21403,31250
2018-08-16,30850,31150,30500,30950,18711,30950
2018-08-17,31000,31450,30900,31350,13029,31350
2018-08-20,31550,31750,31250,31600,13991,31600
2018-08-21,31800,32000,31400,31500,11610,31500
2018-08-22,31700,32250,31450,31600,13365,31600
2018-08-23,31500,31850,31500,31800,11602,31800
2018-08-24,32050,32050,31000,31400,21615,31400
2018-08-27,31450,33000,30700,31650,76483,31650
2018-08-28,31750,31800,31100,31250,17101,31250
2018-08-29,31500,31700,31250,31350,10315,31350
2018-08-30,31350,32850,31150,32150,43189,32150
2018-08-31,32150,33200,32000,32400,56155,32400
2018-09-03,32600,32700,32050,32550,16605,32550
2018-09-04,32750,34650,32350,33950,75648,33950
2018-09-05,34100,36900,34100,36650,162003,36650
2018-09-06,41500,45200,37600,40250,643350,40250
2018-09-07,39600,40000,37900,38000,128998,38000
2018-09-10,37800,37900,35900,36850,92762,36850
2018-09-11,36800,38050,35850,37800,85785,37800
2018-09-12,37600,37900,35550,35550,64456,35550
2018-09-13,35200,36850,34650,36400,52451,36400
2018-09-14,36400,36400,34600,34850,37900,34850
2018-09-17,37700,45300,35800,45300,1071238,45300
2018-09-18,47000,52000,41450,41450,1210781,41450
2018-09-19,41750,49800,38750,39800,903199,39800
2018-09-20,39800,40200,36900,37550,175355,37550
2018-09-21,36900,38300,36550,37500,109551,37500
2018-09-27,38200,40200,37750,38700,125112,38700
2018-09-28,38100,49300,37150,47700,1135307,47700
2018-10-01,46000,56400,44200,49000,1514697,49000
2018-10-02,48150,55800,47400,49950,1323926,49950
2018-10-04,49000,49000,47550,47800,79309,47800
2018-10-05,47800,49000,47800,48450,65075,48450
2018-10-08,47900,48350,46750,47000,53866,47000
2018-10-10,47000,55100,46950,48550,1155047,48550
2018-10-11,51200,60800,51000,53500,2084406,53500
2018-10-12,53000,58900,49250,50100,918916,50100
2018-10-15,51900,55000,50500,53000,555102,53000
2018-10-16,52500,56200,51100,52300,569073,52300
2018-10-17,53000,55500,51800,53400,402263,53400
