,Open,High,Low,Close,Volume,Adj Close
2018-01-02,1300,1335,1250,1285,2862709,1285
2018-01-03,1275,1340,1255,1340,2504007,1340
2018-01-04,1330,1350,1280,1285,1343053,1285
2018-01-05,1310,1335,1285,1300,956029,1300
2018-01-08,1310,1315,1255,1280,1006817,1280
2018-01-09,1285,1300,1240,1255,853626,1255
2018-01-10,1260,1300,1240,1290,1399523,1290
2018-01-11,1285,1305,1260,1260,577022,1260
2018-01-12,1275,1275,1235,1245,502200,1245
2018-01-15,1255,1260,1240,1240,370152,1240
2018-01-16,1240,1250,1210,1245,408673,1245
2018-01-17,1250,1260,1230,1250,447366,1250
2018-01-18,1250,1250,1225,1240,394669,1240
2018-01-19,1245,1250,1200,1235,826685,1235
2018-01-22,1235,1240,1205,1215,391879,1215
2018-01-23,1215,1230,1200,1220,473059,1220
2018-01-24,1225,1245,1220,1235,396670,1235
2018-01-25,1235,1250,1230,1245,367290,1245
2018-01-26,1250,1265,1240,1250,447099,1250
2018-01-29,1260,1270,1245,1255,452802,1255
2018-01-30,1250,1255,1230,1230,478038,1230
2018-01-31,1230,1240,1210,1220,413611,1220
2018-02-01,1225,1240,1220,1235,315696,1235
2018-02-02,1245,1245,1210,1230,460437,1230
2018-02-05,1220,1230,1200,1200,386554,1200
2018-02-06,1175,1180,1135,1175,618585,1175
2018-02-07,1185,1200,1170,1180,457435,1180
2018-02-08,1205,1240,1175,1185,908075,1185
2018-02-09,1160,1170,1140,1145,690553,1145
2018-02-12,1160,1170,1105,1115,1269919,1115
2018-02-13,1125,1155,1115,1155,591820,1155
2018-02-14,1150,1170,1125,1145,530161,1145
2018-02-15,1145,1145,1145,1145,0,1145
2018-02-16,1145,1145,1145,1145,0,1145
2018-02-19,1155,1155,1130,1145,445871,1145
2018-02-20,1145,1155,1135,1150,267931,1150
2018-02-21,1150,1165,1140,1165,371412,1165
2018-02-22,1160,1165,1150,1155,278754,1155
2018-02-23,1155,1165,1130,1150,628522,1150
2018-02-26,1160,1165,1145,1155,337077,1155
2018-02-27,1155,1160,1125,1145,425341,1145
2018-02-28,1140,1145,1115,1130,446130,1130
2018-03-02,1130,1145,1110,1130,442821,1130
2018-03-05,1130,1165,1125,1150,905456,1150
2018-03-06,1160,1170,1130,1150,580044,1150
2018-03-07,1240,1300,1205,1250,6600312,1250
2018-03-08,1245,1270,1210,1240,1889783,1240
2018-03-09,1280,1330,1240,1305,4714816,1305
2018-03-12,1330,1345,1280,1305,2402970,1305
2018-03-13,1305,1310,1275,1305,1079341,1305
2018-03-14,1290,1315,1280,1295,940058,1295
2018-03-15,1300,1315,1260,1270,921523,1270
2018-03-16,1280,1365,1270,1350,3502010,1350
2018-03-19,1385,1470,1370,1435,5445178,1435
2018-03-20,1410,1460,1385,1460,2482276,1460
2018-03-21,1475,1475,1415,1440,1354773,1440
2018-03-22,1440,1460,1410,1415,1298767,1415
2018-03-23,1405,1495,1390,1435,3640985,1435
2018-03-26,1435,1525,1410,1495,2289400,1495
2018-03-27,1505,1525,1455,1465,1369934,1465
2018-03-28,1470,1555,1410,1540,3425214,1540
2018-03-29,1585,1595,1500,1510,1968786,1510
2018-03-30,1485,1540,1485,1515,1096106,1515
2018-04-02,1515,1570,1500,1520,1917360,1520
2018-04-03,1520,1950,1505,1805,29442204,1805
2018-04-04,1805,1920,1680,1735,12741138,1735
2018-04-05,1730,1780,1705,1750,3554365,1750
2018-04-06,1750,1795,1710,1750,2704031,1750
2018-04-09,1800,1870,1790,1845,5117673,1845
2018-04-10,1865,1875,1750,1800,2814801,1800
2018-04-11,1835,1890,1785,1820,2379103,1820
2018-04-12,1860,1860,1705,1720,2497514,1720
2018-04-13,1735,1840,1720,1815,2828122,1815
2018-04-16,1820,1895,1815,1870,2795871,1870
2018-04-17,1910,1910,1825,1855,2208364,1855
2018-04-18,1990,2215,1910,2155,21941952,2155
2018-04-19,2325,2740,2270,2600,26206481,2600
2018-04-20,2500,2635,2325,2600,7102694,2600
2018-04-23,2855,3380,2620,3090,33590424,3090
2018-04-24,2930,3035,2715,2810,7946693,2810
2018-04-25,2725,2830,2455,2540,5084565,2540
2018-04-26,2520,2980,2470,2820,9880735,2820
2018-04-27,2920,2960,2640,2705,6509981,2705
2018-04-30,2920,3200,2780,2980,9880310,2980
2018-05-02,3080,3080,2800,2975,4591525,2975
2018-05-03,3095,3095,2900,2970,3793664,2970
2018-05-04,2930,3130,2850,3130,2719309,3130
2018-05-08,2905,3040,2850,2955,2407551,2955
2018-05-09,2975,3090,2665,2990,2759957,2990
2018-05-10,3090,3090,2850,2975,2467928,2975
2018-05-11,2920,2980,2730,2890,2807587,2890
2018-05-14,2940,3250,2925,3245,6616706,3245
2018-05-15,3390,3530,3215,3290,5684224,3290
2018-05-16,2800,3075,2535,2690,8885480,2690
2018-05-17,2710,2840,2640,2690,3904745,2690
2018-05-18,2715,2745,2510,2640,3726167,2640
2018-05-21,2610,2645,2545,2615,1915803,2615
