,Open,High,Low,Close,Volume,Adj Close
2018-01-02,3960,3980,3570,3625,1991741,3625
2018-01-03,3655,3755,3595,3715,1497801,3715
2018-01-04,3745,3885,3705,3710,999895,3710
2018-01-05,3720,3975,3680,3910,1005973,3910
2018-01-08,3920,4025,3895,3965,638284,3965
2018-01-09,3990,4025,3860,3885,509755,3885
2018-01-10,3895,4005,3885,3955,587877,3955
2018-01-11,3950,4150,3950,4120,730162,4120
2018-01-12,4160,4470,4120,4250,2285190,4250
2018-01-15,4330,5000,4330,4965,5000708,4965
2018-01-16,4965,4970,4775,4900,2017024,4900
2018-01-17,4820,4895,4640,4710,1241190,4710
2018-01-18,4700,4925,4655,4780,1934773,4780
2018-01-19,4780,4810,4600,4810,1152729,4810
2018-01-22,4810,4880,4705,4850,737336,4850
2018-01-23,4840,5090,4840,4910,1757458,4910
2018-01-24,4920,5050,4840,4920,792713,4920
2018-01-25,4960,5100,4860,4930,1136348,4930
2018-01-26,4975,5000,4875,4990,616258,4990
2018-01-29,5070,5430,5020,5150,2222111,5150
2018-01-30,5140,5460,5070,5300,1469179,5300
2018-01-31,5270,5790,5250,5470,2996184,5470
2018-02-01,5560,6000,5430,6000,2586167,6000
2018-02-02,6040,6330,5650,5940,3473167,5940
2018-02-05,5700,6060,5510,5790,1887938,5790
2018-02-06,5590,6730,5460,6500,3878434,6500
2018-02-07,6800,7290,5860,5870,5543579,5870
2018-02-08,5890,6360,5750,6300,1860372,6300
2018-02-09,6050,6240,5550,5640,2239789,5640
2018-02-12,5780,5890,5560,5640,1494576,5640
2018-02-13,5750,5930,5610,5660,1351024,5660
2018-02-14,5710,6200,5710,6040,1507821,6040
2018-02-15,6040,6040,6040,6040,0,6040
2018-02-16,6040,6040,6040,6040,0,6040
2018-02-19,6260,6300,5910,5960,867316,5960
2018-02-20,5930,6040,5720,5780,594458,5780
2018-02-21,5820,6040,5690,6040,774721,6040
2018-02-22,6000,6240,5920,6090,1087645,6090
2018-02-23,6160,6770,6140,6670,2834803,6670
2018-02-26,6670,6760,6460,6510,945284,6510
2018-02-27,6540,7040,6540,6900,1546248,6900
2018-02-28,6830,6990,6620,6800,1075295,6800
2018-03-02,6690,6850,6520,6640,744918,6640
2018-03-05,6630,6630,6240,6300,964860,6300
2018-03-06,6450,6610,6280,6610,680534,6610
2018-03-07,6640,6640,5980,6070,1068775,6070
2018-03-08,6080,6250,6010,6060,549331,6060
2018-03-09,6150,6300,6030,6100,483036,6100
2018-03-12,6200,6220,6070,6210,543151,6210
2018-03-13,6200,6210,5650,5760,1553902,5760
2018-03-14,5760,5900,5540,5630,1011546,5630
2018-03-15,5690,5720,5500,5690,684801,5690
2018-03-16,5650,5810,5600,5720,435018,5720
2018-03-19,5750,5760,5300,5370,1023612,5370
2018-03-20,5260,5670,5260,5560,830313,5560
2018-03-21,5600,5600,5400,5430,425752,5430
2018-03-22,5450,5650,5310,5420,623671,5420
2018-03-23,5110,5280,4885,4995,1761503,4995
2018-03-26,4970,5310,4970,5310,1179271,5310
2018-03-27,5400,5440,5070,5150,703328,5150
2018-03-28,5000,5110,4910,4920,764692,4920
2018-03-29,4920,4975,4870,4975,470211,4975
2018-03-30,5020,5070,4950,4965,373046,4965
2018-04-02,5000,5080,4940,4970,471068,4970
2018-04-03,4890,4940,4655,4675,1042688,4675
2018-04-04,4720,4990,4705,4770,1274281,4770
2018-04-05,4845,5460,4835,5420,2347710,5420
2018-04-06,5360,5630,5210,5520,1451641,5520
2018-04-09,5460,5600,5230,5490,1139063,5490
2018-04-10,5500,5900,5490,5810,1720436,5810
2018-04-11,5870,5870,5440,5460,1180241,5460
2018-04-12,5450,5530,5320,5420,625413,5420
2018-04-13,5430,5820,5430,5680,1046717,5680
2018-04-16,5740,5900,5600,5810,664878,5810
2018-04-17,5890,5900,5640,5690,486448,5690
2018-04-18,5760,6170,5760,6020,1389129,6020
2018-04-19,6050,6370,5920,6260,1196028,6260
2018-04-20,6190,6340,6140,6270,682974,6270
2018-04-23,6240,6250,6040,6250,706868,6250
2018-04-24,6340,6550,6250,6350,1110403,6350
2018-04-25,6260,6440,6240,6360,646472,6360
2018-04-26,6360,6560,6240,6460,543190,6460
2018-04-27,6520,6600,6380,6520,597240,6520
2018-04-30,6510,6650,6350,6620,698448,6620
2018-05-02,6530,6630,6210,6310,656185,6310
2018-05-03,6340,6390,6030,6120,805948,6120
2018-05-04,6100,6210,5900,5900,625989,5900
2018-05-08,5910,5990,5640,5650,854953,5650
2018-05-09,5700,5750,5510,5600,406008,5600
2018-05-10,5600,5720,5500,5600,399935,5600
2018-05-11,5710,5990,5620,5810,908040,5810
2018-05-14,5900,5910,5350,5370,1301668,5370
2018-05-15,5410,5520,5250,5520,666254,5520
2018-05-16,5400,5480,5340,5410,415809,5410
2018-05-17,5520,5520,5260,5320,328130,5320
2018-05-18,5320,5440,5290,5390,283626,5390
2018-05-21,5440,5440,5300,5390,168062,5390
2018-05-23,5430,5440,5250,5280,326146,5280
2018-05-24,5300,5390,5150,5190,403052,5190
2018-05-25,5080,5210,4990,5090,449824,5090
2018-05-28,5130,5310,5060,5270,414861,5270
2018-05-29,5260,5300,5120,5270,385034,5270
2018-05-30,5200,5230,5050,5100,344082,5100
2018-05-31,5130,5180,5000,5010,393984,5010
2018-06-01,4945,5030,4875,4975,354428,4975
2018-06-04,4960,5020,4925,5020,225334,5020
2018-06-05,5080,5090,4935,4965,239716,4965
2018-06-07,5100,5190,5040,5070,346420,5070
2018-06-08,5100,5100,4985,5010,147362,5010
2018-06-11,5050,5060,4975,5030,168949,5030
2018-06-12,5030,5060,4930,4955,241831,4955
2018-06-14,4955,4990,4825,4870,208497,4870
2018-06-15,4900,4980,4850,4920,200314,4920
2018-06-18,4860,4910,4650,4720,346723,4720
2018-06-19,4690,4820,4460,4495,326690,4495
2018-06-20,4420,4655,4420,4570,311791,4570
2018-06-21,4535,4630,4350,4390,305216,4390
2018-06-22,4380,4380,4175,4300,420578,4300
2018-06-25,4240,4385,4240,4365,269048,4365
2018-06-26,4340,4365,4240,4330,189739,4330
2018-06-27,4395,4395,4240,4240,198526,4240
2018-06-28,4155,4295,4100,4100,144402,4100
2018-06-29,4110,4200,3970,4055,485465,4055
2018-07-02,4050,4160,3840,3840,462664,3840
2018-07-03,3920,3950,3645,3795,706405,3795
2018-07-04,3800,3875,3715,3865,306086,3865
2018-07-05,3870,3920,3770,3900,176466,3900
2018-07-06,3905,4180,3875,4055,392081,4055
2018-07-09,4095,4160,3990,4060,185906,4060
2018-07-10,4100,4170,4000,4105,213637,4105
2018-07-11,4080,4080,3760,3775,1559733,3775
2018-07-12,3770,3875,3745,3805,434948,3805
2018-07-13,3855,4000,3835,3965,411151,3965
2018-07-16,3980,4000,3835,3840,298214,3840
2018-07-17,3840,3850,3770,3815,207608,3815
2018-07-18,3825,3900,3515,3590,990989,3590
2018-07-19,3580,3660,3535,3575,422396,3575
2018-07-20,3610,3610,3520,3575,286096,3575
2018-07-23,3575,3595,3400,3420,367819,3420
2018-07-24,3435,3540,3415,3520,206991,3520
2018-07-25,3570,3660,3540,3630,426959,3630
2018-07-26,3670,3675,3555,3590,273769,3590
2018-07-27,3625,3625,3560,3600,202913,3600
2018-07-30,3630,3630,3560,3615,218236,3615
2018-07-31,3605,3635,3575,3630,174228,3630
2018-08-01,3640,3755,3605,3660,384025,3660
2018-08-02,3660,3660,3550,3565,298779,3565
2018-08-03,3575,3665,3560,3585,231190,3585
2018-08-06,3620,3685,3590,3675,247358,3675
2018-08-07,3680,3695,3610,3650,159245,3650
2018-08-08,3670,3685,3625,3630,140814,3630
2018-08-09,3650,3665,3595,3650,91787,3650
2018-08-10,3655,3655,3560,3565,185954,3565
2018-08-13,3530,3545,3380,3470,305411,3470
2018-08-14,3495,3500,3395,3460,229019,3460
2018-08-16,3460,3460,3350,3390,228958,3390
2018-08-17,3430,3500,3430,3440,133382,3440
2018-08-20,3435,3500,3435,3470,141347,3470
2018-08-21,3500,3935,3500,3850,1084267,3850
2018-08-22,3850,3915,3755,3765,474242,3765
2018-08-23,3765,3775,3615,3690,595956,3690
2018-08-24,3670,3790,3635,3760,353011,3760
2018-08-27,3780,3890,3750,3850,459913,3850
2018-08-28,3930,3975,3845,3850,566258,3850
2018-08-29,3850,4035,3795,3980,564999,3980
2018-08-30,4025,4025,3890,3935,261570,3935
2018-08-31,3900,3975,3850,3920,213188,3920
2018-09-03,3890,3950,3855,3925,228662,3925
