,Open,High,Low,Close,Volume,Adj Close
2018-01-02,9610,9690,9520,9550,34946,9550
2018-01-03,9530,9900,9520,9830,72204,9830
2018-01-04,9900,10150,9850,9970,71206,9970
2018-01-05,9970,10000,9820,9970,35707,9970
2018-01-08,9930,9990,9130,9810,66120,9810
2018-01-09,9730,9810,9640,9660,52747,9660
2018-01-10,9610,10050,9610,9990,85169,9990
2018-01-11,9990,9990,9790,9800,42978,9800
2018-01-12,9770,9900,9750,9830,37300,9830
2018-01-15,9870,9880,9700,9750,36697,9750
2018-01-16,9720,9820,9670,9730,35706,9730
2018-01-17,9730,9760,9550,9640,75201,9640
2018-01-18,9670,9780,9640,9660,30035,9660
2018-01-19,9700,9740,9600,9700,26907,9700
2018-01-22,9700,9760,9600,9680,47130,9680
2018-01-23,9660,9710,9600,9650,38936,9650
2018-01-24,9650,9750,9650,9750,39624,9750
2018-01-25,9750,10200,9720,10150,154126,10150
2018-01-26,10200,10300,10000,10300,105154,10300
2018-01-29,10300,10600,10150,10500,131856,10500
2018-01-30,10500,10550,10150,10250,67607,10250
2018-01-31,10100,10300,10000,10150,53789,10150
2018-02-01,10300,10650,10200,10550,79820,10550
2018-02-02,10600,10700,10150,10300,87678,10300
2018-02-05,10000,10100,9950,9970,107453,9970
2018-02-06,9780,9780,9480,9720,113836,9720
2018-02-07,9830,9850,9490,9490,97518,9490
2018-02-08,9570,9570,9400,9430,82460,9430
2018-02-09,9340,9340,9110,9110,111848,9110
2018-02-12,9240,9240,8800,8820,144394,8820
2018-02-13,8890,9000,8870,8920,122475,8920
2018-02-14,8860,9270,8850,9180,103800,9180
2018-02-19,9140,9260,8920,9250,107956,9250
2018-02-20,9270,9270,9060,9080,48775,9080
2018-02-21,9080,9160,8970,9090,53359,9090
2018-02-22,9090,9090,8970,9000,51878,9000
2018-02-23,9000,9170,8990,9010,31421,9010
2018-02-26,9070,9070,8850,8940,104710,8940
2018-02-27,9030,9030,8870,8930,65970,8930
2018-02-28,9060,9320,8970,9000,221145,9000
2018-03-02,8910,9080,8860,9000,48977,9000
2018-03-05,9000,9050,8870,8950,25472,8950
2018-03-06,9000,9040,8890,8970,53451,8970
2018-03-07,8970,8970,8570,8620,117536,8620
2018-03-08,8650,8660,8510,8570,60591,8570
2018-03-09,8550,8860,8540,8750,75689,8750
2018-03-12,9070,9160,8820,9000,106620,9000
2018-03-13,9000,9020,8630,8900,67894,8900
2018-03-14,8820,8900,8820,8870,21166,8870
2018-03-15,8870,8920,8770,8780,51332,8780
2018-03-16,8730,8850,8720,8790,53241,8790
2018-03-19,8770,9030,8770,8880,75564,8880
2018-03-20,8900,8960,8810,8820,44984,8820
2018-03-21,8830,8910,8820,8820,36237,8820
2018-03-22,8850,8920,8720,8760,44232,8760
2018-03-23,8760,8760,8560,8570,63696,8570
2018-03-26,8740,8860,8620,8830,44029,8830
2018-03-27,8870,8900,8800,8900,31002,8900
2018-03-28,8800,8920,8800,8830,35366,8830
2018-03-29,8840,8990,8810,8940,51199,8940
2018-03-30,8980,9170,8940,9130,51772,9130
2018-04-02,9130,9140,8940,8980,42425,8980
2018-04-03,8860,9190,8860,8990,29269,8990
2018-04-04,9050,9210,8930,9140,69061,9140
2018-04-05,9260,9440,9200,9320,115602,9320
2018-04-06,9330,9370,9190,9200,51134,9200
2018-04-09,9200,9320,9120,9290,39208,9290
2018-04-10,9290,9490,9160,9450,64063,9450
2018-04-11,9450,9450,9260,9270,42960,9270
2018-04-12,9060,9340,9060,9290,30153,9290
2018-04-13,9290,9290,9160,9270,23227,9270
2018-04-16,9300,9350,9130,9190,30580,9190
2018-04-17,9180,9310,9180,9250,30393,9250
2018-04-18,9300,9370,9260,9300,44973,9300
2018-04-19,9310,10050,9280,9930,305797,9930
2018-04-20,10100,10150,9720,9810,125818,9810
2018-04-23,9810,10350,9800,9950,226862,9950
2018-04-24,10050,10950,10050,10700,464256,10700
2018-04-25,10700,10950,10450,10450,151101,10450
2018-04-26,10450,11000,10350,10850,186189,10850
2018-04-27,10850,11050,10450,10550,77513,10550
2018-04-30,10900,12500,10850,11800,641584,11800
2018-05-02,12050,13100,11950,12700,546199,12700
2018-05-03,12700,13100,12050,12300,335253,12300
2018-05-04,12250,12550,12050,12100,919594,12100
2018-05-08,12000,12600,11600,11900,609040,11900
2018-05-09,12050,12200,11350,11900,288349,11900
2018-05-10,12250,12250,11700,11900,221415,11900
