,Open,High,Low,Close,Volume,Adj Close
2018-01-01,10800,10800,10800,10800,0,10800
2018-01-02,11200,11700,10950,11550,129944,11550
2018-01-03,11550,11550,11200,11450,82421,11450
2018-01-04,11450,11450,11150,11200,58051,11200
2018-01-05,11150,11350,10950,11300,91874,11300
2018-01-08,11300,11300,10700,10900,67355,10900
2018-01-09,10900,11200,10750,10800,52942,10800
2018-01-10,10950,11350,10850,11050,69008,11050
2018-01-11,11100,11300,10800,10900,44544,10900
2018-01-12,10900,11250,10850,11050,68259,11050
2018-01-15,11050,12000,11000,11350,298082,11350
2018-01-16,11600,11900,11400,11650,158918,11650
2018-01-17,11650,13950,11650,13250,1273454,13250
2018-01-18,12950,13100,12500,13050,327072,13050
2018-01-19,13100,13300,12600,13200,318836,13200
2018-01-22,13000,14500,12950,13700,667203,13700
2018-01-23,13850,13950,13300,13700,198390,13700
2018-01-24,13600,13900,12600,12950,255164,12950
2018-01-25,12950,13400,12900,13200,148657,13200
2018-01-26,13100,13450,13050,13150,80087,13150
2018-01-29,13350,13400,12950,13050,76995,13050
2018-01-30,13000,13050,12650,12800,73912,12800
2018-01-31,12700,12950,12650,12700,37495,12700
2018-02-01,13000,16350,12950,14850,2466587,14850
2018-02-02,14750,15600,14400,15200,659025,15200
2018-02-05,14700,17400,13850,13850,1114685,13850
2018-02-06,12800,14500,12600,14050,473004,14050
2018-02-07,14350,14450,13050,13050,237953,13050
2018-02-08,13200,13900,13150,13550,130762,13550
2018-02-09,13300,13550,12850,13350,96821,13350
2018-02-12,13400,14250,13400,13850,186775,13850
2018-02-13,13900,15250,13900,14450,519755,14450
2018-02-14,14050,14600,13600,13600,234995,13600
2018-02-19,13650,14300,13500,13650,171397,13650
2018-02-20,13800,14150,13500,13600,127108,13600
2018-02-21,13600,13800,13300,13400,94451,13400
2018-02-22,13450,13450,13100,13150,57166,13150
2018-02-23,13200,13600,13000,13350,69935,13350
2018-02-26,13350,13750,13300,13450,57549,13450
2018-02-27,13500,14250,13500,13750,169318,13750
2018-02-28,13500,14050,13400,13800,99471,13800
2018-03-02,13550,14000,13250,13300,83064,13300
2018-03-05,13600,14250,13350,13900,123658,13900
2018-03-06,14100,14500,13850,13900,144516,13900
2018-03-07,14050,14550,13750,14300,195532,14300
2018-03-08,14400,15350,14400,14500,403947,14500
2018-03-09,14800,16700,14550,16200,979855,16200
2018-03-12,16250,16450,15700,15850,247034,15850
2018-03-13,15650,16100,15400,16000,186363,16000
2018-03-14,15900,15900,14950,15000,189013,15000
2018-03-15,15100,15250,14700,15000,110710,15000
2018-03-16,15000,15550,14800,15300,111537,15300
2018-03-19,15300,15700,15050,15300,74733,15300
2018-03-20,15100,15800,15100,15350,94173,15350
2018-03-21,15400,15650,14950,15000,95151,15000
2018-03-22,15000,15550,14800,15050,110363,15050
2018-03-23,14700,15200,14450,14450,160732,14450
2018-03-26,14200,14750,14050,14550,72031,14550
2018-03-27,14650,15750,14650,15450,198360,15450
2018-03-28,15400,16000,15250,15500,125934,15500
2018-03-29,15950,15950,15100,15350,72823,15350
2018-03-30,15450,15700,15350,15600,77543,15600
2018-04-02,18750,20250,17650,20250,1505305,20250
2018-04-03,21800,22500,19150,19750,2691280,19750
2018-04-04,19750,20450,19400,20200,838964,20200
2018-04-05,19800,20000,18550,18550,569915,18550
2018-04-06,18550,19450,18150,18400,417282,18400
2018-04-09,18400,18850,18250,18750,246680,18750
2018-04-10,18600,19350,18350,18800,293520,18800
2018-04-11,19250,19500,18600,18850,198753,18850
2018-04-12,18850,18950,18200,18400,167873,18400
2018-04-13,18500,19800,18350,19750,435762,19750
2018-04-16,19800,20600,19350,20450,465187,20450
2018-04-17,20250,20700,19850,20650,208351,20650
2018-04-18,20600,20750,20100,20100,175882,20100
2018-04-19,20100,22500,19000,21650,950878,21650
2018-04-20,22000,22150,20850,21600,263700,21600
2018-04-23,22250,24000,20150,20750,775416,20750
2018-04-24,20850,21400,20300,21200,168056,21200
2018-04-25,20750,21200,19650,19650,215899,19650
2018-04-26,20100,20650,19950,20400,115897,20400
2018-04-27,20500,21000,20100,20500,132329,20500
2018-04-30,20500,21550,20250,21400,275766,21400
2018-05-02,20800,21400,20200,20450,217410,20450
2018-05-03,20700,21000,20350,20450,144008,20450
2018-05-04,22650,22650,20550,20600,423326,20600
2018-05-08,20650,21200,19950,19950,154843,19950
2018-05-09,20100,20300,18750,19450,164767,19450
2018-05-10,19150,20900,19100,20100,216626,20100
2018-05-11,20100,20500,19950,20000,70031,20000
2018-05-14,20300,20700,19850,20550,150019,20550
2018-05-15,20800,20850,20250,20500,81678,20500
2018-05-16,20000,20250,19550,19650,89550,19650
2018-05-17,19950,20100,19600,20100,69044,20100
2018-05-18,20100,20550,19900,20300,83567,20300
2018-05-21,20000,20500,20000,20050,70136,20050
2018-05-23,20000,20450,19850,20000,66448,20000
2018-05-24,19850,20500,19850,20150,76896,20150
2018-05-25,19500,19800,19000,19650,70606,19650
2018-05-28,19650,20800,19650,20350,128900,20350
2018-05-29,20250,20600,19700,19700,91847,19700
2018-05-30,19700,20100,19450,19750,91214,19750
2018-05-31,19900,20550,19750,19950,130072,19950
2018-06-01,20000,20800,19850,20550,122457,20550
2018-06-04,20600,20650,20350,20450,86807,20450
2018-06-05,20450,22200,20450,21350,431875,21350
2018-06-07,21350,21900,20600,20700,146285,20700
2018-06-08,20700,21150,20450,20600,83223,20600
2018-06-11,20750,21300,20550,20750,76560,20750
2018-06-12,21000,25750,20950,23400,2207749,23400
2018-06-14,22950,24500,22650,24050,540526,24050
2018-06-15,23950,24350,23050,23550,227832,23550
2018-06-18,23600,23900,22650,23500,210262,23500
2018-06-19,23300,26300,23000,23250,670834,23250
2018-06-20,22800,24250,22600,24050,185934,24050
2018-06-21,23850,24550,22900,22950,166361,22950
2018-06-22,23100,24600,22300,23150,263412,23150
2018-06-25,23150,23450,22700,23050,61682,23050
2018-06-26,22800,22950,22050,22050,89633,22050
2018-06-27,22100,22700,20900,21250,157404,21250
2018-06-28,21000,21450,20800,21250,61314,21250
2018-06-29,21500,21650,20550,21550,85724,21550
2018-07-02,21400,21550,20150,20150,98446,20150
2018-07-03,20100,20750,19050,20150,125941,20150
2018-07-04,20150,20450,19850,20350,54850,20350
2018-07-05,20350,20500,19800,20350,39507,20350
2018-07-06,20350,20600,20050,20600,46317,20600
2018-07-09,20450,21200,20400,21100,66734,21100
2018-07-10,21400,22000,20050,21000,140939,21000
2018-07-11,21000,21200,20200,20450,57420,20450
2018-07-12,20250,20600,19900,20100,87513,20100
2018-07-13,20450,20450,19400,19800,98797,19800
2018-07-16,18750,19400,18500,19250,92813,19250
2018-07-17,19150,21100,19100,19900,195073,19900
2018-07-18,19750,20050,19500,19950,84080,19950
2018-07-19,19650,20550,19650,20050,73380,20050
2018-07-20,19900,20250,19900,20000,30312,20000
2018-07-23,20000,20350,19650,19950,40644,19950
2018-07-24,17802,18301,17802,18120,28111,18120
2018-07-25,18120,18347,17211,17484,80086,17484
2018-07-26,17892,18074,17529,17892,34912,17892
2018-07-27,17892,22071,17892,18710,1073699,18710
2018-07-30,19936,19936,17484,17711,641880,17711
2018-07-31,17711,17802,17075,17211,404835,17211
2018-08-01,17393,18256,17075,17756,535538,17756
2018-08-02,17529,17711,17075,17166,167551,17166
2018-08-03,17211,17348,16803,16893,177780,16893
2018-08-06,15713,17211,15622,16893,330171,16893
2018-08-07,16666,16893,16212,16258,109791,16258
2018-08-08,16212,16485,15758,15894,180235,15894
2018-08-09,16031,16167,15758,16031,73809,16031
2018-08-10,16031,16530,15894,16530,122825,16530
2018-08-13,16167,16439,15985,16167,88490,16167
2018-08-14,16076,16530,15894,16076,62765,16076
2018-08-16,16031,16076,15622,16031,51642,16031
2018-08-17,15940,16394,15940,16076,39021,16076
2018-08-20,16303,16303,15940,16076,41237,16076
2018-08-21,16167,16394,15894,16258,39003,16258
2018-08-22,16394,16394,16167,16303,24353,16303
2018-08-23,16712,16893,16303,16348,137871,16348
2018-08-24,16258,16530,16212,16439,45097,16439
2018-08-27,16530,16575,16076,16167,36825,16167
2018-08-28,16167,16439,15758,15758,64853,15758
2018-08-29,15940,15940,15213,15440,159571,15440
2018-08-30,15486,15985,15304,15758,183449,15758
2018-08-31,16100,17100,16100,16750,180598,16750
2018-09-03,16500,16750,16450,16700,32504,16700
2018-09-04,16550,17100,16550,16950,40241,16950
2018-09-05,16900,17300,16800,17200,37094,17200
2018-09-06,17250,17250,16750,16950,29811,16950
2018-09-07,16850,17100,16500,16850,17180,16850
2018-09-10,16750,16850,15900,16250,44585,16250
2018-09-11,16400,16750,16000,16750,58271,16750
2018-09-12,16600,16900,16600,16850,28862,16850
2018-09-13,16950,17100,16700,16800,22820,16800
2018-09-14,16800,17000,16650,16950,26601,16950
2018-09-17,16950,16950,16600,16750,31805,16750
2018-09-18,16500,17000,16500,16900,46443,16900
2018-09-19,16900,16950,16450,16550,79599,16550
2018-09-20,16650,16700,15700,16150,117208,16150
2018-09-21,16950,18600,16200,16250,572699,16250
2018-09-27,15900,16150,15650,15650,115094,15650
2018-09-28,15550,15850,14850,15600,145020,15600
2018-10-01,15600,18200,15600,16950,539983,16950
2018-10-02,16900,17650,16650,17150,173215,17150
2018-10-04,17200,17550,16750,16850,74975,16850
2018-10-05,16350,16650,16000,16400,64043,16400
2018-10-08,16350,16400,15300,16050,103674,16050
2018-10-10,16050,16050,14450,15400,125889,15400
2018-10-11,15000,15150,14250,15000,114248,15000
2018-10-12,14400,15300,14400,15050,33514,15050
