,Open,High,Low,Close,Volume,Adj Close
2017-12-18,2675,2705,2640,2655,1046457,2655
2017-12-19,2650,2660,2570,2575,1286892,2575
2017-12-21,2495,2535,2430,2435,774859,2435
2017-12-22,2435,2490,2425,2445,429774,2445
2017-12-26,2445,2505,2440,2445,341626,2445
2017-12-27,2445,2495,2430,2445,346287,2445
2017-12-28,2455,2490,2445,2475,379441,2475
2018-01-02,2600,2615,2520,2595,1297870,2595
2018-01-03,2600,2715,2590,2690,1438229,2690
2018-01-04,2720,2725,2660,2680,850458,2680
2018-01-05,2680,2715,2655,2715,757495,2715
2018-01-08,2745,2810,2710,2745,1835617,2745
2018-01-09,2785,2785,2645,2650,933302,2650
2018-01-10,2760,2925,2715,2715,4647838,2715
2018-01-11,2715,2730,2640,2655,959390,2655
2018-01-12,2665,2695,2585,2600,1002831,2600
2018-01-15,2600,2675,2600,2650,716434,2650
2018-01-16,2665,2675,2620,2655,426573,2655
2018-01-17,2660,2725,2650,2670,1003448,2670
2018-01-18,2680,2735,2670,2675,796300,2675
2018-01-19,2675,2710,2675,2705,567016,2705
2018-01-22,2710,2735,2680,2690,545123,2690
2018-01-23,2705,2735,2680,2710,684107,2710
2018-01-24,2725,3215,2710,2885,21992955,2885
2018-01-25,2905,2965,2875,2945,4324635,2945
2018-01-26,3010,3385,3005,3175,25624678,3175
2018-01-29,3170,3230,3050,3070,4116286,3070
2018-01-30,3105,3230,3080,3100,4866424,3100
2018-01-31,3070,3075,2955,2975,2409676,2975
2018-02-01,2960,3055,2960,2975,1542646,2975
2018-02-02,3040,3235,3010,3090,6969634,3090
2018-02-05,3020,3085,2970,2975,2306572,2975
2018-02-06,2850,2950,2800,2920,1761544,2920
2018-02-07,2990,3095,2880,2880,2953652,2880
2018-02-08,2945,3050,2900,3000,2042421,3000
2018-02-09,2920,2995,2895,2930,1206179,2930
2018-02-12,2920,3025,2895,2950,1248879,2950
2018-02-13,2960,3030,2935,2935,1292320,2935
2018-02-14,2960,3010,2940,2990,726676,2990
2018-02-19,2990,3055,2985,3030,1435109,3030
2018-02-20,3080,3270,3070,3125,8946617,3125
2018-02-21,3140,3345,3090,3345,8246523,3345
2018-02-22,3580,3850,3300,3300,32170327,3300
2018-02-23,3330,3350,3080,3150,4537206,3150
2018-02-26,3275,3330,3140,3145,5128302,3145
2018-02-27,3155,3265,3140,3170,2936130,3170
2018-02-28,3130,3135,3015,3015,2385799,3015
2018-03-02,2960,3075,2940,3030,1805475,3030
2018-03-05,3030,3130,3005,3065,1842678,3065
2018-03-06,3110,3145,3065,3085,1473906,3085
2018-03-08,3190,3225,3115,3160,2462080,3160
2018-03-09,3280,3285,3170,3200,2826792,3200
2018-03-12,3240,3285,3190,3215,1890893,3215
2018-03-13,3215,3275,3165,3260,2044041,3260
2018-03-14,3280,3330,3250,3285,1631844,3285
2018-03-15,3285,3310,3210,3240,1202403,3240
2018-03-16,3250,3255,3145,3145,1587392,3145
2018-03-19,3150,3295,3150,3275,2613715,3275
2018-03-20,3305,3600,3255,3570,13715884,3570
2018-03-21,3655,3665,3305,3305,6545406,3305
2018-03-22,3305,3395,3235,3340,2990963,3340
2018-03-23,3260,3325,3085,3105,2571956,3105
2018-03-26,3080,3165,3045,3150,1407494,3150
2018-03-27,3250,3455,3225,3320,4887972,3320
2018-03-28,3255,3385,3245,3300,1808362,3300
2018-03-29,3300,3420,3295,3335,2354128,3335
2018-03-30,3365,3420,3350,3380,1813996,3380
2018-04-02,3400,3420,3260,3275,1383044,3275
2018-04-03,3270,3365,3245,3300,1118715,3300
2018-04-04,3320,3360,3180,3180,1580606,3180
2018-04-05,3210,3255,3170,3220,1057155,3220
2018-04-06,3220,3250,3125,3190,1586067,3190
2018-04-09,3190,3230,3150,3175,783771,3175
2018-04-10,3160,3190,3085,3140,994342,3140
2018-04-11,3165,3230,3120,3215,972560,3215
2018-04-12,3225,3250,3160,3165,887659,3165
2018-04-13,3195,3225,3150,3175,847016,3175
2018-04-16,3200,3370,3195,3370,3290561,3370
2018-04-17,3380,3565,3350,3420,6288864,3420
2018-04-18,3460,3515,3355,3515,2683498,3515
2018-04-19,3590,3645,3320,3470,5717981,3470
2018-04-20,3525,4260,3425,4050,32601345,4050
2018-04-23,4605,4855,4010,4195,28527638,4195
2018-04-24,4210,4630,3955,4365,18732192,4365
2018-04-25,4300,4540,4120,4170,5638584,4170
2018-04-26,4140,4390,4115,4220,4327844,4220
2018-04-27,4230,4380,4145,4205,4702519,4205
2018-04-30,4400,4755,4325,4560,12087629,4560
2018-05-02,5790,5920,5760,5920,9845135,5920
2018-05-03,6040,6170,5000,5010,23152803,5010
2018-05-04,5120,5380,5020,5280,8621165,5280
2018-05-08,5150,5390,4700,4820,7168792,4820
2018-05-09,4870,4995,4410,4860,5891292,4860
2018-05-10,4945,5110,4770,4860,4054795,4860
2018-05-11,4750,4925,4645,4920,4039266,4920
2018-05-14,5240,5490,5050,5260,10610370,5260
2018-05-15,5300,5530,5140,5460,8564070,5460
2018-05-16,4955,5480,4925,5390,9597134,5390
2018-05-17,5210,5630,5160,5280,10917702,5280
2018-05-18,5260,5340,5010,5060,4073032,5060
2018-05-21,4995,5090,4850,4970,2453511,4970
2018-05-23,4815,5120,4670,4900,3550232,4900
2018-05-24,5000,5130,4620,4750,2831494,4750
2018-05-25,4000,4295,3950,4070,4679512,4070
2018-05-28,4630,5150,4630,5030,7886172,5030
2018-05-29,4995,4995,4600,4600,4615948,4600
2018-05-30,4660,4675,4440,4475,2379159,4475
2018-05-31,4495,4680,4320,4470,2292042,4470
2018-06-01,4560,4600,4240,4270,1956054,4270
2018-06-04,4405,4410,4145,4260,1380883,4260
2018-06-05,4190,4310,4045,4285,1745427,4285
2018-06-07,4340,4690,4305,4435,4596607,4435
2018-06-08,4455,4485,4225,4225,1799873,4225
2018-06-11,4200,4370,4200,4330,1109567,4330
2018-06-12,4360,4525,4210,4320,4040070,4320
2018-06-14,4180,4185,3695,3695,2289545,3695
2018-06-15,3625,3870,3625,3710,1535793,3710
2018-06-18,3685,3880,3625,3745,1647396,3745
2018-06-19,3800,3880,3630,3630,1246876,3630
2018-06-20,3620,3850,3575,3805,1800194,3805
2018-06-21,3830,3880,3650,3650,960854,3650
2018-06-22,3720,3780,3445,3480,1754252,3480
2018-06-25,3450,3675,3450,3605,1074179,3605
2018-06-26,3710,3855,3500,3500,2951459,3500
2018-06-27,3505,3565,3285,3300,1609506,3300
2018-06-28,3255,3450,3255,3305,1183756,3305
2018-06-29,3320,3465,3265,3465,983205,3465
2018-07-02,3455,3490,3045,3060,2795704,3060
2018-07-03,3085,3180,3015,3135,1152599,3135
2018-07-04,3100,3190,3100,3165,525711,3165
2018-07-05,3190,3195,3030,3060,760705,3060
2018-07-06,3085,3225,3010,3185,1004986,3185
2018-07-09,3130,3130,3030,3050,928210,3050
2018-07-10,3065,3140,3065,3130,520092,3130
2018-07-11,3100,3195,3070,3140,1053050,3140
2018-07-12,3140,3260,3105,3170,998314,3170
2018-07-13,3205,3265,3155,3265,754657,3265
2018-07-16,3310,3310,3195,3210,489198,3210
2018-07-17,3215,3260,3200,3240,532470,3240
2018-07-18,3240,3245,3060,3075,934014,3075
2018-07-19,3055,3110,3025,3050,528967,3050
2018-07-20,3050,3100,3015,3035,442128,3035
2018-07-23,3105,3125,2870,2880,897596,2880
2018-07-24,2880,3090,2880,3020,1101509,3020
2018-07-26,2970,3150,2970,3115,864763,3115
2018-07-27,3130,3250,3100,3170,1314650,3170
2018-07-30,3175,3310,3145,3295,1107831,3295
2018-07-31,3315,3330,3115,3160,1085545,3160
2018-08-01,3160,3210,3135,3180,466644,3180
2018-08-02,3170,3230,3160,3190,393885,3190
2018-08-03,3200,3235,3180,3180,270469,3180
2018-08-06,3165,3170,3105,3115,355034,3115
2018-08-07,3120,3145,3085,3110,224613,3110
2018-08-08,3140,3190,3110,3135,296388,3135
2018-08-09,3135,3170,3100,3105,304220,3105
2018-08-10,3175,3195,3105,3160,748170,3160
2018-08-13,3200,3240,3015,3025,950353,3025
2018-08-14,3025,3115,3025,3090,301321,3090
2018-08-16,3120,3225,3065,3190,955533,3190
2018-08-17,3470,3475,3255,3295,3813202,3295
2018-08-20,3320,3360,3270,3300,817669,3300
2018-08-21,3310,3335,3255,3310,647769,3310
2018-08-22,3300,3340,3245,3315,796247,3315
2018-08-23,3370,3440,3315,3320,2778391,3320
2018-08-24,3330,3360,3265,3285,611335,3285
2018-08-27,3145,3150,3080,3110,1328773,3110
