,Open,High,Low,Close,Volume,Adj Close
2018-01-02,225500,225500,220000,223500,123,223500
2018-01-03,223000,223500,223000,223500,2,223500
2018-01-04,226000,226000,224000,226000,307,226000
2018-01-05,224000,227000,222500,227000,15,227000
2018-01-08,227000,227000,222000,226500,35,226500
2018-01-09,221500,222000,217000,218500,135,218500
2018-01-10,218000,220500,217000,218000,94,218000
2018-01-11,218000,220000,217500,219000,72,219000
2018-01-12,221500,221500,218500,221500,10,221500
2018-01-15,221500,221500,218000,219000,77,219000
2018-01-16,218000,222500,217500,221500,107,221500
2018-01-17,221000,221000,218000,218000,32,218000
2018-01-18,220000,222000,217500,221000,34,221000
2018-01-19,220500,221000,218500,221000,240,221000
2018-01-22,222000,222000,218000,222000,81,222000
2018-01-23,218000,219000,218000,219000,204,219000
2018-01-24,219000,220500,218000,220000,26,220000
2018-01-25,220000,222000,220000,220000,36,220000
2018-01-26,222500,223000,220500,223000,38,223000
2018-01-29,223000,223000,222000,223000,93,223000
2018-01-30,223000,223000,218000,222500,68,222500
2018-01-31,222000,222500,220000,220000,42,220000
2018-02-01,223000,223000,220000,223000,127,223000
2018-02-02,222500,222500,222000,222000,2,222000
2018-02-05,220000,222500,218500,222500,50,222500
2018-02-06,219000,223000,219000,223000,8030,223000
2018-02-07,224000,225000,223000,223500,115,223500
2018-02-08,223500,224500,222500,224500,173,224500
2018-02-09,225000,227500,223500,227000,260,227000
2018-02-12,239500,239500,222000,222000,67,222000
2018-02-13,222000,222000,222000,222000,0,222000
2018-02-14,231500,232000,226000,230500,53,230500
2018-02-19,230500,230500,230500,230500,0,230500
2018-02-20,245000,245000,233000,233000,166,233000
2018-02-21,234000,241500,231500,233500,357,233500
2018-02-22,234000,236000,232000,234500,73,234500
2018-02-23,235000,241500,235000,238500,34,238500
2018-02-26,244000,244000,233500,240500,227,240500
2018-02-27,240500,241000,234000,236500,146,236500
2018-02-28,240500,242000,240000,241000,1247,241000
2018-03-02,240000,248500,240000,242000,222,242000
2018-03-05,242000,245000,239500,242000,3705,242000
2018-03-06,242000,247500,242000,242500,279,242500
2018-03-07,243000,246500,242500,245000,292,245000
2018-03-08,245000,245000,242000,242000,274,242000
2018-03-09,242000,247500,242000,242000,158,242000
2018-03-12,255000,255000,240500,241500,259,241500
2018-03-13,241500,241500,237500,237500,225,237500
2018-03-14,237500,237500,236500,237500,209,237500
2018-03-15,237500,241000,237000,237000,2154,237000
2018-03-16,237000,237000,237000,237000,0,237000
2018-03-19,237500,238000,237500,238000,322,238000
2018-03-20,237500,237500,237000,237000,150,237000
2018-03-21,237000,237000,235000,235000,108,235000
2018-03-22,235000,247500,234500,237000,229,237000
2018-03-23,234500,235000,234500,234500,24,234500
2018-03-26,234500,234500,231000,234500,29,234500
2018-03-27,234500,234500,234500,234500,0,234500
2018-03-28,237500,237500,232000,233000,131,233000
2018-03-29,237000,237000,234500,234500,39,234500
2018-03-30,240000,240000,233000,237000,344,237000
2018-04-02,247000,247000,237000,239500,36,239500
2018-04-03,239500,239500,239500,239500,0,239500
2018-04-04,239000,239000,236500,236500,12,236500
2018-04-05,236000,240000,235000,235000,151,235000
2018-04-06,234000,235000,234000,234500,141,234500
2018-04-09,234000,234000,232000,234000,112,234000
2018-04-10,233000,233000,232000,233000,67,233000
2018-04-11,232500,238000,232500,238000,40,238000
