,Open,High,Low,Close,Volume,Adj Close
2018-01-02,3680,3795,3680,3780,61596,3780
2018-01-03,3810,3810,3730,3750,41521,3750
2018-01-04,3755,3770,3650,3650,49972,3650
2018-01-05,3655,3685,3625,3670,30767,3670
2018-01-08,3670,3730,3620,3680,40130,3680
2018-01-09,3650,3715,3620,3635,51355,3635
2018-01-10,3640,3685,3605,3645,60049,3645
2018-01-11,3635,3755,3635,3740,71598,3740
2018-01-12,3735,3855,3725,3800,91364,3800
2018-01-15,3800,3820,3760,3785,40951,3785
2018-01-16,3815,3815,3720,3750,32425,3750
2018-01-17,3790,3790,3655,3755,69064,3755
2018-01-18,3755,3990,3735,3990,215247,3990
2018-01-19,3995,4040,3925,4000,73999,4000
2018-01-22,4060,4065,3925,4035,62684,4035
2018-01-23,4035,4100,4000,4045,58426,4045
2018-01-24,4060,4300,4030,4230,300350,4230
2018-01-25,4230,4395,4150,4395,297296,4395
2018-01-26,4395,4510,4325,4435,219202,4435
2018-01-29,4435,4570,4400,4470,171275,4470
2018-01-30,4430,4530,4355,4385,74862,4385
2018-01-31,4350,4355,4230,4270,101560,4270
2018-02-01,4250,4440,4240,4440,109320,4440
2018-02-02,4480,4480,4255,4345,50893,4345
2018-02-05,4220,4340,4145,4160,35015,4160
2018-02-06,3980,4085,3915,4060,68523,4060
2018-02-07,4095,4145,4000,4025,55170,4025
2018-02-08,4025,4100,3965,4045,37729,4045
2018-02-09,3950,3990,3905,3915,35218,3915
2018-02-12,3980,3985,3890,3935,26149,3935
2018-02-13,3950,4080,3790,3790,54753,3790
2018-02-14,3830,3950,3685,3935,47751,3935
2018-02-15,3935,3935,3935,3935,0,3935
2018-02-16,3935,3935,3935,3935,0,3935
2018-02-19,3975,3975,3850,3930,43840,3930
2018-02-20,3930,3990,3875,3910,30167,3910
2018-02-21,3935,3970,3875,3890,26571,3890
2018-02-22,3920,3920,3840,3905,21884,3905
2018-02-23,3930,3935,3850,3850,24970,3850
2018-02-26,3875,3930,3800,3880,22080,3880
2018-02-27,3880,3970,3850,3850,28143,3850
2018-02-28,3875,3875,3790,3790,36339,3790
2018-03-02,3790,3805,3695,3735,32951,3735
2018-03-05,3735,3735,3650,3725,33197,3725
2018-03-06,3750,3750,3710,3725,17729,3725
2018-03-07,3725,3760,3695,3730,24213,3730
2018-03-08,3730,3800,3700,3760,14873,3760
2018-03-09,3760,4020,3760,3985,124326,3985
2018-03-12,3985,4070,3965,4005,50561,4005
2018-03-13,3960,4155,3960,4150,108623,4150
2018-03-14,4150,4150,4040,4050,38078,4050
2018-03-15,4030,4050,3980,4050,25714,4050
2018-03-16,4065,4085,3970,3970,34110,3970
2018-03-19,3970,4005,3865,3870,46011,3870
