,Open,High,Low,Close,Volume,Adj Close
2017-12-18,2025,2135,1980,2075,3569492,2075
2017-12-19,2075,2075,1965,1995,1466934,1995
2017-12-21,2010,2020,1875,1890,1135010,1890
2017-12-22,1900,1915,1860,1865,619805,1865
2017-12-26,1865,1895,1810,1815,645796,1815
2017-12-27,1810,1860,1810,1835,511700,1835
2017-12-28,1845,1925,1835,1885,909844,1885
2018-01-02,1915,1945,1880,1930,510914,1930
2018-01-03,1935,1950,1900,1915,548366,1915
2018-01-04,1920,1955,1905,1915,639992,1915
2018-01-05,1920,1970,1900,1915,869845,1915
2018-01-08,1920,1940,1875,1875,841066,1875
2018-01-09,1875,1925,1865,1875,657545,1875
2018-01-10,1890,1910,1870,1910,597248,1910
2018-01-11,1920,1940,1875,1895,919680,1895
2018-01-12,1905,1910,1835,1845,728070,1845
2018-01-15,1855,1870,1825,1850,651884,1850
2018-01-16,1855,1875,1850,1860,484583,1860
2018-01-17,1880,2115,1860,1965,7718645,1965
2018-01-18,1965,2055,1930,2010,2606310,2010
2018-01-19,2050,2105,2025,2055,4044546,2055
2018-01-22,2060,2075,2015,2035,1144638,2035
2018-01-23,2040,2055,1985,2025,1105655,2025
2018-01-24,2035,2085,2025,2040,1213040,2040
2018-01-25,2025,2060,2010,2050,994633,2050
2018-01-26,2075,2080,2025,2045,798698,2045
2018-01-29,2045,2170,2045,2105,2669269,2105
2018-01-30,2110,2125,2050,2060,1018788,2060
2018-01-31,2075,2190,2000,2155,3740621,2155
2018-02-01,2140,2190,2120,2125,1683289,2125
2018-02-02,2135,2165,2005,2065,1219058,2065
2018-02-05,2005,2040,1960,1995,841200,1995
2018-02-06,1900,1950,1845,1900,1266110,1900
2018-02-07,1980,2010,1900,1900,1133369,1900
2018-02-08,1915,1990,1895,1955,416508,1955
2018-02-09,1865,1925,1865,1900,460206,1900
2018-02-12,1865,1940,1880,1880,499234,1880
2018-02-13,1880,1950,1875,1875,905249,1875
2018-02-14,1885,1910,1865,1880,330519,1880
2018-02-19,1900,1940,1900,1935,407899,1935
2018-02-20,1905,1965,1905,1950,607158,1950
2018-02-21,1950,1985,1940,1950,584459,1950
2018-02-22,1940,2145,1940,2100,5820713,2100
2018-02-23,2105,2160,2075,2110,2047614,2110
2018-02-26,2090,2125,2075,2115,1142806,2115
2018-02-27,2110,2200,2080,2125,2740167,2125
2018-02-28,2130,2270,1960,2045,8003694,2045
2018-03-02,2035,2140,1995,2090,1787654,2090
2018-03-05,2100,2125,1985,2025,908757,2025
2018-03-06,2040,2085,2000,2030,606163,2030
2018-03-08,2030,2070,2010,2020,663995,2020
2018-03-09,2040,2125,2020,2085,1556062,2085
2018-03-12,2100,2150,2085,2150,1434470,2150
2018-03-13,2160,2210,2105,2210,1531506,2210
2018-03-14,2205,2220,2150,2165,988209,2165
2018-03-15,2140,2165,2100,2135,825611,2135
2018-03-16,2135,2160,2105,2110,455008,2110
2018-03-19,2100,2145,2060,2060,559244,2060
2018-03-20,2035,2120,2035,2085,527447,2085
2018-03-21,2095,2105,2040,2060,535008,2060
2018-03-22,2060,2065,2005,2010,566978,2010
2018-03-23,1980,2000,1900,1905,1006834,1905
2018-03-26,1880,1945,1880,1935,543654,1935
2018-03-27,1940,1970,1940,1950,256183,1950
2018-03-28,1925,1960,1925,1930,269870,1930
2018-03-29,1940,1955,1915,1945,360059,1945
2018-03-30,1945,1990,1940,1985,360046,1985
2018-04-02,1990,2025,1960,1975,468476,1975
2018-04-03,1955,1980,1935,1975,285045,1975
2018-04-04,1980,2000,1910,1920,721100,1920
2018-04-05,2110,2440,2020,2030,16312,2030
2018-04-06,2020,2075,1945,1965,3211384,1965
2018-04-09,1995,2220,1990,2140,7714349,2140
2018-04-10,2120,2185,2050,2150,2578150,2150
2018-04-11,2235,2430,2160,2160,9438219,2160
2018-04-12,2130,2245,2115,2230,2263957,2230
2018-04-13,2235,2245,2170,2220,1316901,2220
2018-04-16,2270,2270,2170,2195,1525282,2195
2018-04-17,2185,2245,2120,2230,1891432,2230
2018-04-18,2240,2275,2180,2190,1798831,2190
2018-04-19,2185,2215,2145,2190,1014569,2190
2018-04-20,2195,2315,2180,2290,3631842,2290
2018-04-23,2295,2340,2225,2250,2348107,2250
2018-04-24,2290,2585,2270,2315,18764898,2315
2018-04-25,2315,2450,2295,2425,4909222,2425
2018-04-26,2470,2565,2415,2560,7221323,2560
2018-04-27,2500,2645,2450,2495,3762937,2495
2018-04-30,2495,2495,2375,2420,2259616,2420
2018-05-02,2465,2750,2460,2690,8735037,2690
2018-05-03,2685,2685,2500,2530,2565699,2530
2018-05-04,2455,2515,2405,2495,1796312,2495
2018-05-08,2535,2535,2385,2385,1586992,2385
2018-05-09,2385,2435,2230,2330,1257523,2330
2018-05-10,2390,2430,2345,2375,725793,2375
2018-05-11,2380,2510,2380,2485,1119152,2485
2018-05-14,2485,2580,2420,2555,1223243,2555
2018-05-15,2600,2615,2510,2535,1733151,2535
2018-05-16,2480,2540,2385,2430,1148414,2430
2018-05-17,2410,2645,2410,2610,2802668,2610
2018-05-18,2860,2930,2595,2770,10686536,2770
2018-05-21,2900,3005,2660,2680,7764400,2680
2018-05-23,2745,2840,2680,2790,4891739,2790
2018-05-24,2790,3410,2755,3015,49987267,3015
2018-05-25,3030,3380,2830,2910,25579146,2910
2018-05-28,3050,3145,2900,2920,10738703,2920
2018-05-29,3140,3690,3125,3225,52382513,3225
2018-05-30,3320,3650,3205,3320,26645409,3320
2018-05-31,3350,3420,3015,3020,8712180,3020
2018-06-01,3020,3150,2900,2955,6507978,2955
2018-06-04,2905,2930,2770,2815,4300245,2815
2018-06-05,2750,2845,2515,2595,4800281,2595
2018-06-07,2575,2640,2515,2585,2022388,2585
2018-06-08,2585,2635,2435,2495,2791849,2495
2018-06-11,2490,2510,2420,2425,1393415,2425
2018-06-12,2450,2485,2290,2325,2090163,2325
2018-06-14,2350,2380,2220,2225,2162736,2225
2018-06-15,2260,2310,2220,2250,1371530,2250
2018-06-18,2250,2270,2080,2130,1585784,2130
2018-06-19,2135,2210,2055,2060,1507992,2060
2018-06-20,2025,2135,2025,2135,1240966,2135
2018-06-21,2150,2175,2055,2070,1461606,2070
2018-06-22,2075,2095,2005,2015,807278,2015
2018-06-25,2035,2145,2035,2095,1017583,2095
2018-06-26,2075,2165,2065,2115,1052475,2115
2018-06-27,2135,2170,2070,2105,862204,2105
2018-06-28,2085,2145,2065,2110,798313,2110
2018-06-29,2115,2135,2000,2050,1102945,2050
2018-07-02,2040,2080,1910,1920,1164083,1920
2018-07-03,1910,1995,1900,1975,736832,1975
2018-07-04,1940,2080,1940,2030,1143767,2030
2018-07-05,2045,2095,2005,2095,893720,2095
2018-07-06,2090,2125,1940,2005,1788716,2005
2018-07-09,1975,2000,1930,1975,478011,1975
2018-07-10,1990,2025,1975,1985,621157,1985
2018-07-11,1980,1995,1950,1960,412388,1960
2018-07-12,1965,2045,1960,2000,1237935,2000
2018-07-13,2000,2030,1995,2010,432095,2010
2018-07-16,2015,2030,1980,2010,474556,2010
2018-07-17,2015,2025,1975,2000,551390,2000
2018-07-18,2005,2030,1920,1920,733615,1920
2018-07-19,1940,1980,1920,1930,934008,1930
2018-07-20,1925,1940,1860,1885,668205,1885
2018-07-23,1860,1880,1740,1745,775352,1745
2018-07-24,1735,1815,1730,1795,466440,1795
2018-07-26,1775,1840,1745,1835,414919,1835
2018-07-27,1840,1895,1820,1870,374149,1870
2018-07-30,1875,1885,1835,1875,329442,1875
2018-07-31,1860,2075,1860,1965,4139927,1965
2018-08-01,1975,2070,1950,1965,2326042,1965
2018-08-02,1990,2015,1915,1915,1110148,1915
2018-08-03,1920,1950,1900,1940,331979,1940
2018-08-06,1945,1990,1900,1920,460840,1920
2018-08-07,1920,1960,1910,1955,353027,1955
2018-08-08,1955,1990,1920,1980,628674,1980
2018-08-09,1990,1995,1965,1975,415742,1975
2018-08-10,1985,2000,1930,1945,447746,1945
2018-08-13,1935,1935,1835,1835,630036,1835
2018-08-14,1830,1890,1825,1870,379971,1870
2018-08-16,1850,1930,1840,1910,476726,1910
2018-08-17,1925,1970,1905,1955,462119,1955
2018-08-20,1985,2000,1940,1955,777789,1955
2018-08-21,1960,1985,1910,1940,746310,1940
2018-08-22,1945,1960,1925,1940,349461,1940
2018-08-23,1960,1960,1920,1920,432579,1920
2018-08-24,1930,1970,1925,1960,681938,1960
2018-08-27,1990,2050,1955,1955,2436825,1955
2018-08-28,1980,1995,1940,1985,1044465,1985
2018-08-29,2065,2065,1995,2010,1963126,2010
2018-08-30,2000,2040,1985,1985,738065,1985
2018-08-31,1980,1995,1955,1980,552417,1980
2018-09-03,1985,2010,1960,1965,581855,1965
2018-09-04,1965,2010,1965,1980,802058,1980
2018-09-05,1985,1990,1935,1935,813659,1935
2018-09-06,1925,1945,1895,1930,687019,1930
2018-09-07,1915,2425,1915,2260,40752260,2260
2018-09-10,2255,2260,2170,2260,6188316,2260
2018-09-11,2305,2330,2215,2300,6103634,2300
2018-09-12,2275,2360,2210,2250,4417837,2250
2018-09-13,2250,2495,2235,2325,16968414,2325
2018-09-14,2335,2340,2235,2250,3227327,2250
2018-09-17,2265,2410,2210,2240,6019834,2240
2018-09-18,2240,2335,2200,2200,2510522,2200
2018-09-19,2220,2245,2125,2160,2477697,2160
2018-09-20,2260,2265,2095,2130,2339375,2130
2018-09-21,2110,2230,2110,2195,1001164,2195
2018-09-27,2195,2230,2135,2140,742180,2140
2018-09-28,2145,2155,2045,2050,1076795,2050
2018-10-01,2080,2085,2035,2040,413826,2040
