,Open,High,Low,Close,Volume,Adj Close
2018-01-01,14050,14050,14050,14050,0,14050
2018-01-02,14350,14350,13800,13950,24265,13950
2018-01-03,14000,14350,14000,14300,28991,14300
2018-01-04,14350,14350,14150,14250,31465,14250
2018-01-05,14350,14350,14000,14050,27549,14050
2018-01-08,14000,14050,13800,13900,41395,13900
2018-01-09,13800,14000,13700,14000,26035,14000
2018-01-10,14000,14000,13850,13900,27354,13900
2018-01-11,14000,15050,13900,14550,158541,14550
2018-01-12,14500,14500,14050,14100,54181,14100
2018-01-15,14200,14250,13950,14000,27132,14000
2018-01-16,14000,14150,13900,14000,21843,14000
2018-01-17,13950,14100,13900,13950,19422,13950
2018-01-18,14000,14350,13900,14300,31762,14300
2018-01-19,14300,14650,14100,14500,37079,14500
2018-01-22,14700,14950,14600,14650,31600,14650
2018-01-23,14550,14900,14500,14850,31218,14850
2018-01-24,14900,14950,14700,14800,42300,14800
2018-01-25,14900,15200,14750,15150,44242,15150
2018-01-26,15000,15250,15000,15150,31576,15150
2018-01-29,15150,15350,15050,15200,27083,15200
2018-01-30,15350,15350,15050,15050,33901,15050
2018-01-31,14950,15000,14650,14850,32955,14850
2018-02-01,14800,15200,14800,15150,35368,15150
2018-02-02,15300,15300,14850,14850,39360,14850
2018-02-05,14800,14800,14450,14450,29882,14450
2018-02-06,14000,14300,13700,14200,42554,14200
2018-02-07,14550,14550,14050,14050,18063,14050
2018-02-08,14000,14250,14000,14250,16732,14250
2018-02-09,14000,14300,14000,14050,18838,14050
2018-02-12,14150,14150,13850,13950,18650,13950
2018-02-13,13900,14050,13850,13950,22857,13950
2018-02-14,13950,14000,13800,14000,11239,14000
2018-02-15,14000,14000,14000,14000,0,14000
2018-02-16,14000,14000,14000,14000,0,14000
2018-02-19,14050,14400,14000,14400,19066,14400
2018-02-20,14200,14500,14150,14450,12623,14450
2018-02-21,14500,14550,14250,14500,18325,14500
2018-02-22,14500,14550,13500,14300,27771,14300
2018-02-23,14050,14450,14050,14400,9144,14400
2018-02-26,14450,14500,14100,14150,17864,14150
2018-02-27,14250,14250,13850,14100,18471,14100
2018-02-28,14100,14100,13900,13900,12072,13900
2018-03-02,13900,14000,13650,13700,14514,13700
2018-03-05,13750,13850,13300,13450,35791,13450
2018-03-06,13500,13550,13250,13450,17067,13450
2018-03-07,13400,13450,12950,13150,24195,13150
2018-03-08,13100,13300,12900,13100,18176,13100
2018-03-09,13150,13500,13150,13300,11871,13300
2018-03-12,13450,13750,13300,13550,18599,13550
2018-03-13,13600,13800,13300,13400,15658,13400
2018-03-14,13350,13600,13350,13400,8037,13400
2018-03-15,13500,13500,13000,13150,70904,13150
2018-03-16,14350,16400,13600,13600,1813940,13600
2018-03-19,13800,13800,13400,13400,187236,13400
2018-03-20,13300,13500,13200,13300,82739,13300
2018-03-21,13300,13450,13100,13150,63136,13150
2018-03-22,13250,13350,13150,13200,43377,13200
2018-03-23,13000,13100,12550,12600,107812,12600
2018-03-26,12500,12750,12300,12550,53159,12550
2018-03-27,12600,12800,12600,12650,29018,12650
2018-03-28,12500,12800,12450,12500,30119,12500
2018-03-29,12450,12750,12450,12500,23724,12500
2018-03-30,12500,12850,12500,12850,38069,12850
2018-04-02,12850,13400,12800,13200,67528,13200
2018-04-03,13200,13200,12800,13100,32022,13100
2018-04-04,13100,13250,12650,12800,43089,12800
2018-04-05,12900,13250,12800,12900,34364,12900
2018-04-06,13000,13150,12850,12850,14118,12850
2018-04-09,12800,12900,12700,12700,22703,12700
2018-04-10,12650,12850,12500,12600,27485,12600
2018-04-11,12650,12850,12650,12750,14501,12750
2018-04-12,12850,13050,12700,12900,16476,12900
2018-04-13,12900,13050,12700,13000,18997,13000
2018-04-16,13100,13100,12350,12950,27437,12950
2018-04-17,13000,13000,12800,12950,17811,12950
2018-04-18,13050,13100,12800,12950,26939,12950
2018-04-19,12950,13000,12800,12950,23518,12950
2018-04-20,12850,13200,12850,13150,35511,13150
2018-04-23,13150,13350,12950,13250,36285,13250
2018-04-24,13150,13650,13100,13450,71847,13450
2018-04-25,13250,13550,13200,13450,34129,13450
2018-04-26,13400,13650,13300,13650,50057,13650
2018-04-27,14000,15100,13600,13750,812052,13750
2018-04-30,13900,14550,13800,14300,221431,14300
2018-05-02,14500,14700,14100,14300,157401,14300
2018-05-03,14150,15100,13950,14300,277621,14300
2018-05-04,14250,14400,14050,14300,64728,14300
2018-05-08,14150,14750,14100,14150,111937,14150
2018-05-09,14100,14300,13700,13950,66649,13950
2018-05-10,13950,14200,13750,14050,55621,14050
2018-05-11,14250,14400,14050,14150,34719,14150
2018-05-14,14150,14600,14150,14450,66466,14450
2018-05-15,14650,14750,14150,14350,58700,14350
2018-05-16,14350,14450,13800,13900,65803,13900
2018-05-17,13950,14100,13700,13700,30589,13700
2018-05-18,13750,14400,13700,14150,77372,14150
2018-05-21,14250,15100,14150,14800,276913,14800
2018-05-23,15000,15100,14400,14700,131201,14700
2018-05-24,14600,14800,14200,14550,54130,14550
2018-05-25,14150,14250,14000,14250,64088,14250
2018-05-28,14700,14750,14300,14650,63097,14650
2018-05-29,14400,14600,14100,14250,74328,14250
2018-05-30,14450,14550,13800,14000,57363,14000
2018-05-31,14250,14250,13950,14150,35846,14150
2018-06-01,14200,14250,13900,14150,31078,14150
2018-06-04,14250,14250,13950,14200,43218,14200
2018-06-05,14100,14350,14000,14250,47849,14250
2018-06-07,14250,15050,14150,14850,163341,14850
2018-06-08,14750,14950,14450,14700,56650,14700
2018-06-11,14700,15400,14650,15300,193011,15300
2018-06-12,15500,15500,14850,15200,103830,15200
2018-06-14,15100,15200,14750,15000,52114,15000
2018-06-15,14900,15150,14550,14550,81691,14550
2018-06-18,14500,14800,13300,13500,178458,13500
2018-06-19,13600,13700,12900,13000,84880,13000
2018-06-20,12700,13250,12650,13100,83721,13100
2018-06-21,13150,13200,12750,12950,40141,12950
2018-06-22,13000,13150,12600,13150,62073,13150
2018-06-25,13100,13100,12850,12950,41582,12950
2018-06-26,12850,12900,12550,12700,71422,12700
2018-06-27,12700,12950,12600,12750,23369,12750
2018-06-28,12650,12750,12150,12300,44235,12300
2018-06-29,12400,12450,12050,12350,53910,12350
2018-07-02,12250,12350,11750,12000,66700,12000
2018-07-03,11850,12100,11600,11700,36031,11700
2018-07-04,11550,11900,11550,11900,12975,11900
2018-07-05,11750,12000,11650,11750,21503,11750
