Date,Open,High,Low,Close,Volume,Adj Close
2018-11-14,25450,25800,20000,20100,2992520,20100
2018-11-15,20100,21050,18950,20250,889900,20250
2018-11-16,20450,20550,19350,19350,465586,19350
2018-11-19,19100,19500,18650,18750,300316,18750
2018-11-20,19000,19700,18650,19000,503318,19000
2018-11-21,19700,20250,18650,18850,630236,18850
2018-11-22,18750,18750,17300,17300,331265,17300
