,Open,High,Low,Close,Volume,Adj Close
2018-11-02,14100,18300,14100,18300,2834225,18300
2018-11-05,22900,22900,18900,19450,3358969,19450
2018-11-06,19350,20350,18150,20250,1118769,20250
2018-11-07,19550,20850,18650,19850,752907,19850
2018-11-08,20850,25800,20100,25800,840210,25800
2018-11-09,25150,27350,23500,25700,2080933,25700
2018-11-12,25900,27600,24450,26100,1185801,26100
2018-11-13,25250,25750,24000,24000,506470,24000
2018-11-14,24050,24450,21200,21500,686204,21500
2018-11-15,21350,22100,20250,21300,456123,21300
2018-11-16,21150,24700,20950,22100,933572,22100
2018-11-19,21800,22050,20650,20650,285807,20650
2018-11-20,20700,21600,20500,20550,187884,20550
2018-11-21,20000,20050,18050,18800,442834,18800
2018-11-22,18950,19050,18150,18300,164407,18300
2018-11-23,18100,19150,18100,18950,227294,18950
2018-11-26,19000,22000,19000,20350,626162,20350
2018-11-27,20300,20550,19650,20300,137373,20300
2018-11-28,20400,20550,18900,18900,94559,18900
2018-11-29,19100,20000,18500,18500,82961,18500
2018-11-30,18450,19000,18400,18500,54878,18500
2018-12-03,18550,19300,18450,18550,55400,18550
2018-12-04,18600,18800,18200,18300,53652,18300
2018-12-05,17950,18100,17000,17600,28906,17600
2018-12-06,17650,17650,16750,16750,51988,16750
