,Open,High,Low,Close,Volume,Adj Close
2018-01-01,5640,5640,5640,5640,0,5640
2018-01-02,5600,5670,5510,5640,49319,5640
2018-01-03,5600,5690,5560,5660,63134,5660
2018-01-04,5660,5760,5600,5600,68513,5600
2018-01-05,5600,5750,5570,5570,144287,5570
2018-01-08,5570,5600,5490,5530,65461,5530
2018-01-09,5590,5590,5490,5530,75528,5530
2018-01-10,5530,5860,5530,5820,172826,5820
2018-01-11,5830,5910,5720,5800,73336,5800
2018-01-12,5860,5890,5750,5820,100660,5820
2018-01-15,5820,5910,5740,5810,90353,5810
2018-01-16,5810,5860,5720,5730,70355,5730
2018-01-17,5760,5760,5560,5680,97753,5680
2018-01-18,5700,5700,5600,5680,72988,5680
2018-01-19,5680,5840,5660,5820,93768,5820
2018-01-22,5820,5830,5700,5790,62561,5790
2018-01-23,5790,5790,5640,5740,113903,5740
2018-01-24,5740,5770,5630,5730,140534,5730
2018-01-25,5740,5940,5710,5860,213672,5860
2018-01-26,5910,6200,5840,6150,304309,6150
2018-01-29,6230,6500,6140,6430,434508,6430
2018-01-30,6440,6450,6210,6410,178220,6410
2018-01-31,6320,6390,6240,6310,103020,6310
2018-02-01,6250,6460,6250,6400,135978,6400
2018-02-02,6350,6390,6130,6220,87177,6220
2018-02-05,6100,6130,5980,6020,92694,6020
2018-02-06,5830,5900,5590,5810,112879,5810
2018-02-07,5980,5980,5670,5670,94898,5670
2018-02-08,5720,5740,5550,5590,154893,5590
2018-02-09,5570,5580,5400,5530,130974,5530
2018-02-12,5590,5590,5450,5500,70230,5500
2018-02-13,5510,5530,5250,5380,135568,5380
2018-02-14,5360,5420,5310,5370,86806,5370
2018-02-19,5430,5500,5380,5480,106963,5480
2018-02-20,5490,5620,5480,5570,59432,5570
2018-02-21,5600,5600,5500,5560,40642,5560
2018-02-22,5530,5560,5470,5490,57363,5490
2018-02-23,5490,5530,5450,5520,39261,5520
2018-02-26,5520,5650,5520,5570,32568,5570
2018-02-27,5610,5650,5540,5560,35829,5560
2018-02-28,5590,5590,5490,5520,48004,5520
2018-03-02,5460,5660,5430,5590,82034,5590
2018-03-05,5650,5650,5490,5550,35370,5550
2018-03-06,5640,5640,5510,5520,21028,5520
2018-03-07,5570,5600,5500,5530,64223,5530
2018-03-08,5580,5580,5510,5570,53327,5570
2018-03-09,5620,5950,5550,5840,159823,5840
2018-03-12,5910,6030,5870,6000,127048,6000
2018-03-13,6000,6010,5860,5880,74472,5880
2018-03-14,5880,5930,5740,5800,76418,5800
2018-03-15,5790,5970,5750,5960,71803,5960
2018-03-16,5980,5990,5900,5980,53441,5980
2018-03-19,5940,5970,5800,5810,148650,5810
2018-03-20,5840,5890,5800,5860,33391,5860
2018-03-21,5900,5900,5630,5720,96580,5720
2018-03-22,5710,5780,5600,5650,71598,5650
2018-03-23,5550,5570,5470,5520,76327,5520
2018-03-26,5510,5570,5430,5480,84369,5480
2018-03-27,5520,5570,5440,5540,31531,5540
2018-03-28,5540,5630,5490,5620,52246,5620
2018-03-29,5610,5620,5530,5530,29064,5530
2018-03-30,5550,5620,5210,5440,226997,5440
2018-04-02,5510,5560,5460,5490,53738,5490
2018-04-03,5490,5750,5400,5690,47848,5690
2018-04-04,5680,5710,5560,5570,46491,5570
2018-04-05,5570,5830,5570,5780,114311,5780
2018-04-06,5790,5890,5400,5800,91684,5800
2018-04-09,5860,5860,5600,5660,84028,5660
2018-04-10,5660,5830,5630,5790,45303,5790
2018-04-11,5780,5840,5720,5780,82699,5780
2018-04-12,5830,5850,5760,5830,100415,5830
2018-04-13,5790,5880,5730,5730,74367,5730
2018-04-16,5680,5790,5680,5710,53015,5710
2018-04-17,5760,5800,5660,5670,50805,5670
2018-04-18,5670,6180,5670,6110,617821,6110
2018-04-19,6310,7940,6300,7510,5134926,7510
2018-04-20,7780,8080,7010,7520,2222140,7520
2018-04-23,7870,8990,7750,8150,4130468,8150
2018-04-24,8140,8140,7650,7650,500138,7650
2018-04-25,7550,7850,7430,7430,409218,7430
2018-04-26,7620,7810,7570,7650,299880,7650
2018-04-27,7820,8580,7400,7420,1921923,7420
2018-04-30,8270,9500,8000,9500,4420176,9500
2018-05-02,10000,12050,9820,11650,5598831,11650
2018-05-03,10900,11750,10400,11250,2215036,11250
2018-05-04,11050,12100,10800,11400,2308596,11400
2018-05-08,10550,11300,10350,10450,1344058,10450
2018-05-09,10750,10850,9520,10250,1905180,10250
2018-05-10,10800,11050,10250,10550,1083166,10550
2018-05-11,10550,11100,10050,11000,1141334,11000
2018-05-14,11300,14300,10950,14300,4937458,14300
2018-05-15,14500,16200,14000,14400,5034536,14400
2018-05-16,13000,14250,11950,12200,4161492,12200
2018-05-17,12250,15050,12250,13800,7568633,13800
2018-05-18,14750,15200,13550,14300,3697997,14300
2018-05-21,14000,14550,13600,14200,1575292,14200
2018-05-23,13500,14800,12750,14400,2940683,14400
2018-05-24,14900,15050,13400,13550,2021790,13550
2018-05-25,10150,11950,10100,11350,5175945,11350
2018-05-28,14200,14750,13800,14750,2218864,14750
2018-05-29,15000,16400,14100,14550,5097344,14550
2018-05-30,14800,15450,14300,15450,2024336,15450
2018-05-31,15850,18750,15750,17000,5631600,17000
2018-06-01,17400,17400,15200,15650,2680637,15650
2018-06-04,16700,16950,14200,14500,2506227,14500
2018-06-05,14050,15100,13050,15050,3188849,15050
2018-06-07,14850,15000,14100,14150,1381192,14150
2018-06-08,14450,14500,13000,13000,1723669,13000
2018-06-11,13050,15100,12750,14700,3075190,14700
2018-06-12,14200,15050,12900,13250,3445187,13250
2018-06-14,12400,12550,11150,11300,2173524,11300
