,Open,High,Low,Close,Volume,Adj Close
2017-12-18,6410,6470,6360,6400,116829,6400
2017-12-19,6400,6400,5850,5980,401506,5980
2017-12-21,5560,5750,5560,5700,136665,5700
2017-12-22,5700,5740,5620,5660,108601,5660
2017-12-26,5600,5740,5600,5670,62070,5670
2017-12-27,5650,5910,5630,5820,101269,5820
2017-12-28,5800,5860,5740,5780,69343,5780
2018-01-01,5780,5780,5780,5780,0,5780
2018-01-02,5900,5930,5770,5910,97028,5910
2018-01-03,5890,6030,5890,5990,125709,5990
2018-01-04,5990,6060,5930,5970,102454,5970
2018-01-05,5920,6060,5880,5880,61628,5880
2018-01-08,5940,5940,5740,5750,193233,5750
2018-01-09,5870,5870,5690,5750,96544,5750
2018-01-10,5830,5850,5670,5850,88983,5850
2018-01-11,5950,5950,5680,5680,106202,5680
2018-01-12,5740,5790,5640,5740,77169,5740
2018-01-15,5750,5770,5610,5730,40115,5730
2018-01-16,5660,5720,5600,5690,83404,5690
2018-01-17,5700,5710,5610,5630,66422,5630
2018-01-18,5710,5710,5570,5640,64859,5640
2018-01-19,5600,5750,5590,5730,79911,5730
2018-01-22,5780,5780,5670,5720,46368,5720
2018-01-23,5760,5760,5660,5670,44281,5670
2018-01-24,5670,5910,5660,5900,167017,5900
2018-01-25,5900,5970,5850,5890,71303,5890
2018-01-26,5870,5910,5800,5840,76389,5840
2018-01-29,5900,6060,5850,6010,153834,6010
2018-01-30,6080,6080,5900,5940,125260,5940
2018-01-31,6000,6010,5820,5950,100779,5950
2018-02-01,5950,6160,5910,6130,142140,6130
2018-02-02,6130,6140,6010,6060,79546,6060
2018-02-05,5850,5970,5800,5800,75551,5800
2018-02-06,5620,5680,5520,5660,90126,5660
2018-02-07,5670,5840,5520,5650,169163,5650
2018-02-08,5620,5740,5590,5670,57479,5670
2018-02-09,5450,5600,5450,5460,87918,5460
2018-02-12,5450,5600,5250,5270,137967,5270
2018-02-13,5290,5380,5070,5130,146891,5130
2018-02-14,5140,5270,5130,5140,50201,5140
2018-02-19,5160,5300,5150,5300,74508,5300
2018-02-20,5190,5300,5190,5280,66536,5280
2018-02-21,5230,5430,5230,5410,65608,5410
2018-02-22,5440,5440,5300,5300,53503,5300
2018-02-23,5380,5390,5240,5300,65029,5300
2018-02-26,6130,6140,5440,5480,738686,5480
2018-02-27,5470,5550,5360,5480,98617,5480
2018-02-28,5530,5530,5280,5370,83701,5370
2018-03-02,5350,5370,5200,5250,88223,5250
2018-03-05,5200,5260,5110,5120,62714,5120
2018-03-06,5230,5230,5060,5100,52356,5100
2018-03-08,5130,5300,5070,5280,71055,5280
2018-03-09,5310,5510,5300,5380,133144,5380
2018-03-12,5470,5580,5380,5500,180679,5500
2018-03-13,5500,5600,5400,5510,116346,5510
2018-03-14,5460,5550,5360,5410,45703,5410
2018-03-15,5410,5420,5300,5340,52335,5340
2018-03-16,5280,5380,5280,5340,42980,5340
2018-03-19,5340,5360,5210,5210,59435,5210
2018-03-20,5200,5250,5140,5210,47131,5210
2018-03-21,5210,5270,5140,5160,53149,5160
2018-03-22,5120,5200,5050,5060,75498,5060
2018-03-23,5000,5160,4955,4955,89037,4955
2018-03-26,5120,5120,4865,5010,55122,5010
2018-03-27,5010,5150,5000,5140,46155,5140
2018-03-28,5140,5210,5060,5130,32707,5130
2018-03-29,5200,5200,5040,5090,27898,5090
2018-03-30,5090,5200,5070,5180,66277,5180
2018-04-02,5130,5200,5080,5110,46385,5110
2018-04-03,5030,5150,4995,5110,62477,5110
2018-04-04,5110,5170,4995,4995,72584,4995
2018-04-05,5030,5150,5020,5140,71456,5140
2018-04-06,5140,5200,5060,5100,59400,5100
2018-04-09,5120,5160,4895,5000,93573,5000
2018-04-10,5090,5090,4900,4905,43354,4905
2018-04-11,4905,5070,4890,4940,60406,4940
2018-04-12,5000,5000,4805,4950,48650,4950
2018-04-13,4950,4965,4850,4935,51594,4935
2018-04-16,4935,4935,4870,4920,50194,4920
2018-04-17,4920,4995,4895,4985,38484,4985
2018-04-18,5130,5150,4980,5120,122461,5120
2018-04-19,5170,5900,5140,5660,1326368,5660
2018-04-20,5680,5700,5340,5530,247153,5530
2018-04-23,5710,6430,5630,5940,1552674,5940
2018-04-24,5940,5960,5580,5650,429509,5650
2018-04-25,5610,5650,5380,5400,202161,5400
2018-04-26,5330,5550,5300,5490,140855,5490
2018-04-27,5610,5680,5370,5500,221730,5500
2018-04-30,5710,6090,5600,6090,636597,6090
2018-05-02,6340,6340,5810,6040,656928,6040
2018-05-03,6100,6150,5820,5840,229424,5840
2018-05-04,5930,6140,5840,6090,223169,6090
2018-05-08,6150,6290,5900,5910,381915,5910
2018-05-09,6010,6040,5580,5800,163776,5800
2018-05-10,5810,7300,5810,6810,4219274,6810
