,Open,High,Low,Close,Volume,Adj Close
2018-01-02,2725,2735,2695,2715,62527,2715
2018-01-03,2705,2730,2660,2715,206739,2715
2018-01-04,2720,2740,2695,2695,81387,2695
2018-01-05,2720,2745,2695,2715,95160,2715
2018-01-08,2725,2750,2705,2705,97245,2705
2018-01-09,2715,2725,2665,2675,117173,2675
2018-01-10,2675,2680,2640,2645,138219,2645
2018-01-11,2640,2670,2625,2670,119168,2670
2018-01-12,2670,2670,2630,2650,91803,2650
2018-01-15,2655,2655,2590,2600,218761,2600
2018-01-16,2600,2625,2570,2600,156089,2600
2018-01-17,2580,2600,2565,2590,172721,2590
2018-01-18,2595,2605,2570,2585,139664,2585
2018-01-19,2590,2650,2580,2635,301874,2635
2018-01-22,2650,2670,2630,2665,184774,2665
2018-01-23,2675,2735,2660,2725,228839,2725
2018-01-24,2735,2750,2695,2715,172211,2715
2018-01-25,2715,2740,2695,2715,161293,2715
2018-01-26,2705,2740,2700,2735,183192,2735
2018-01-29,2755,2755,2715,2720,197581,2720
2018-01-30,2715,2750,2695,2725,438752,2725
2018-01-31,2725,2795,2695,2780,367330,2780
2018-02-01,2800,2850,2800,2830,409831,2830
2018-02-02,2835,2845,2790,2800,321382,2800
2018-02-05,2765,2795,2715,2795,228417,2795
2018-02-06,2690,2765,2670,2710,341345,2710
2018-02-07,2740,2760,2660,2660,351334,2660
2018-02-08,2660,2720,2660,2675,141116,2675
2018-02-09,2610,2655,2580,2600,271778,2600
2018-02-12,2600,2650,2585,2590,130409,2590
2018-02-13,2650,2650,2545,2580,174422,2580
2018-02-14,2565,2595,2565,2595,103518,2595
2018-02-15,2595,2595,2595,2595,0,2595
2018-02-19,2630,2675,2590,2625,121919,2625
2018-02-20,2600,2635,2600,2615,68626,2615
2018-02-21,2630,2635,2580,2620,76648,2620
2018-02-22,2640,2650,2600,2625,68223,2625
2018-02-23,2610,2650,2580,2600,187094,2600
2018-02-26,2600,2640,2585,2590,111958,2590
2018-02-27,2590,2630,2580,2580,96403,2580
2018-02-28,2580,2600,2545,2565,167286,2565
2018-03-02,2560,2575,2535,2555,99248,2555
2018-03-05,2545,2595,2545,2565,123747,2565
2018-03-06,2555,2610,2535,2550,285520,2550
2018-03-07,2555,2575,2510,2510,290772,2510
2018-03-08,2525,2550,2485,2505,423704,2505
2018-03-09,2525,2545,2505,2530,303804,2530
2018-03-12,2550,2565,2530,2545,139220,2545
2018-03-13,2545,2545,2485,2505,285464,2505
2018-03-14,2505,2510,2480,2500,166026,2500
2018-03-15,2500,2505,2480,2500,105698,2500
2018-03-16,2505,2515,2485,2510,161082,2510
2018-03-19,2510,2515,2475,2490,146902,2490
2018-03-20,2490,2495,2460,2480,140784,2480
2018-03-21,2480,2500,2465,2475,98289,2475
2018-03-22,2475,2495,2400,2455,622206,2455
2018-03-23,2435,2450,2390,2390,253269,2390
2018-03-26,2370,2420,2365,2405,158700,2405
2018-03-27,2440,2440,2400,2420,81720,2420
2018-03-28,2415,2430,2395,2415,99294,2415
2018-03-29,2435,2435,2385,2420,89421,2420
2018-03-30,2415,2450,2405,2440,98233,2440
2018-04-02,2430,2485,2420,2435,166089,2435
2018-04-03,2425,2460,2425,2440,116876,2440
2018-04-04,2440,2480,2440,2470,216154,2470
2018-04-05,2475,2550,2475,2530,527702,2530
2018-04-06,2535,2535,2490,2510,201962,2510
2018-04-09,2500,2515,2470,2490,134738,2490
2018-04-10,2505,2510,2470,2490,103017,2490
2018-04-11,2495,2515,2480,2500,171498,2500
2018-04-12,2500,2500,2445,2445,174571,2445
2018-04-13,2465,2465,2390,2400,304318,2400
2018-04-16,2410,2410,2375,2395,178434,2395
2018-04-17,2405,2405,2365,2390,291983,2390
2018-04-18,2395,2460,2395,2450,363502,2450
2018-04-19,2465,2495,2460,2475,213695,2475
2018-04-20,2485,2595,2480,2590,420422,2590
2018-04-23,2595,2660,2565,2630,475062,2630
2018-04-24,2630,2660,2575,2635,290048,2635
2018-04-25,2635,2670,2610,2655,283883,2655
2018-04-26,2650,2680,2640,2660,156738,2660
2018-04-27,2660,2675,2605,2615,114619,2615
2018-04-30,2625,2645,2570,2585,130709,2585
2018-05-02,2610,2610,2500,2575,151792,2575
2018-05-03,2550,2685,2550,2640,259282,2640
2018-05-04,2645,2710,2640,2705,345917,2705
2018-05-08,2730,2730,2625,2635,211964,2635
2018-05-09,2635,2660,2555,2580,98325,2580
2018-05-10,2580,2620,2565,2600,86524,2600
2018-05-11,2620,2645,2590,2645,134674,2645
2018-05-14,2650,2665,2630,2635,135987,2635
2018-05-15,2640,2750,2640,2715,403896,2715
2018-05-16,2715,2725,2670,2685,216395,2685
2018-05-17,2670,2790,2665,2715,368744,2715
2018-05-18,2735,2755,2640,2730,196467,2730
2018-05-21,2740,2750,2680,2725,117669,2725
2018-05-23,2715,2760,2700,2730,243691,2730
2018-05-24,2735,2765,2715,2750,224130,2750
2018-05-25,2725,2735,2620,2645,227880,2645
2018-05-28,2665,2790,2655,2790,299375,2790
2018-05-29,2790,2790,2700,2790,240237,2790
2018-05-30,2790,2795,2700,2750,158548,2750
2018-05-31,2765,2770,2685,2730,134229,2730
2018-06-01,2745,2785,2705,2765,175107,2765
2018-06-04,2790,2790,2705,2720,116489,2720
2018-06-05,2735,2740,2665,2680,87593,2680
2018-06-07,2675,2700,2625,2650,159015,2650
2018-06-08,2645,2670,2630,2665,73024,2665
2018-06-11,2665,2710,2650,2695,68891,2695
2018-06-12,2670,2755,2670,2750,198312,2750
2018-06-14,2710,2845,2690,2845,461939,2845
2018-06-15,2850,2865,2730,2730,257409,2730
2018-06-18,2730,2780,2600,2645,180148,2645
2018-06-19,2645,2670,2550,2575,160784,2575
2018-06-20,2570,2610,2540,2605,100822,2605
2018-06-21,2605,2605,2530,2540,97846,2540
2018-06-22,2535,2590,2490,2550,102397,2550
2018-06-25,2530,2615,2515,2575,63823,2575
2018-06-26,2575,2575,2520,2530,67558,2530
2018-06-27,2550,2670,2535,2660,139120,2660
2018-06-28,2655,2680,2580,2580,76743,2580
2018-06-29,2590,2635,2525,2615,59734,2615
2018-07-02,2635,2640,2505,2505,95706,2505
2018-07-03,2525,2590,2485,2530,74811,2530
2018-07-04,2545,2590,2525,2545,37762,2545
