,Open,High,Low,Close,Volume,Adj Close
2017-12-27,0,0,0,0,0,0
2018-01-01,13100,13100,13100,13100,0,13100
2018-01-02,13300,13600,13150,13500,41389,13500
2018-01-03,13550,13950,13500,13650,31962,13650
2018-01-04,13650,14350,13400,13800,28975,13800
2018-01-05,13950,14000,13650,13900,19426,13900
2018-01-08,13950,14150,13700,14150,20364,14150
2018-01-09,14200,14450,13950,14300,27295,14300
2018-01-10,14350,14350,13750,14100,46098,14100
2018-01-11,14150,14150,13150,14050,40638,14050
2018-01-12,14100,14100,13650,13850,17823,13850
2018-01-15,14000,14000,13700,13750,10582,13750
2018-01-16,13750,13800,13500,13650,27857,13650
2018-01-17,13600,13700,13350,13400,22696,13400
2018-01-18,13550,13800,13450,13700,10993,13700
2018-01-19,13700,14200,13600,14000,24580,14000
2018-01-22,14050,14050,13700,13950,14436,13950
2018-01-23,13950,14050,13700,13900,20733,13900
2018-01-24,13900,14150,13700,13800,43895,13800
2018-01-25,13800,14350,13700,14250,26924,14250
2018-01-26,14250,14700,14000,14600,42865,14600
2018-01-29,14650,14800,14250,14400,44398,14400
2018-01-30,14300,14550,14150,14500,42267,14500
2018-01-31,14500,15250,14350,15100,107543,15100
2018-02-01,15100,15500,14800,15350,79047,15350
2018-02-02,15500,15600,14950,15500,67478,15500
2018-02-05,15100,15450,14950,15200,51263,15200
2018-02-06,14600,14950,14350,14800,63746,14800
2018-02-07,14900,15450,14650,15000,49705,15000
2018-02-08,15200,15400,14700,14700,30699,14700
2018-02-09,14400,14700,14150,14550,62520,14550
2018-02-12,14500,14850,14300,14650,45855,14650
2018-02-13,14750,14900,14300,14650,58048,14650
2018-02-14,14550,14800,13650,14150,126459,14150
2018-02-15,14150,14150,14150,14150,0,14150
2018-02-19,14200,14350,13750,14200,29277,14200
2018-02-20,14250,14400,14100,14400,29301,14400
2018-02-21,14450,14550,14150,14350,39010,14350
2018-02-22,14350,14600,14300,14450,23863,14450
2018-02-23,14600,14600,14050,14250,51553,14250
2018-02-26,14350,14400,14150,14300,17364,14300
2018-02-27,14400,14500,14200,14400,37307,14400
2018-02-28,14450,14500,14100,14300,29860,14300
2018-03-02,14150,14300,14100,14300,14936,14300
2018-03-05,14300,14500,14000,14350,33290,14350
2018-03-06,14300,14450,13700,14000,49688,14000
2018-03-07,14000,14000,13650,13850,19877,13850
2018-03-08,13900,13950,13550,13850,46983,13850
2018-03-09,13900,14150,13700,13950,29487,13950
2018-03-12,14100,14200,13800,14050,27514,14050
2018-03-13,14150,14150,13650,14000,36763,14000
2018-03-14,13850,14100,13750,13850,14317,13850
2018-03-15,13900,13950,13700,13850,8738,13850
2018-03-16,13900,14000,13750,13950,17703,13950
2018-03-19,14050,14150,13800,14100,29796,14100
2018-03-20,14100,14250,13800,14200,29340,14200
2018-03-21,14050,14550,14050,14550,46819,14550
2018-03-22,14550,14900,14500,14800,58504,14800
2018-03-23,14700,14900,14350,14650,71322,14650
2018-03-26,14850,14850,14450,14850,26311,14850
2018-03-27,14900,15050,14800,15000,30888,15000
2018-03-28,15100,15100,14800,14950,38621,14950
2018-03-29,14950,15200,14850,15050,35238,15050
2018-03-30,15300,15300,14950,15250,21345,15250
2018-04-02,15250,15550,15150,15200,29315,15200
2018-04-03,15050,15300,14850,14850,21884,14850
2018-04-04,15000,15050,14650,14800,29537,14800
2018-04-05,14800,15300,14750,15200,31027,15200
2018-04-06,15200,15400,15000,15100,14981,15100
2018-04-09,15050,15050,14800,14900,22648,14900
2018-04-10,14700,14800,14600,14700,14118,14700
2018-04-11,14850,15150,14600,15050,17620,15050
2018-04-12,15000,15100,14800,14900,12891,14900
2018-04-13,15100,15100,14900,15100,19860,15100
2018-04-16,15200,15200,14750,14850,13339,14850
2018-04-17,14800,15000,14600,14950,18413,14950
2018-04-18,14950,15200,14900,15100,19398,15100
2018-04-19,15050,15300,15000,15200,29004,15200
2018-04-20,15300,15500,15100,15350,48573,15350
2018-04-23,15300,16450,15300,16450,83388,16450
2018-04-24,16600,16600,16200,16350,34501,16350
2018-04-25,16350,17050,16100,16950,56292,16950
2018-04-26,16750,17050,16250,16500,44275,16500
2018-04-27,16500,16750,16250,16700,28166,16700
2018-04-30,16900,16900,15700,16250,32345,16250
2018-05-02,16250,16250,15600,16050,28606,16050
2018-05-03,16250,16300,15800,16150,19209,16150
2018-05-04,16150,16900,15750,16650,24853,16650
2018-05-08,16500,16700,15950,16200,40537,16200
2018-05-09,15950,16300,15550,16150,32887,16150
2018-05-10,16300,16700,15700,16550,50911,16550
2018-05-11,16600,16850,16350,16500,23915,16500
2018-05-14,16500,16900,16300,16450,17433,16450
2018-05-15,16350,16500,16000,16200,14084,16200
2018-05-16,15900,16200,15150,15600,67823,15600
2018-05-17,15500,16050,15500,15900,21045,15900
2018-05-18,15850,16700,15850,16600,27766,16600
2018-05-21,16700,16700,15800,16000,37243,16000
2018-05-23,16000,16500,15600,16250,53851,16250
2018-05-24,16300,16350,15750,16100,25702,16100
2018-05-25,16000,16400,15250,15650,61313,15650
2018-05-28,15750,15850,15350,15850,31284,15850
2018-05-29,15850,15950,15300,15450,35419,15450
2018-05-30,15200,15450,14950,15400,32254,15400
2018-05-31,15550,15800,15100,15700,20072,15700
2018-06-01,15750,15900,15350,15550,13799,15550
