,Open,High,Low,Close,Volume,Adj Close
2017-12-18,5930,5990,5570,5790,131264,5790
2017-12-19,5720,5820,5430,5430,173267,5430
2017-12-21,5410,5500,5300,5390,65207,5390
2017-12-22,5320,5390,5190,5360,47787,5360
2017-12-26,5360,5450,5270,5330,29056,5330
2017-12-27,5330,5370,5250,5350,21499,5350
2017-12-28,5400,5590,5380,5410,36639,5410
2018-01-02,5440,5510,5330,5410,28943,5410
2018-01-03,5360,5490,5360,5490,43745,5490
2018-01-04,5530,5680,5460,5590,58987,5590
2018-01-05,5690,5690,5350,5370,166245,5370
2018-01-08,5750,5940,5520,5630,208980,5630
2018-01-09,5570,5610,5300,5380,83919,5380
2018-01-10,5380,5450,5290,5380,45986,5380
2018-01-11,5380,5460,5290,5410,60041,5410
2018-01-12,5410,5450,5250,5350,86508,5350
2018-01-15,5350,5390,5150,5200,57248,5200
2018-01-16,5200,5290,5160,5240,21104,5240
2018-01-17,5240,5500,5220,5450,94736,5450
2018-01-18,5400,6090,5400,6090,315101,6090
2018-01-19,6100,6280,5850,5900,155583,5900
2018-01-22,5850,5960,5690,5900,133655,5900
2018-01-23,5910,6060,5610,5690,190777,5690
2018-01-24,5850,5980,5670,5920,95949,5920
2018-01-25,5940,6010,5750,5910,119712,5910
2018-01-26,5970,6460,5940,6460,593922,6460
2018-01-29,6480,6500,6180,6440,310765,6440
2018-01-30,6360,6400,6180,6190,137585,6190
2018-01-31,6080,6340,5990,6280,120617,6280
2018-02-01,6250,6260,6050,6130,117754,6130
2018-02-02,6200,6200,5910,5920,106255,5920
2018-02-05,5800,5910,5380,5440,242639,5440
2018-02-06,5310,5550,5150,5490,76404,5490
2018-02-07,5550,5600,5340,5470,71179,5470
2018-02-08,5380,5770,5380,5670,65299,5670
2018-02-09,5550,5860,5450,5820,76000,5820
2018-02-12,5550,5930,5450,5750,58629,5750
2018-02-13,5850,5930,5690,5870,65545,5870
2018-02-14,6050,7630,6050,6580,6092201,6580
2018-02-19,7600,8550,7570,8550,949868,8550
2018-02-20,9300,10500,8710,8930,5311900,8930
2018-02-21,8950,10100,8950,9480,2379168,9480
2018-02-22,9260,9490,9070,9070,252237,9070
2018-02-23,9000,9030,8750,9030,284853,9030
2018-02-26,9050,9570,8980,9570,450515,9570
2018-02-27,10200,10450,8900,8980,1005042,8980
2018-02-28,8760,8940,8470,8530,379258,8530
2018-03-02,8400,8420,8060,8140,241597,8140
2018-03-05,8240,8540,8080,8510,237794,8510
2018-03-06,8700,8740,8100,8130,174791,8130
2018-03-08,8020,9110,7960,8260,984331,8260
2018-03-09,8150,8450,8110,8380,173326,8380
2018-03-12,8410,8540,8300,8510,155601,8510
2018-03-13,8560,9120,8420,8930,311850,8930
2018-03-14,9030,9500,8900,8910,361689,8910
2018-03-15,8880,9090,8880,9050,99629,9050
2018-03-16,8990,9770,8990,9200,384589,9200
2018-03-19,9200,9340,8930,8970,162046,8970
2018-03-20,8850,8850,8180,8310,279502,8310
2018-03-21,8290,9110,8010,8150,298895,8150
2018-03-22,8000,8050,7320,7320,511405,7320
2018-03-23,7290,7290,6960,7070,297829,7070
2018-03-26,6940,7380,6940,7260,210574,7260
2018-03-27,7420,9000,7410,8150,1932568,8150
2018-03-28,8240,8620,8060,8360,307879,8360
2018-03-29,8520,8650,8020,8090,158461,8090
2018-03-30,8120,9270,8120,8940,920848,8940
2018-04-02,8910,10400,8600,10000,1778180,10000
2018-04-03,9860,10150,9700,9910,338437,9910
2018-04-04,9880,10200,9220,9570,373916,9570
2018-04-05,9530,9530,8850,9100,222,9100
2018-04-06,9010,9080,8290,8560,318148,8560
2018-04-09,8550,8550,7860,8000,298240,8000
2018-04-10,7950,8380,7690,8200,210810,8200
2018-04-11,8110,8490,8060,8370,152765,8370
2018-04-12,8300,8460,8210,8240,119732,8240
2018-04-13,8200,8750,8200,8550,114507,8550
2018-04-16,8550,8760,8270,8560,124293,8560
2018-04-17,8560,9750,8500,9390,556910,9390
2018-04-18,9310,9390,8900,9120,230868,9120
2018-04-19,9270,9270,8520,8520,180436,8520
2018-04-20,8410,8880,8220,8710,146399,8710
2018-04-23,8720,8870,8420,8430,125370,8430
2018-04-24,8430,8990,8300,8300,105287,8300
2018-04-25,8240,8620,8060,8290,83682,8290
2018-04-26,8090,8880,8090,8420,100331,8420
2018-04-27,8600,8640,8340,8430,58578,8430
2018-04-30,8430,8430,7770,7810,149200,7810
2018-05-02,7790,8090,7710,7820,99827,7820
2018-05-03,7820,8270,7700,7740,80889,7740
2018-05-04,7740,7890,7510,7690,141115,7690
2018-05-08,7610,7660,7210,7400,196784,7400
2018-05-09,7300,7630,7200,7500,96355,7500
2018-05-10,7730,8210,7590,7760,131178,7760
2018-05-11,7940,8190,7700,8160,165668,8160
2018-05-14,8290,8580,8110,8300,131703,8300
2018-05-15,8310,8330,8010,8300,41615,8300
2018-05-16,8500,8700,8070,8620,173060,8620
2018-05-17,8750,8750,8390,8530,57737,8530
2018-05-18,8600,8730,8470,8650,66564,8650
2018-05-21,8830,8830,8250,8300,73855,8300
2018-05-23,8180,8450,8180,8260,110927,8260
2018-05-24,8150,8450,7720,8240,82247,8240
2018-05-25,8000,8210,7950,8060,60772,8060
2018-05-28,8060,8670,8060,8630,154210,8630
2018-05-29,8690,8690,8350,8590,82926,8590
2018-05-30,8580,8580,8140,8310,85360,8310
2018-05-31,8210,8330,7880,7900,92869,7900
2018-06-01,7970,8340,7890,8260,80806,8260
2018-06-04,8350,8350,8100,8220,31686,8220
2018-06-05,8040,8320,8020,8260,85189,8260
2018-06-07,8320,8630,8170,8590,107941,8590
2018-06-08,8670,8670,8150,8520,94096,8520
2018-06-11,8640,8730,8390,8490,81696,8490
2018-06-12,8550,8820,8370,8420,215976,8420
2018-06-14,8420,8420,8230,8320,42502,8320
2018-06-15,8190,8540,8190,8450,83364,8450
2018-06-18,8350,8450,7800,7980,97656,7980
2018-06-19,7980,8340,7640,8340,154078,8340
2018-06-20,8260,9200,8000,8120,936569,8120
2018-06-21,8100,8300,7900,8140,145275,8140
2018-06-22,8130,8280,7920,7920,114768,7920
2018-06-25,8000,8630,7900,8170,324745,8170
2018-06-26,8210,8450,8090,8360,201532,8360
2018-06-27,8530,10850,8530,10850,7722250,10850
2018-06-28,11150,12150,10450,11300,5949909,11300
2018-06-29,11050,11650,10650,11600,2424177,11600
2018-07-02,11500,11700,11250,11500,554276,11500
