,Open,High,Low,Close,Volume,Adj Close
2018-10-15,33000,41000,33000,33750,4122093,33750
2018-10-16,32800,32850,27600,28950,974676,28950
2018-10-17,29200,30250,25150,28600,784093,28600
2018-10-18,28250,28750,27000,27300,292636,27300
2018-10-19,26500,29100,26050,27450,634855,27450
2018-10-22,28750,30200,27450,27450,613460,27450
2018-10-23,27600,27600,25200,25300,219337,25300
2018-10-24,25650,25900,23100,23750,269800,23750
2018-10-25,23050,24850,22700,23800,214659,23800
2018-10-26,24200,24350,20450,22500,363776,22500
2018-10-29,22500,23100,20650,21500,143658,21500
2018-10-30,20750,21850,20250,21000,116603,21000
2018-10-31,21400,24050,20900,23350,355994,23350
2018-11-01,24000,24250,22400,22450,129073,22450
2018-11-02,22850,24600,22650,23850,188037,23850
2018-11-05,23800,23900,23000,23350,46909,23350
2018-11-06,23900,24900,23650,24700,138195,24700
2018-11-07,24750,26350,24350,26250,159302,26250
2018-11-08,26500,27350,25900,25950,104552,25950
2018-11-09,25600,27200,25400,26700,124730,26700
2018-11-12,26150,26450,23500,24000,159993,24000
2018-11-13,23300,24400,22150,24100,95064,24100
2018-11-14,23950,25200,23500,24000,57636,24000
2018-11-15,22700,23850,22150,23700,246929,23700
2018-11-16,23400,24050,23150,23200,60647,23200
2018-11-19,23450,23650,22800,23050,54448,23050
2018-11-20,22700,23100,21450,21450,71524,21450
2018-11-21,21100,25900,20700,22000,482916,22000
2018-11-22,21750,21950,21000,21000,112955,21000
2018-11-23,21000,21500,20500,20850,55187,20850
2018-11-26,20650,21150,20500,20800,46358,20800
2018-11-27,21250,22450,20850,21800,129986,21800
2018-11-28,21750,22200,21200,21200,62045,21200
2018-11-29,21550,21850,20800,20800,47573,20800
2018-11-30,20950,21100,20750,20900,21549,20900
2018-12-03,21250,21650,21100,21550,28716,21550
2018-12-04,21350,22100,21200,21550,36568,21550
2018-12-05,21000,21450,20750,20800,50512,20800
