,Open,High,Low,Close,Volume,Adj Close
2017-12-18,14050,14350,13900,13900,42159,13900
2017-12-19,13900,13950,13500,13700,42962,13700
2017-12-21,13550,13800,13300,13300,50535,13300
2017-12-22,13200,13700,13200,13700,24236,13700
2017-12-26,13500,13650,13100,13100,50203,13100
2017-12-27,13150,13500,13150,13500,19643,13500
2017-12-28,13350,13650,13350,13450,33381,13450
2018-01-02,13450,14100,13350,13800,79421,13800
2018-01-03,14000,14650,13700,14400,76974,14400
2018-01-04,14400,14800,14300,14300,73324,14300
2018-01-05,14700,14700,14050,14400,45978,14400
2018-01-08,14350,14500,13700,13900,73347,13900
2018-01-09,13850,14100,13400,13800,55880,13800
2018-01-10,13600,14300,13500,13800,48357,13800
2018-01-11,13900,14450,13750,14150,53318,14150
2018-01-12,14050,14400,13750,14150,51421,14150
2018-01-15,14200,14250,13800,14050,47002,14050
2018-01-16,14050,14100,13650,13750,37535,13750
2018-01-17,13800,14550,13600,14500,102338,14500
2018-01-18,14500,14800,14150,14150,44971,14150
2018-01-19,14350,14350,13800,13900,54933,13900
2018-01-22,13900,13900,13250,13650,85164,13650
2018-01-23,13600,13850,13400,13750,57711,13750
2018-01-24,13700,14100,13700,13700,75280,13700
2018-01-25,13850,13850,13550,13700,55399,13700
2018-01-26,13800,15800,13750,14900,345726,14900
2018-01-29,14950,15150,14550,14650,130622,14650
2018-01-30,14700,14900,14100,14250,90793,14250
2018-01-31,14100,14250,13750,14150,68006,14150
2018-02-01,14150,15050,14050,15000,203366,15000
2018-02-02,14850,15300,14350,14700,92767,14700
2018-02-05,14250,14600,14200,14550,67026,14550
2018-02-06,14050,14200,13500,14050,106712,14050
2018-02-07,14100,14400,13550,13750,83781,13750
2018-02-08,13950,13950,13600,13750,44701,13750
2018-02-09,13250,13600,13200,13500,42321,13500
2018-02-12,13250,13600,13350,13350,42839,13350
2018-02-13,13500,13900,13100,13300,56503,13300
2018-02-14,13300,13800,13200,13700,26910,13700
2018-02-19,13600,14000,13600,13850,22926,13850
2018-02-20,13900,14300,13750,13900,42659,13900
2018-02-21,13900,14100,13800,13950,21974,13950
2018-02-22,14000,14050,13750,13950,26480,13950
2018-02-23,14100,14250,13750,13750,39091,13750
2018-02-26,14000,14000,13700,13750,19787,13750
2018-02-27,13750,13950,13650,13650,19008,13650
2018-02-28,13850,13850,13400,13700,26005,13700
2018-03-02,13400,13600,13350,13550,35186,13550
2018-03-05,13450,13500,12900,12900,47777,12900
2018-03-06,12950,13150,12500,12900,45842,12900
2018-03-08,12800,13150,12700,12950,25471,12950
2018-03-09,12850,13850,12850,13850,52606,13850
2018-03-12,13850,13950,13600,13850,30770,13850
2018-03-13,13850,14150,13700,14100,41805,14100
2018-03-14,14050,15350,14000,14600,272796,14600
2018-03-15,14600,14600,14050,14200,55640,14200
2018-03-16,14100,14650,14000,14250,43694,14250
2018-03-19,14050,14300,13850,14200,26011,14200
2018-03-20,14200,14200,13800,13900,37377,13900
2018-03-21,13900,14050,13650,13850,36029,13850
2018-03-22,13950,13950,13300,13500,55706,13500
2018-03-23,13200,13450,12750,12900,67090,12900
2018-03-26,12900,13300,12650,13250,37521,13250
2018-03-27,13250,13400,12900,13150,23915,13150
2018-03-28,13000,13150,12800,13150,22154,13150
2018-03-29,13150,13250,12900,13150,24170,13150
2018-03-30,13300,13300,13000,13100,17186,13100
2018-04-02,13100,13250,12900,13000,26630,13000
2018-04-03,12800,13250,12700,12800,44066,12800
2018-04-04,12750,13000,12500,13000,66163,13000
2018-04-05,13850,13850,13150,13500,81945,13500
2018-04-06,13150,13600,13050,13450,38311,13450
2018-04-09,13200,13500,13100,13350,39107,13350
2018-04-10,13250,13300,13000,13250,28715,13250
2018-04-11,13250,13250,12950,13000,37298,13000
2018-04-12,12900,13400,12900,12950,29620,12950
2018-04-13,13150,13200,12600,12850,72659,12850
2018-04-16,12950,12950,12550,12700,73773,12700
2018-04-17,12700,13600,12500,13250,114674,13250
2018-04-18,13450,14250,13450,13600,151560,13600
2018-04-19,13800,13850,13200,13300,32101,13300
2018-04-20,13250,13500,13100,13400,29513,13400
2018-04-23,13450,13500,12600,13000,80947,13000
2018-04-24,13000,13000,12700,12900,53055,12900
2018-04-25,12850,12950,12450,12600,81792,12600
2018-04-26,12700,12800,12600,12750,26454,12750
2018-04-27,12750,13100,12650,12750,43894,12750
2018-04-30,12700,12950,12700,12750,36036,12750
2018-05-02,12750,12750,12400,12700,51277,12700
2018-05-03,12800,12900,12600,12600,24926,12600
2018-05-04,12500,12600,12400,12550,37823,12550
2018-05-08,12800,13250,12750,12800,60539,12800
2018-05-09,12600,12700,12300,12450,41434,12450
2018-05-10,12450,12450,12250,12400,41556,12400
2018-05-11,12450,12450,12250,12300,31577,12300
2018-05-14,12400,12450,12100,12300,58673,12300
2018-05-15,12300,12900,12000,12300,75541,12300
2018-05-16,12450,12550,11950,12000,84533,12000
2018-05-17,12000,12100,11950,12100,39430,12100
2018-05-18,11900,12250,11900,12250,42592,12250
2018-05-21,12150,12350,12150,12250,30866,12250
2018-05-23,12250,13700,12250,13250,406537,13250
2018-05-24,13300,14200,13150,14000,247067,14000
2018-05-25,13850,14950,13650,14600,249675,14600
2018-05-28,14650,14850,14150,14850,140227,14850
2018-05-29,15000,15200,14600,14950,148871,14950
2018-05-30,14900,15250,14800,15000,92456,15000
2018-05-31,15000,15150,14850,15000,78089,15000
2018-06-01,15000,16450,15000,15900,230234,15900
2018-06-04,16100,16650,15850,16300,136251,16300
2018-06-05,16350,16450,16200,16400,93420,16400
2018-06-07,16400,16600,16300,16400,65035,16400
2018-06-08,16800,16800,16400,16400,86259,16400
2018-06-11,16400,17700,16200,17450,213155,17450
2018-06-12,17450,17800,17400,17550,100215,17550
2018-06-14,17550,17800,17350,17650,81356,17650
2018-06-15,17650,18750,17600,18650,128920,18650
2018-06-18,18600,19400,18450,19100,180810,19100
2018-06-19,19550,20000,19150,19550,234510,19550
2018-06-20,19750,20300,19450,20000,177526,20000
2018-06-21,20150,21750,20050,21450,327787,21450
2018-06-22,22000,22300,21550,21950,220542,21950
2018-06-25,22200,23250,22000,23150,291423,23150
2018-06-26,23300,24000,22750,24000,340148,24000
2018-06-27,24400,24700,18650,18650,2058144,18650
2018-06-28,18200,19400,15950,16050,1119726,16050
2018-06-29,16050,16400,15050,16200,645011,16200
2018-07-02,16450,16450,14600,14650,387901,14650
2018-07-03,14600,15000,13500,13950,323693,13950
2018-07-04,14100,15250,13950,14650,326775,14650
2018-07-05,14750,14850,13900,14350,139285,14350
2018-07-06,14350,14600,13600,14200,174803,14200
2018-07-09,14150,14400,13700,13800,84491,13800
2018-07-10,13950,14550,13900,14250,112192,14250
2018-07-11,14300,14500,13950,14350,66930,14350
2018-07-12,14300,14500,14150,14400,51256,14400
2018-07-13,14450,15500,14350,15000,202333,15000
2018-07-16,15250,15300,14750,14900,64892,14900
2018-07-17,14900,15100,14550,14550,60996,14550
2018-07-18,14600,15000,13800,14300,103019,14300
2018-07-19,14300,14450,13850,13950,57058,13950
2018-07-20,13850,14150,13650,13800,47459,13800
2018-07-23,13800,13800,12750,12900,82582,12900
2018-07-24,12850,13500,12800,13100,61478,13100
2018-07-26,13250,13350,12800,13300,42345,13300
2018-07-27,13300,13400,12900,13200,45292,13200
2018-07-30,13100,13650,13100,13500,35734,13500
2018-07-31,13600,13900,13500,13650,29294,13650
2018-08-01,13650,14550,13650,14550,55428,14550
2018-08-02,14550,15150,14250,14700,99323,14700
2018-08-03,14800,15150,14600,14700,47273,14700
2018-08-13,13950,13950,13000,13250,60018,13250
2018-08-14,13350,13500,13100,13250,30523,13250
2018-08-16,13200,13250,12600,13250,38286,13250
2018-08-17,13250,13750,13200,13450,31820,13450
2018-08-20,13500,13700,13250,13300,16243,13300
2018-08-21,13300,13600,13300,13400,19516,13400
2018-08-22,13450,13600,13200,13350,19589,13350
2018-08-23,13350,13400,13100,13150,25641,13150
2018-08-24,13100,13400,13050,13200,19160,13200
2018-08-27,13150,13200,12900,12950,35555,12950
2018-08-28,13200,13200,12750,13000,44476,13000
2018-08-29,12900,13150,12850,13000,26747,13000
2018-08-30,12950,13300,12850,13000,56878,13000
2018-08-31,13100,13100,12900,13000,31495,13000
2018-09-03,13000,13150,12900,13000,35004,13000
2018-09-04,13050,13100,12900,13050,33457,13050
2018-09-05,13000,13200,12950,13150,42665,13150
2018-09-06,13050,13200,12900,12900,35291,12900
2018-09-07,13000,13100,12700,13000,37162,13000
2018-09-10,13000,13100,12750,12850,34312,12850
2018-09-11,13000,13000,12700,12850,32642,12850
2018-09-12,12900,12900,12200,12400,74337,12400
