,Open,High,Low,Close,Volume,Adj Close
2017-12-18,5660,5690,5600,5670,333425,5670
2017-12-19,5660,5680,5550,5630,339223,5630
2017-12-21,5750,5890,5740,5820,1735329,5820
2017-12-22,5900,5930,5750,5800,800900,5800
2017-12-26,5810,5960,5770,5870,862380,5870
2017-12-27,5870,5870,5730,5810,580873,5810
2017-12-28,5790,5850,5650,5720,672556,5720
2018-01-01,5720,5720,5720,5720,0,5720
2018-01-02,5750,5880,5660,5870,535536,5870
2018-01-03,5860,5950,5820,5890,623837,5890
2018-01-04,5850,6140,5830,6130,1608217,6130
2018-01-05,6150,6170,6010,6060,759451,6060
2018-01-08,6060,6060,5750,5770,1279806,5770
2018-01-09,5780,5890,5750,5860,613482,5860
2018-01-10,5860,6070,5760,6050,910437,6050
2018-01-11,6130,6290,6040,6090,1552576,6090
2018-01-12,6150,6160,5950,6050,714158,6050
2018-01-15,5990,6030,5910,6000,464153,6000
2018-01-16,6000,6190,5990,6100,773481,6100
2018-01-17,6110,6150,6000,6120,613671,6120
2018-01-18,6120,6130,6030,6050,454629,6050
2018-01-19,6040,6130,6010,6130,556281,6130
2018-01-22,6160,6180,6060,6150,488971,6150
2018-01-23,6140,6320,6130,6250,2149179,6250
2018-01-24,6270,6270,6110,6120,951887,6120
2018-01-25,6140,6210,6100,6190,1150112,6190
2018-01-26,6220,6220,6140,6200,546834,6200
2018-01-29,6250,6280,6150,6160,732266,6160
2018-01-30,6160,6210,6030,6050,647075,6050
2018-01-31,5970,6040,5850,5980,724276,5980
2018-02-01,6000,6180,6000,6160,799141,6160
2018-02-02,6170,6180,6020,6060,513483,6060
2018-02-05,5870,5980,5860,5910,364114,5910
2018-02-06,5720,5750,5480,5670,882244,5670
2018-02-07,5750,5830,5650,5650,547696,5650
2018-02-08,5680,5920,5660,5920,605058,5920
2018-02-09,5700,5750,5650,5710,373077,5710
2018-02-12,5700,5750,5650,5690,209978,5690
2018-02-13,5750,5770,5630,5630,289824,5630
2018-02-14,5650,5680,5580,5680,255799,5680
2018-02-19,5700,5830,5630,5810,323818,5810
2018-02-20,5840,5930,5760,5830,364567,5830
2018-02-21,5830,5890,5790,5840,234520,5840
2018-02-22,5850,5880,5810,5810,226261,5810
2018-02-23,5820,6070,5820,6050,776716,6050
2018-02-26,6130,6160,6010,6010,533209,6010
2018-02-27,6070,6090,6000,6020,270869,6020
2018-02-28,6010,6040,5850,5900,310920,5900
2018-03-02,5800,5810,5670,5710,326474,5710
2018-03-05,5710,5710,5370,5370,503984,5370
2018-03-06,5430,5540,5420,5520,201445,5520
2018-03-08,5380,5470,5190,5270,613462,5270
2018-03-09,5270,5400,5270,5360,249649,5360
2018-03-12,5420,5420,5340,5400,232346,5400
2018-03-13,5400,5400,5290,5340,206826,5340
2018-03-14,5310,5330,5250,5280,216347,5280
2018-03-15,5240,5280,5150,5180,273679,5180
2018-03-16,5160,5200,5070,5120,299559,5120
2018-03-19,5130,5200,5100,5100,162338,5100
2018-03-20,5070,5130,5050,5130,141733,5130
2018-03-21,5110,5160,5000,5020,282007,5020
2018-03-22,5050,5190,5040,5070,304688,5070
2018-03-23,5000,5060,4810,4810,517539,4810
2018-03-26,4785,4960,4780,4955,280297,4955
2018-03-27,4960,5060,4960,5030,154744,5030
2018-03-28,4975,4995,4895,4950,179816,4950
2018-03-29,4900,4970,4840,4965,176515,4965
2018-03-30,4975,5030,4955,4975,111339,4975
2018-04-02,4965,5010,4870,4870,219335,4870
