,Open,High,Low,Close,Volume,Adj Close
2018-01-02,2835,2855,2795,2800,51636,2800
2018-01-03,2815,2920,2800,2865,67808,2865
2018-01-04,2870,2915,2835,2900,92275,2900
2018-01-05,2900,2945,2855,2865,58451,2865
2018-01-08,2865,2915,2855,2870,26670,2870
2018-01-09,2850,2895,2825,2825,39016,2825
2018-01-10,2830,2920,2825,2920,62529,2920
2018-01-11,2940,2940,2865,2890,35170,2890
2018-01-12,2915,2915,2860,2900,50468,2900
2018-01-15,2900,2920,2855,2880,69231,2880
2018-01-16,2855,2880,2820,2845,71309,2845
2018-01-17,2845,2870,2815,2835,38949,2835
2018-01-18,2835,2875,2825,2850,36397,2850
2018-01-19,2850,2910,2840,2880,48711,2880
2018-01-22,2865,2900,2865,2900,43069,2900
2018-01-23,2900,2905,2875,2880,61296,2880
2018-01-24,2880,2905,2865,2905,36173,2905
2018-01-25,2915,2980,2880,2950,62756,2950
2018-01-26,2980,3000,2935,2985,105575,2985
2018-01-29,2995,3065,2980,3035,114115,3035
2018-01-30,3050,3080,2955,3010,142412,3010
2018-01-31,2980,3000,2925,2990,69065,2990
2018-02-01,2990,3110,2980,3110,174997,3110
2018-02-02,3120,3125,3020,3050,175083,3050
2018-02-05,2955,2975,2915,2940,141500,2940
2018-02-06,2840,2945,2810,2925,111767,2925
2018-02-07,3025,3025,2875,2875,58068,2875
2018-02-08,2865,2980,2865,2965,63449,2965
2018-02-09,2915,2940,2865,2885,49893,2885
2018-02-12,2925,2925,2890,2895,23392,2895
2018-02-13,2900,2940,2870,2870,33481,2870
2018-02-14,2870,2895,2845,2850,50403,2850
2018-02-15,2850,2850,2850,2850,0,2850
2018-02-16,2850,2850,2850,2850,0,2850
2018-02-19,2840,2865,2820,2850,46507,2850
2018-02-20,2855,2880,2840,2845,54594,2845
2018-02-21,2845,2865,2825,2860,49796,2860
2018-02-22,2860,2905,2845,2900,48703,2900
2018-02-23,2900,2910,2865,2895,36040,2895
2018-02-26,2905,2920,2875,2875,46568,2875
2018-02-27,2875,2890,2840,2840,58036,2840
2018-02-28,2840,2860,2800,2820,51989,2820
2018-03-02,2810,2815,2775,2785,57924,2785
2018-03-05,2785,2795,2695,2700,57332,2700
2018-03-06,2705,2725,2655,2700,29890,2700
2018-03-07,2730,2785,2705,2705,59417,2705
2018-03-08,2730,2800,2710,2765,40809,2765
2018-03-09,2735,2885,2735,2800,74131,2800
2018-03-12,2820,2885,2815,2885,33879,2885
2018-03-13,2885,2950,2865,2880,60081,2880
2018-03-14,2875,2880,2820,2840,32482,2840
2018-03-15,2840,2840,2805,2825,24411,2825
2018-03-16,2820,2855,2795,2825,51729,2825
2018-03-19,2825,2910,2825,2900,83246,2900
2018-03-20,2900,2930,2865,2900,52871,2900
2018-03-21,2900,2920,2865,2905,59735,2905
2018-03-22,2915,3040,2915,2925,122969,2925
2018-03-23,2925,2925,2830,2845,104783,2845
2018-03-26,2850,2905,2830,2905,52182,2905
2018-03-27,2945,2945,2900,2920,63915,2920
2018-03-28,2895,3035,2890,2990,137754,2990
2018-03-29,3010,3045,2935,3045,79719,3045
2018-03-30,3045,3080,3010,3055,67276,3055
2018-04-02,3080,3080,2970,2970,78866,2970
2018-04-03,2940,3005,2935,3005,25202,3005
2018-04-04,3005,3035,2970,2995,111271,2995
2018-04-05,3010,3075,2955,3000,80913,3000
2018-04-06,2985,2995,2940,2940,66286,2940
