,Open,High,Low,Close,Volume,Adj Close
2017-12-18,478400,493000,473400,489400,32725,489400
2017-12-19,496000,503400,490000,503300,42249,503300
2017-12-21,504200,511300,497100,497100,21281,497100
2017-12-22,500200,530000,497200,529000,40156,529000
2017-12-26,528000,561000,528000,553000,43671,553000
2017-12-27,554800,571000,544900,570900,38835,570900
2017-12-28,568000,572900,553000,559600,23402,559600
2018-01-01,559600,559600,559600,559600,0,559600
2018-01-02,559600,560900,550500,555000,17101,555000
2018-01-03,560000,569800,552000,558000,29868,558000
2018-01-04,560000,571900,537600,550000,35505,550000
2018-01-05,551000,570000,550000,557100,21613,557100
2018-01-08,557000,565300,545000,565300,31657,565300
2018-01-09,571400,573100,553100,558700,27423,558700
2018-01-10,551000,570500,550300,569000,34163,569000
2018-01-11,569000,591400,564000,591300,38973,591300
2018-01-12,596500,599500,581000,592000,35821,592000
2018-01-15,592000,599000,582000,599000,36591,599000
2018-01-16,599000,602300,591200,598500,24443,598500
2018-01-17,598700,601500,592300,598700,21863,598700
2018-01-18,598700,602900,562500,577000,41261,577000
2018-01-19,576000,579200,557000,561300,30423,561300
2018-01-22,561600,584800,551900,582000,24666,582000
2018-01-23,588000,599300,576000,599200,21854,599200
2018-01-24,599100,612000,591200,603000,33688,603000
2018-01-25,603900,612100,581800,593000,22726,593000
2018-01-26,592700,593000,573600,578100,34470,578100
2018-01-29,583700,588600,570400,572200,28825,572200
2018-01-30,565300,570800,563100,563600,40597,563600
2018-01-31,563300,570000,551600,565100,27416,565100
2018-02-01,565300,583900,565300,583700,35230,583700
2018-02-02,583800,587400,567400,580000,22391,580000
2018-02-05,570100,585900,564000,564000,20207,564000
2018-02-06,560000,560000,513000,540200,96091,540200
2018-02-07,550000,567500,531900,540000,51970,540000
2018-02-08,542100,568300,542100,549800,51336,549800
2018-02-09,531800,549900,528000,535000,31985,535000
2018-02-12,531800,562400,528000,557000,22410,557000
2018-02-13,559900,564300,545100,545100,17359,545100
2018-02-14,546000,572900,541600,570600,17281,570600
2018-02-19,570600,583400,561000,582500,24021,582500
2018-02-20,578000,581400,565000,568800,17493,568800
2018-02-21,573000,579400,564200,566000,14476,566000
2018-02-22,565400,565400,551300,556100,16105,556100
