,Open,High,Low,Close,Volume,Adj Close
2018-01-02,10900,11200,10850,11150,3987,11150
2018-01-03,11100,11150,10950,11100,5405,11100
2018-01-04,11100,11150,10950,11100,9757,11100
2018-01-05,11150,11150,10900,11050,8860,11050
2018-01-08,11050,11150,10850,11100,14551,11100
2018-01-09,11100,11250,11100,11250,9635,11250
2018-01-10,11250,11250,11050,11150,7586,11150
2018-01-11,11200,11200,10950,11100,8604,11100
2018-01-12,11050,11100,10950,11050,16118,11050
2018-01-15,10950,11250,10900,11200,13680,11200
2018-01-16,11250,11250,10900,11100,31445,11100
2018-01-17,11100,11300,11000,11300,16212,11300
2018-01-18,11300,11300,11100,11200,8103,11200
2018-01-19,11200,11300,11100,11300,13524,11300
2018-01-22,11300,11500,11250,11300,9138,11300
2018-01-23,11400,11750,11350,11550,25002,11550
2018-01-24,11600,11700,11550,11650,5437,11650
2018-01-25,11750,11850,11550,11750,12338,11750
2018-01-26,11800,12150,11700,12050,35542,12050
2018-01-29,12100,12150,11800,11800,24727,11800
2018-01-30,11800,11950,11550,11750,15192,11750
2018-01-31,11600,11650,11350,11600,20480,11600
2018-02-01,11600,11750,11500,11750,10094,11750
2018-02-02,11800,11800,11500,11750,9239,11750
2018-02-05,11500,11500,11350,11450,7761,11450
2018-02-06,11050,11400,10900,11000,32987,11000
2018-02-07,11100,11200,10900,11000,11500,11000
2018-02-08,11000,11200,10950,11150,6866,11150
2018-02-09,10950,11250,10850,11150,3034,11150
2018-02-12,11250,11250,10950,11150,8868,11150
2018-02-13,11200,11200,10950,11100,3271,11100
2018-02-14,11150,11150,10800,11150,15334,11150
2018-02-19,11150,11250,11000,11100,6608,11100
2018-02-20,11150,11150,10950,11000,2027,11000
2018-02-21,11000,11150,10900,11100,5677,11100
2018-02-22,11100,11100,10950,11100,1784,11100
2018-02-23,10800,10950,10450,10550,39785,10550
2018-02-26,10550,10650,10350,10550,18163,10550
2018-02-27,10500,10600,10400,10450,9298,10450
2018-02-28,10450,10450,10150,10350,19312,10350
2018-03-02,10200,10400,9990,10250,38756,10250
