,Open,High,Low,Close,Volume,Adj Close
2017-12-18,93200,93700,89500,89800,124816,89800
2017-12-19,90000,92300,88300,91100,116038,91100
2017-12-21,97200,103300,97100,101200,679127,101200
2017-12-22,101200,101400,97600,99300,268938,99300
2017-12-26,98500,102900,98500,102000,244270,102000
2017-12-27,104900,111500,103200,109900,583903,109900
2017-12-28,112800,118500,110900,117000,483833,117000
2018-01-01,117000,117000,117000,117000,0,117000
2018-01-02,117500,122700,113000,122000,561652,122000
2018-01-03,122700,123700,116000,117400,376849,117400
2018-01-04,117000,119900,110200,111500,361479,111500
2018-01-05,112800,119300,112700,118300,431755,118300
2018-01-08,120300,123500,112700,116600,456433,116600
2018-01-09,116000,116000,107800,108500,382961,108500
2018-01-10,110000,112100,105000,111300,239826,111300
2018-01-11,109600,114600,109500,114600,167443,114600
2018-01-12,116100,120000,114100,115000,378256,115000
2018-01-15,116200,129000,114600,128300,750059,128300
2018-01-16,125000,128200,118500,123800,461715,123800
2018-01-17,122700,123900,117000,117000,305081,117000
2018-01-18,118900,121500,116600,118900,192525,118900
2018-01-19,119400,121000,112200,112500,217565,112500
2018-01-22,111600,118200,108200,115000,177105,115000
2018-01-23,118000,120900,116400,119400,177346,119400
2018-01-24,121200,123200,117000,117600,175355,117600
2018-01-25,119400,119400,113500,116800,136192,116800
2018-01-26,116700,117400,113500,116200,105287,116200
2018-01-29,117000,117000,112600,113300,179555,113300
2018-01-30,112200,116700,112200,113900,201657,113900
2018-01-31,117700,120300,114100,115000,369556,115000
2018-02-01,116700,116800,109100,109400,239031,109400
2018-02-02,108700,110800,105600,110500,158361,110500
2018-02-05,115100,118500,101800,101800,619973,101800
2018-02-06,96400,111800,96100,110000,485218,110000
2018-02-07,114100,117500,106000,106000,495597,106000
2018-02-08,108000,111800,106000,108900,322927,108900
2018-02-09,105000,108600,104100,104200,204685,104200
2018-02-12,105000,108600,104100,104300,87857,104300
2018-02-13,105700,105800,99100,99100,213478,99100
2018-02-14,99600,101800,97600,100400,125249,100400
2018-02-19,100500,103300,99400,103200,119838,103200
2018-02-20,103700,103700,100200,101200,89581,101200
2018-02-21,101100,106100,100500,104700,137895,104700
2018-02-22,104300,105300,102700,104500,58039,104500
2018-02-23,105500,106100,103500,104700,64988,104700
2018-02-26,106000,109400,104800,109400,149797,109400
2018-02-27,110400,110900,107500,107500,75129,107500
2018-02-28,107000,107500,102500,103000,110999,103000
2018-03-02,102000,104500,100300,104400,57715,104400
2018-03-05,105000,106500,101500,105300,87938,105300
2018-03-06,107000,111000,106400,111000,171137,111000
2018-03-08,111700,115600,111200,113300,180220,113300
2018-03-09,115200,118800,113800,117900,218125,117900
2018-03-12,120100,127700,119400,125300,433419,125300
2018-03-13,125000,128800,122800,128000,253236,128000
2018-03-14,126200,128900,124500,127700,161013,127700
2018-03-15,132700,145900,132500,141000,980389,141000
2018-03-16,143000,149700,140000,146500,445907,146500
2018-03-19,144000,161000,140300,146800,929878,146800
2018-03-20,145500,151000,140600,148900,379712,148900
2018-03-21,151000,179900,150700,165000,1222178,165000
