,Open,High,Low,Close,Volume,Adj Close
2017-12-27,0,0,0,0,0,0
2018-01-02,12200,12200,11850,11850,209041,11850
2018-01-03,11850,12150,11850,11900,289367,11900
2018-01-04,12000,12600,11900,12300,642404,12300
2018-01-05,12300,12350,11900,11950,455726,11950
2018-01-08,11950,12250,11700,12200,356260,12200
2018-01-09,12200,12800,12150,12600,683160,12600
2018-01-10,12700,12800,12350,12750,435035,12750
2018-01-11,12800,12800,12400,12400,339215,12400
2018-01-12,12450,12500,11850,11950,539794,11950
2018-01-15,11950,12150,11800,12000,264135,12000
2018-01-16,12050,12100,11700,11800,488678,11800
2018-01-17,11800,12050,11600,11700,397226,11700
2018-01-18,11850,13450,11700,13250,1799188,13250
2018-01-19,13250,13650,12750,12900,916640,12900
2018-01-22,12900,13250,12750,12850,392115,12850
2018-01-23,12800,13600,12800,13600,1003121,13600
2018-01-24,13800,14100,13650,13900,912877,13900
2018-01-25,13850,14100,13500,14050,602768,14050
2018-01-26,13950,14200,13750,14100,731257,14100
2018-01-29,14250,14300,13950,14050,503414,14050
2018-01-30,13950,14000,13550,13600,520989,13600
2018-01-31,13500,15050,13450,14800,2730565,14800
2018-02-01,14900,15800,14600,15650,1857832,15650
2018-02-02,15700,15800,15100,15550,1013662,15550
2018-02-05,15100,15900,14700,15600,1289659,15600
2018-02-06,15100,15400,14400,15100,1688153,15100
2018-02-07,15400,15850,15000,15100,1245290,15100
2018-02-08,15200,15800,15100,15700,1505527,15700
2018-02-09,15150,15600,15100,15350,744743,15350
2018-02-12,15600,15650,14750,15350,1135850,15350
2018-02-13,15550,15650,15250,15450,542142,15450
2018-02-14,15500,16250,15400,15600,881353,15600
2018-02-15,15600,15600,15600,15600,0,15600
2018-02-16,15600,15600,15600,15600,0,15600
2018-02-19,15850,15850,15350,15400,432814,15400
2018-02-20,15600,16000,15350,15400,690616,15400
2018-02-21,15550,16150,15400,15950,837851,15950
2018-02-22,15950,16300,15550,16150,896572,16150
2018-02-23,16250,16500,15800,16250,1096307,16250
2018-02-26,16400,16400,16000,16050,350038,16050
2018-02-27,16300,16300,15650,15700,447546,15700
2018-02-28,15600,15850,15200,15300,597986,15300
2018-03-02,15100,15100,14600,14850,686508,14850
2018-03-05,14850,15100,14550,14600,351525,14600
2018-03-06,14750,15000,14500,14800,708306,14800
2018-03-07,14700,15600,14550,15350,690007,15350
2018-03-08,15400,15950,15100,15750,759034,15750
2018-03-09,15850,16250,15700,16000,664173,16000
2018-03-12,15900,16050,15750,15850,271562,15850
2018-03-13,15850,16050,15700,15850,312167,15850
2018-03-14,15750,15800,15450,15500,256593,15500
2018-03-15,15450,15700,15150,15450,212413,15450
2018-03-16,15500,16900,15400,16700,1330921,16700
2018-03-19,16850,16950,16300,16700,550905,16700
2018-03-20,16500,17100,16300,16650,581306,16650
2018-03-21,16600,16700,16200,16400,404773,16400
2018-03-22,16350,16650,16150,16400,324254,16400
2018-03-23,15950,16150,15250,15250,683507,15250
2018-03-26,15150,15600,14900,15300,457982,15300
2018-03-27,15550,15550,15000,15150,446976,15150
2018-03-28,14800,15100,14500,14700,473459,14700
2018-03-29,14700,14900,14150,14500,534341,14500
2018-03-30,14550,15100,14500,14750,474781,14750
2018-04-02,14500,14550,13750,14150,1074305,14150
2018-04-03,13750,14300,13600,14100,246159,14100
2018-04-04,14150,14250,13300,13450,498210,13450
2018-04-05,13600,14250,13600,14050,558470,14050
2018-04-06,13950,14000,13550,13800,337033,13800
2018-04-09,13700,13950,13600,13800,247616,13800
2018-04-10,13800,13800,13300,13450,432890,13450
2018-04-11,13500,13750,13350,13550,354502,13550
2018-04-12,13600,14450,13550,14400,560782,14400
