,Open,High,Low,Close,Volume,Adj Close
2018-01-02,652,661,646,648,181257,648
2018-01-03,653,655,643,649,218257,649
2018-01-04,655,655,640,641,113896,641
2018-01-05,639,645,639,640,206084,640
2018-01-08,640,645,634,640,273528,640
2018-01-09,643,643,632,639,320353,639
2018-01-10,639,652,639,646,393839,646
2018-01-11,646,653,645,647,133341,647
2018-01-12,651,655,639,647,199923,647
2018-01-15,647,648,639,648,170793,648
2018-01-16,645,649,642,648,164589,648
2018-01-17,641,653,641,651,234080,651
2018-01-18,651,654,647,651,117966,651
2018-01-19,658,664,648,663,413530,663
2018-01-22,665,679,662,671,636801,671
2018-01-23,676,688,670,673,408333,673
2018-01-24,674,674,665,668,185596,668
2018-01-25,670,676,668,675,295372,675
2018-01-26,687,687,674,680,244801,680
2018-01-29,674,685,672,678,247137,678
2018-01-30,678,682,671,671,222324,671
2018-01-31,675,684,660,679,565999,679
2018-02-01,680,690,677,687,525968,687
2018-02-02,690,690,680,687,346182,687
2018-02-05,687,697,675,693,498557,693
2018-02-06,680,691,671,675,576966,675
2018-02-07,677,695,669,681,451644,681
2018-02-08,681,694,679,681,413706,681
2018-02-09,780,833,706,707,15622578,707
2018-02-12,710,712,680,696,2178016,696
2018-02-13,703,710,682,684,1032703,684
2018-02-14,681,696,680,687,489019,687
2018-02-15,687,687,687,687,0,687
2018-02-16,687,687,687,687,0,687
2018-02-19,696,698,685,697,571279,697
2018-02-20,701,705,695,698,809639,698
2018-02-21,700,709,696,705,501660,705
2018-02-22,705,709,699,701,556122,701
2018-02-23,703,704,696,700,321314,700
2018-02-26,701,708,692,703,402480,703
2018-02-27,707,745,707,719,3108412,719
2018-02-28,726,730,707,712,1390840,712
2018-03-02,712,724,710,723,582662,723
2018-03-05,725,745,718,737,1254783,737
2018-03-06,740,745,733,744,501202,744
2018-03-07,744,752,718,728,1360325,728
2018-03-08,731,738,716,725,674075,725
2018-03-09,725,758,718,758,1502917,758
2018-03-12,768,774,751,759,727693,759
2018-03-13,759,762,749,751,460765,751
2018-03-14,751,758,745,758,299503,758
2018-03-15,757,760,744,750,422069,750
2018-03-16,749,776,745,758,598134,758
2018-03-19,745,760,739,740,815028,740
2018-03-20,739,753,738,753,343659,753
2018-03-21,753,756,744,748,271127,748
2018-03-22,749,749,736,747,316846,747
2018-03-23,738,738,719,719,692920,719
2018-03-26,715,737,710,737,281238,737
2018-03-27,752,753,737,746,405514,746
2018-03-28,742,746,738,741,225252,741
2018-03-29,748,748,729,743,346515,743
2018-03-30,743,762,735,758,543648,758
2018-04-02,758,758,746,754,496715,754
2018-04-03,755,765,746,765,544433,765
2018-04-04,763,780,758,766,739444,766
2018-04-05,773,795,767,782,1535089,782
2018-04-06,778,788,776,778,520386,778
2018-04-09,780,795,770,784,448800,784
2018-04-10,784,791,766,783,581898,783
2018-04-11,780,788,775,780,268611,780
2018-04-12,780,789,775,780,661097,780
2018-04-13,780,786,774,780,321622,780
2018-04-16,780,795,780,792,827741,792
2018-04-17,796,799,780,794,524375,794
2018-04-18,792,796,787,793,608171,793
2018-04-19,790,824,782,818,1705199,818
2018-04-20,820,850,819,837,2891548,837
2018-04-23,843,843,799,810,1748488,810
2018-04-24,815,815,799,802,912445,802
2018-04-25,799,799,780,787,825722,787
2018-04-26,791,809,780,808,721486,808
2018-04-27,810,826,793,807,1604484,807
2018-04-30,807,833,793,829,1551793,829
2018-05-02,829,880,815,859,4206812,859
2018-05-03,850,859,834,848,1066916,848
2018-05-04,854,875,840,869,1916564,869
2018-05-08,865,888,819,820,1801989,820
2018-05-09,820,830,780,817,984193,817
2018-05-10,817,824,806,820,362588,820
2018-05-11,829,839,810,838,509746,838
2018-05-14,840,840,825,830,583366,830
2018-05-15,831,831,815,819,844271,819
2018-05-16,815,815,794,800,866550,800
2018-05-17,801,822,801,809,355015,809
2018-05-18,802,820,802,818,281450,818
2018-05-21,818,821,811,819,275564,819
2018-05-23,819,826,812,813,406466,813
2018-05-24,818,818,803,811,324798,811
2018-05-25,801,810,790,810,933055,810
2018-05-28,810,850,805,843,1591572,843
2018-05-29,847,847,812,820,1019472,820
2018-05-30,814,824,798,809,657649,809
2018-05-31,809,830,804,822,782742,822
2018-06-01,822,852,813,840,1272369,840
2018-06-04,849,899,845,870,4793197,870
2018-06-05,865,879,831,855,1713640,855
2018-06-07,855,876,847,868,1506751,868
2018-06-08,868,880,853,880,1945895,880
2018-06-11,1140,1140,1140,1140,5375068,1140
2018-06-12,1480,1480,1435,1480,26151326,1480
2018-06-14,1510,1550,1225,1255,68089670,1255
2018-06-15,1270,1415,1140,1185,54894429,1185
2018-06-18,1180,1190,1080,1120,16375073,1120
2018-06-19,1105,1425,1080,1210,119540397,1210
2018-06-20,1240,1355,1205,1205,42842309,1205
2018-06-21,1225,1315,1185,1250,18692728,1250
2018-06-22,1285,1625,1260,1625,150901259,1625
2018-06-25,1640,1720,1380,1460,96939525,1460
2018-06-26,1375,1410,1230,1245,49777722,1245
2018-06-27,1305,1435,1250,1285,76670003,1285
2018-06-28,1250,1365,1225,1295,25022610,1295
2018-06-29,1350,1385,1270,1270,26443193,1270
2018-07-02,1275,1290,1180,1215,15410218,1215
2018-07-03,1220,1260,1085,1160,22266278,1160
2018-07-04,1155,1165,1070,1095,14497335,1095
2018-07-05,1105,1250,1050,1145,38520816,1145
2018-07-06,1175,1175,1060,1090,12205973,1090
2018-07-09,1085,1090,1025,1050,10236283,1050
2018-07-10,1060,1120,1055,1070,13592075,1070
2018-07-11,1070,1095,1040,1045,7774656,1045
2018-07-12,1045,1075,1045,1065,7306591,1065
2018-07-13,1075,1075,1040,1050,5274149,1050
2018-07-16,1060,1110,1040,1095,11044940,1095
2018-07-17,1120,1220,1080,1090,35431517,1090
2018-07-18,1100,1115,1025,1040,11268847,1040
2018-07-19,1035,1040,978,979,10078585,979
2018-07-20,965,992,950,976,4757269,976
