,Open,High,Low,Close,Volume,Adj Close
2018-01-02,15500,15500,15050,15400,7448,15400
2018-01-03,15550,16000,14850,15200,19787,15200
2018-01-04,15400,15400,14800,15000,4986,15000
2018-01-05,15000,15050,14450,15000,13701,15000
2018-01-08,15000,15000,14800,14900,6387,14900
2018-01-09,14950,15000,14600,14850,7184,14850
2018-01-10,14950,15000,14650,14800,7180,14800
2018-01-11,15250,15500,14900,14900,18724,14900
2018-01-12,14800,16000,14800,15100,17330,15100
2018-01-15,15600,15600,14900,15400,9850,15400
2018-01-16,15400,15400,14900,15150,10904,15150
2018-01-17,15050,15200,14900,15000,8910,15000
2018-01-18,14800,14950,14750,14950,10288,14950
2018-01-19,15050,15150,14800,14950,10909,14950
2018-01-22,15050,15400,14850,15200,13317,15200
2018-01-23,15050,15350,14950,15150,8279,15150
2018-01-24,15100,15200,14950,15150,11650,15150
2018-01-25,15000,15500,15000,15450,12920,15450
2018-01-26,15650,16500,15500,16200,37299,16200
2018-01-29,15900,16400,15900,16350,16747,16350
2018-01-30,16450,17100,16150,16950,46517,16950
2018-01-31,16950,16950,16300,16550,19698,16550
2018-02-01,16900,16900,16000,16350,15292,16350
2018-02-02,16500,16600,16000,16000,11756,16000
2018-02-05,15850,15850,15400,15550,15698,15550
2018-02-06,15000,15500,14500,15100,22589,15100
2018-02-07,15000,15300,15000,15050,12534,15050
2018-02-08,15250,15250,14800,15050,5645,15050
2018-02-09,14900,15000,14600,15000,8423,15000
2018-02-12,15100,15100,14850,14850,7914,14850
2018-02-13,15000,15000,14750,14900,8332,14900
2018-02-14,15050,15050,14650,14950,6036,14950
2018-02-19,14950,15350,14950,15100,3733,15100
2018-02-20,15250,15250,14950,14950,7676,14950
2018-02-21,14950,15100,14800,15100,4261,15100
2018-02-22,15150,15150,14900,15050,7375,15050
2018-02-23,15150,15150,14850,15000,7279,15000
2018-02-26,15000,15000,14800,14950,6464,14950
2018-02-27,15000,15000,14850,14950,6698,14950
2018-02-28,14800,14850,14550,14800,8456,14800
2018-03-02,14500,15500,14500,14700,23312,14700
2018-03-05,14650,14950,14500,14700,4696,14700
2018-03-06,15100,15100,14600,14600,4499,14600
2018-03-07,15100,15100,14550,14550,5960,14550
2018-03-08,14950,15000,14250,15000,19031,15000
2018-03-09,14900,15000,14550,14900,7652,14900
2018-03-12,15250,15300,14700,15100,21659,15100
2018-03-13,15200,15200,14850,15050,10458,15050
2018-03-14,15100,15100,14800,14800,5167,14800
2018-03-15,14950,15150,14750,15150,7223,15150
2018-03-16,15200,15400,14900,15200,8078,15200
2018-03-19,15200,15250,14950,15200,6042,15200
2018-03-20,15000,15300,15000,15150,6755,15150
2018-03-21,15150,15500,15000,15100,6673,15100
2018-03-22,15150,15150,14700,14800,9753,14800
2018-03-23,14800,14800,14200,14300,9537,14300
2018-03-26,14300,14400,13850,14350,8348,14350
2018-03-27,14500,14600,14300,14450,2347,14450
2018-03-28,14450,14500,14100,14300,5771,14300
2018-03-29,14350,14550,14250,14500,6800,14500
2018-03-30,14600,14800,14300,14450,4149,14450
2018-04-02,14350,14700,13550,14550,6809,14550
2018-04-03,14550,14650,14200,14600,4568,14600
2018-04-04,14650,14750,14300,14500,5304,14500
2018-04-05,14750,14750,14400,14600,2907,14600
2018-04-06,14550,14700,14300,14300,3219,14300
2018-04-09,14500,14500,14200,14400,749,14400
2018-04-10,14250,14500,14100,14400,5654,14400
2018-04-11,14450,14550,14250,14550,5708,14550
2018-04-12,14700,14700,14200,14350,6514,14350
2018-04-13,14350,14450,14150,14200,5846,14200
2018-04-16,14200,14350,13350,14100,7187,14100
2018-04-17,14100,14300,13900,14200,6246,14200
2018-04-18,14350,16450,14150,16300,243294,16300
2018-04-19,18850,21150,18200,21150,732864,21150
2018-04-20,21500,25650,19500,23650,2078266,23650
2018-04-23,24650,27650,22100,24300,1091832,24300
2018-04-24,24300,24300,22500,23300,138548,23300
2018-04-25,22800,23400,22800,23000,85668,23000
2018-04-26,23500,24800,23200,23600,112620,23600
2018-04-27,23900,26250,22200,23500,329913,23500
2018-04-30,26500,27300,24850,26300,714941,26300
2018-05-02,27000,30850,26900,29750,941930,29750
2018-05-03,28000,28500,26000,26950,351156,26950
2018-05-04,26050,28600,25250,27900,298952,27900
2018-05-08,26950,28300,25600,26750,200016,26750
2018-05-09,27500,27900,25000,27850,233112,27850
2018-05-10,29000,30400,28350,29200,425033,29200
2018-05-11,28950,29850,27400,29600,182261,29600
2018-05-14,31050,38450,30050,38450,1214656,38450
2018-05-15,40500,48950,39500,43750,2123323,43750
2018-05-16,40500,49450,38650,45000,2002234,45000
2018-05-17,45750,56000,45600,53700,2084600,53700
2018-05-18,57900,62800,54100,60900,1864131,60900
2018-05-21,63000,67000,60500,64000,969699,64000
2018-05-23,60000,68000,57300,62300,1248069,62300
2018-05-24,65500,65600,54100,58500,1034818,58500
2018-05-25,44000,53900,42250,48900,1644228,48900
2018-05-28,63500,63500,62000,63500,363252,63500
2018-05-29,69800,80000,68900,78300,1803044,78300
2018-05-30,78300,78300,78300,78300,0,78300
2018-05-31,85800,91900,80100,82300,1088024,82300
2018-06-01,80900,81700,73400,76800,660932,76800
2018-06-04,80000,80600,64900,67800,905616,67800
2018-06-05,64000,73000,60000,72500,1267133,72500
2018-06-07,70100,72300,67000,67000,456093,67000
2018-06-08,68500,68900,62000,62300,430129,62300
2018-06-11,63100,80900,63100,80900,1719092,80900
2018-06-12,79000,90600,70300,73700,3999700,73700
2018-06-14,68900,71400,61800,64100,989292,64100
2018-06-15,64400,74000,64300,68100,1387703,68100
2018-06-18,67500,72300,66600,69300,458577,69300
2018-06-19,71800,72200,65000,67100,435576,67100
2018-06-20,66500,68100,63900,68000,326306,68000
2018-06-21,66600,69000,63200,63800,257480,63800
2018-06-22,64900,65000,56100,59800,531720,59800
2018-06-25,59700,63900,56600,58900,388071,58900
2018-06-26,58900,60600,53000,53700,409317,53700
2018-06-27,54000,55500,49050,51100,539008,51100
2018-06-28,51100,53800,48050,49050,487538,49050
2018-06-29,53500,63200,51500,62100,2636143,62100
2018-07-02,60200,61500,54000,54500,842599,54500
2018-07-03,56500,61300,55700,61100,1221512,61100
2018-07-04,59800,62500,58400,60300,685491,60300
2018-07-05,61100,61900,57800,61000,483764,61000
2018-07-06,60400,62400,58900,61700,555532,61700
2018-07-09,56300,57300,49850,50500,706789,50500
2018-07-10,52300,54600,51100,51100,445072,51100
2018-07-11,51200,57800,51000,53800,747904,53800
2018-07-12,53800,55200,51700,52400,349032,52400
2018-07-13,54400,55900,53300,54500,357466,54500
2018-07-16,55700,56400,53800,54500,150257,54500
2018-07-17,54600,54600,52400,52900,139339,52900
2018-07-18,52900,52900,47900,48200,330683,48200
2018-07-19,48150,48700,45000,45200,393540,45200
2018-07-20,45800,46300,43000,43300,249760,43300
2018-07-23,42200,43000,40550,40600,161704,40600
2018-07-24,41350,51500,41350,50100,1334714,50100
2018-07-25,52600,53400,48250,50200,743147,50200
2018-07-26,50400,59800,50000,55400,1395374,55400
2018-07-27,56800,61100,55800,56300,704088,56300
2018-07-30,57000,59400,55500,57700,410196,57700
2018-07-31,60200,61500,54000,56500,503346,56500
2018-08-01,56200,57500,54800,56100,283422,56100
2018-08-02,56600,59100,56500,58600,464356,58600
2018-08-03,59100,59500,57900,58800,249468,58800
2018-08-06,56500,57600,55600,55800,209350,55800
2018-08-07,56300,56500,54200,55600,131959,55600
2018-08-08,56300,58800,54400,56500,299779,56500
2018-08-09,55800,57400,55300,56400,182609,56400
2018-08-10,60500,67400,58500,64600,1273452,64600
2018-08-13,68800,71700,59000,61500,1408470,61500
2018-08-14,64000,69500,61200,68700,727958,68700
2018-08-16,73500,76000,70100,70500,637569,70500
2018-08-17,70500,74000,70400,74000,344715,74000
2018-08-20,74500,75500,73200,74100,303619,74100
2018-08-21,74600,76000,73400,74500,241547,74500
2018-08-22,73700,74000,71000,72500,279023,72500
2018-08-23,72500,75500,71800,73900,264543,73900
2018-08-24,74500,74900,73100,74300,141362,74300
