,Open,High,Low,Close,Volume,Adj Close
2018-01-02,109000,110500,108500,109500,925,109500
2018-01-03,109000,110000,109000,110000,242,110000
2018-01-04,110000,110000,107500,108500,1202,108500
2018-01-05,108500,108500,107500,108500,1124,108500
2018-01-08,108500,108500,107500,108000,1500,108000
2018-01-09,108500,108500,106000,107500,1755,107500
2018-01-10,106500,108000,106000,107500,1837,107500
2018-01-11,107500,108500,107000,108500,1262,108500
2018-01-12,108500,110000,108500,109000,921,109000
2018-01-15,108500,108500,107500,108500,705,108500
2018-01-16,107500,108500,107000,108000,902,108000
2018-01-17,107000,107500,106000,106500,2325,106500
2018-01-18,107000,108000,106000,107500,892,107500
2018-01-19,106000,108000,106000,107000,709,107000
2018-01-22,106500,107500,106000,107500,1984,107500
2018-01-23,107000,107500,106000,107500,1153,107500
2018-01-24,107500,111000,106500,110500,2862,110500
2018-01-25,109500,113000,109000,112000,1880,112000
2018-01-26,112000,112500,109000,111000,2358,111000
2018-01-29,111000,115500,110000,113500,2515,113500
2018-01-30,114500,114500,111500,113000,1474,113000
2018-01-31,112500,114500,110000,113000,4393,113000
2018-02-01,113000,114000,111500,113000,3334,113000
2018-02-02,114000,114000,111500,113500,2392,113500
2018-02-05,113000,114500,111500,113500,1682,113500
2018-02-06,113000,115000,112000,115000,2989,115000
2018-02-07,115500,116000,112500,114500,4097,114500
2018-02-08,114000,115500,113500,115000,4591,115000
2018-02-09,112000,115500,112000,115000,1928,115000
2018-02-12,113000,115000,113000,115000,1947,115000
2018-02-13,115000,115000,113000,114000,480,114000
2018-02-14,113000,114000,110000,112500,1251,112500
2018-02-15,112500,112500,112500,112500,0,112500
2018-02-16,112500,112500,112500,112500,0,112500
2018-02-19,112000,114500,111500,114000,832,114000
2018-02-20,114500,115000,112000,114500,647,114500
2018-02-21,115500,115500,111500,112500,2296,112500
2018-02-22,112000,112500,111500,112500,653,112500
2018-02-23,112500,114000,112000,114000,3243,114000
2018-02-26,112000,114000,110500,111000,1268,111000
2018-02-27,111000,111500,109000,111500,1813,111500
2018-02-28,111500,111500,109000,110500,1356,110500
2018-03-02,108500,110500,107500,110000,1313,110000
2018-03-05,108500,109500,106000,107500,1868,107500
2018-03-06,107500,107500,105000,106500,1113,106500
2018-03-07,105500,107500,104500,106500,620,106500
2018-03-08,107000,107500,106000,107500,643,107500
2018-03-09,107000,108500,106500,108000,513,108000
2018-03-12,108500,109000,107500,109000,508,109000
2018-03-13,109000,109500,107500,108000,488,108000
2018-03-14,107500,107500,105500,107000,1440,107000
2018-03-15,107000,107500,106000,107000,951,107000
2018-03-16,106500,107500,106500,107500,440,107500
2018-03-19,108000,108000,106000,106000,643,106000
2018-03-20,106000,107500,105500,107500,511,107500
2018-03-21,106500,108500,106000,108500,840,108500
