,Open,High,Low,Close,Volume,Adj Close
2017-12-18,14600,15400,14550,15200,100233,15200
2017-12-19,15200,15400,14600,15000,47907,15000
2017-12-21,14400,14600,13850,14250,32536,14250
2017-12-22,14250,14550,14050,14450,23296,14450
2017-12-26,14700,14700,14300,14550,45993,14550
2017-12-27,14000,14300,13750,14100,55308,14100
2017-12-28,13900,14400,13900,14250,19911,14250
2018-01-02,14250,14550,13850,14350,42032,14350
2018-01-03,14500,14500,13700,13800,63918,13800
2018-01-04,13850,13950,13550,13550,41636,13550
2018-01-05,13600,13900,13600,13650,22678,13650
2018-01-08,13650,13950,13400,13600,26760,13600
2018-01-09,13800,13850,13550,13700,29206,13700
2018-01-10,13600,13900,13500,13750,22480,13750
2018-01-11,13950,13950,13600,13750,23939,13750
2018-01-12,13750,13800,13300,13300,44320,13300
2018-01-15,13350,13400,12900,13250,50787,13250
2018-01-16,13250,13400,12900,13250,41131,13250
2018-01-17,13200,13350,13000,13300,14488,13300
2018-01-18,13400,13850,13300,13850,50140,13850
2018-01-19,13900,14050,13600,14000,36261,14000
2018-01-22,14150,14150,13600,13950,17939,13950
2018-01-23,13950,14250,13700,14050,33030,14050
2018-01-24,14050,14100,13800,14000,19787,14000
2018-01-25,14100,14450,13950,14400,45894,14400
2018-01-26,14500,14600,13900,14500,24910,14500
2018-01-29,14500,15500,14450,15450,144254,15450
2018-01-30,15350,16100,15350,15650,131585,15650
2018-01-31,15550,15800,15000,15600,65662,15600
2018-02-01,15600,16400,15600,16100,75813,16100
2018-02-02,15900,15950,14900,15550,168244,15550
2018-02-05,15100,15400,14750,14900,50731,14900
2018-02-06,14350,14950,13700,14900,104033,14900
2018-02-07,15450,15450,14500,14650,36380,14650
2018-02-08,14600,14850,14350,14800,22641,14800
2018-02-09,14500,14750,14300,14600,31539,14600
2018-02-12,14500,15600,14300,15350,99830,15350
2018-02-13,15350,15700,15200,15250,39782,15250
2018-02-14,15150,15350,14750,15050,23101,15050
2018-02-19,15050,15300,14900,15050,30574,15050
2018-02-20,15150,15350,14950,15350,29118,15350
2018-02-21,15200,15750,15200,15550,40319,15550
2018-02-22,15650,15650,15100,15300,32197,15300
2018-02-23,15450,15450,15050,15200,29656,15200
2018-02-26,15200,15200,14750,14800,31051,14800
2018-02-27,14800,15100,14750,14900,28267,14900
2018-02-28,14800,15000,14450,14600,24617,14600
2018-03-02,14250,14700,14150,14500,27429,14500
2018-03-05,14650,14800,14050,14750,20757,14750
2018-03-06,14750,14800,14550,14600,15563,14600
2018-03-08,14250,15100,14250,15050,42063,15050
2018-03-09,15200,15300,14850,15200,24092,15200
2018-03-12,15200,15550,15200,15500,34950,15500
2018-03-13,15500,15700,15250,15500,32624,15500
2018-03-14,15500,15550,15100,15300,16383,15300
2018-03-15,15350,15350,14700,15200,36217,15200
2018-03-16,15200,15350,14950,15200,10235,15200
2018-03-19,15100,15400,15050,15400,19160,15400
2018-03-20,15400,16300,15400,15850,80603,15850
2018-03-21,15750,16400,15750,16350,66546,16350
2018-03-22,16350,17300,16200,16650,103301,16650
2018-03-23,16450,16650,15200,15850,57396,15850
2018-03-26,15750,16550,15750,16350,42357,16350
2018-03-27,16500,17250,16450,17200,50198,17200
2018-03-28,17100,18000,17000,17650,93017,17650
2018-03-29,17650,18450,16600,17000,78347,17000
2018-03-30,17000,18000,16700,17800,52844,17800
2018-04-02,17750,17900,16800,17200,67540,17200
2018-04-03,16950,17100,16250,16350,53022,16350
2018-04-04,16350,16500,15850,16300,44254,16300
2018-04-05,16200,16400,16050,16150,30082,16150
2018-04-06,16150,16200,15350,15650,52677,15650
2018-04-09,15650,15950,15200,15900,29389,15900
2018-04-10,15900,16400,15500,16350,27781,16350
2018-04-11,16350,16550,16100,16350,20232,16350
2018-04-12,16450,16450,16150,16250,14345,16250
2018-04-13,16250,16450,16000,16100,15301,16100
2018-04-16,16050,16150,15700,15850,12433,15850
2018-04-17,15900,16750,15650,16750,39176,16750
2018-04-18,16700,16750,16250,16400,19921,16400
2018-04-19,16400,16650,16200,16550,19569,16550
2018-04-20,17100,18800,16550,16800,114083,16800
2018-04-23,16950,17200,16550,16800,34325,16800
2018-04-24,16650,16700,16200,16600,24247,16600
2018-04-25,16350,16400,16000,16200,18969,16200
2018-04-26,16150,16450,15750,16200,17104,16200
2018-04-27,16200,16400,15750,15900,20928,15900
2018-04-30,16000,17200,16000,17000,97481,17000
2018-05-02,17100,17700,16850,17600,102885,17600
2018-05-03,18150,18900,16600,17050,147431,17050
2018-05-04,17050,17400,16700,17000,50468,17000
2018-05-08,16750,17000,16300,16550,39071,16550
2018-05-09,16350,16550,15950,16450,71406,16450
2018-05-10,16300,17000,16300,16850,55362,16850
2018-05-11,16850,18300,16700,18100,121497,18100
2018-05-14,18100,23500,18100,22900,1044817,22900
2018-05-15,22050,22450,20950,21800,348199,21800
2018-05-16,20200,20800,18800,19000,349093,19000
2018-05-17,19000,20050,18950,19200,199779,19200
2018-05-18,19550,19550,18700,19350,76428,19350
2018-05-21,19400,19400,18900,19350,42596,19350
2018-05-23,19050,19100,18150,18600,111213,18600
2018-05-24,18600,18650,17450,17800,112648,17800
2018-05-25,16200,17050,15700,16800,206024,16800
2018-05-28,17800,19700,17600,19200,322382,19200
