,Open,High,Low,Close,Volume,Adj Close
2017-12-18,660,677,625,628,3706634,628
2017-12-19,633,633,550,575,4762416,575
2017-12-21,539,589,522,540,4222198,540
2017-12-22,533,555,531,537,1396789,537
2017-12-26,543,551,517,517,1538470,517
2017-12-27,518,546,514,546,1422770,546
2017-12-28,554,568,538,541,991029,541
2018-01-02,542,612,542,598,4709706,598
2018-01-03,590,699,585,666,16643764,666
2018-01-04,662,687,635,645,3994745,645
2018-01-05,638,649,616,625,2034558,625
2018-01-08,629,632,605,612,1832860,612
2018-01-09,605,628,598,608,2517089,608
2018-01-10,604,635,604,626,1604102,626
2018-01-11,623,675,621,663,4113579,663
2018-01-12,650,691,595,599,7636756,599
2018-01-15,590,602,576,600,1730074,600
2018-01-16,595,600,574,575,1341865,575
2018-01-17,575,575,575,575,0,575
2018-01-18,480,528,480,490,8517752,490
2018-01-19,490,501,487,493,2276464,493
2018-01-22,511,512,475,476,2959320,476
2018-01-23,478,480,461,462,2735629,462
2018-01-24,463,468,460,464,1782518,464
2018-01-25,465,470,460,464,1582673,464
2018-01-26,467,469,462,466,1147033,466
2018-01-29,464,482,464,479,2048869,479
2018-01-30,483,483,471,475,1199737,475
2018-01-31,475,485,468,473,2115717,473
2018-02-05,435,465,424,443,6947545,443
2018-02-06,430,440,404,410,3207412,410
2018-02-07,417,445,414,415,2176875,415
2018-02-08,417,435,415,423,843013,423
2018-02-09,431,549,429,472,40247917,472
2018-02-12,431,549,429,503,25862466,503
2018-02-13,504,505,457,457,5861576,457
2018-02-14,460,465,432,433,3076836,433
2018-02-19,310,379,308,341,19663126,341
2018-02-20,341,395,341,349,12331058,349
2018-02-21,360,376,350,364,3943438,364
2018-02-22,370,380,341,359,3805586,359
2018-02-23,370,370,354,358,1452993,358
2018-02-26,358,363,344,350,1735768,350
2018-02-27,360,360,346,349,1019851,349
2018-02-28,344,354,336,349,1852393,349
2018-03-02,351,351,297,327,6535898,327
2018-03-05,325,339,317,321,1042174,321
2018-03-06,321,326,300,303,2024161,303
2018-03-08,326,357,318,341,4996795,341
2018-03-09,340,440,329,396,17760428,396
2018-03-12,394,450,381,413,8279116,413
2018-03-13,407,415,391,410,3433353,410
2018-03-14,411,469,398,435,12981313,435
2018-03-15,438,439,415,426,3462261,426
2018-03-16,420,469,420,435,6821122,435
2018-03-19,455,455,422,423,2157970,423
2018-03-20,425,425,396,401,2783029,401
2018-03-21,401,449,400,431,5587584,431
2018-03-22,431,510,405,442,23829875,442
2018-03-23,423,438,405,411,3211112,411
2018-03-26,411,417,385,397,2141882,397
2018-03-27,397,417,397,399,960368,399
2018-03-28,410,418,397,400,1437161,400
2018-03-29,400,404,392,395,1297279,395
2018-03-30,405,416,383,414,1371778,414
2018-04-02,416,451,415,431,3393184,431
2018-04-03,425,436,418,421,1088046,421
2018-04-04,430,496,430,484,13777437,484
2018-04-05,500,570,491,511,21404090,511
2018-04-06,510,586,494,586,11984749,586
2018-04-09,592,697,592,683,25558236,683
2018-04-10,650,697,613,677,11248052,677
2018-04-11,695,695,650,667,4478916,667
2018-04-12,675,675,620,640,4598876,640
2018-04-13,635,696,611,680,11828843,680
2018-04-16,697,750,666,730,9447113,730
2018-04-17,730,751,694,722,4656754,722
2018-04-18,721,737,667,688,6196964,688
2018-04-19,669,705,630,644,3826318,644
2018-04-20,670,670,628,628,2682387,628
2018-04-23,665,688,606,641,6291730,641
2018-04-24,627,664,627,650,1981793,650
2018-04-25,657,695,642,650,3042095,650
2018-04-26,655,699,650,690,4642434,690
2018-04-27,692,724,666,673,4765279,673
2018-04-30,685,685,635,637,2685352,637
2018-05-02,575,631,550,601,4535308,601
2018-05-03,612,614,557,565,2556015,565
2018-05-04,570,592,555,570,1712561,570
2018-05-08,586,590,557,590,1274034,590
2018-05-09,589,598,560,589,1500808,589
2018-05-10,592,595,574,589,1858624,589
2018-05-11,582,587,573,574,1419658,574
2018-05-14,574,580,547,547,1349624,547
2018-05-15,551,570,546,553,1286598,553
2018-05-16,555,555,527,529,1378358,529
2018-05-17,530,549,528,537,651473,537
2018-05-18,537,592,530,571,2598916,571
2018-05-21,570,580,560,573,756427,573
2018-05-23,581,581,549,552,1030404,552
2018-05-24,565,653,552,618,8418512,618
2018-05-25,603,639,572,608,2710823,608
2018-05-28,610,610,565,584,1690362,584
2018-05-29,584,592,555,555,1481497,555
2018-05-30,558,619,538,553,3836891,553
2018-05-31,556,562,530,548,685873,548
2018-06-01,548,555,532,550,815476,550
2018-06-04,555,555,530,537,772126,537
2018-06-05,534,540,508,536,2042250,536
2018-06-07,535,551,521,526,1083715,526
2018-06-08,525,531,496,496,1553164,496
2018-06-11,496,514,485,494,1126053,494
2018-06-12,490,506,455,495,2684060,495
2018-06-14,501,508,465,495,1034469,495
