,Open,High,Low,Close,Volume,Adj Close
2017-12-18,14800,15200,14300,14500,106265,14500
2017-12-19,14400,14600,13850,14400,80806,14400
2017-12-21,13600,14200,13350,13450,41976,13450
2017-12-22,13400,14700,13300,13500,119516,13500
2017-12-26,13550,13700,13300,13300,51013,13300
2017-12-27,13200,14250,13200,13950,101641,13950
2017-12-28,13800,14500,13750,14200,80975,14200
2018-01-01,14200,14200,14200,14200,0,14200
2018-01-02,14400,14400,14050,14250,35140,14250
2018-01-03,14500,14500,13900,13950,39359,13950
2018-01-04,13950,14000,13450,13600,75508,13600
2018-01-05,13500,13800,13400,13550,40852,13550
2018-01-08,13500,13700,13350,13600,29447,13600
2018-01-09,13500,13800,13200,13200,33307,13200
2018-01-10,13050,13350,13000,13300,38820,13300
2018-01-11,13250,13500,13100,13450,27227,13450
2018-01-12,13450,13500,12800,13300,75450,13300
2018-01-15,13300,13300,12900,13050,36904,13050
2018-01-16,13050,13750,12950,13550,80440,13550
2018-01-17,13400,13650,13300,13450,46259,13450
2018-01-18,13550,13600,13350,13550,29722,13550
2018-01-19,13500,13850,13450,13700,37994,13700
2018-01-22,13700,13950,13300,13500,44855,13500
2018-01-23,14000,14000,13750,13850,67112,13850
2018-01-24,14000,14500,13850,14200,119795,14200
2018-01-25,14300,14500,14150,14450,64194,14450
2018-01-26,14500,14500,14100,14250,45097,14250
2018-01-29,14350,14350,13950,13950,39634,13950
2018-01-30,14000,14100,13550,13650,50206,13650
2018-01-31,13650,14200,13300,14000,111569,14000
2018-02-01,14050,14050,13600,13800,22657,13800
2018-02-02,14000,14000,13400,13500,36023,13500
2018-02-05,13400,13500,12950,12950,37984,12950
2018-02-06,12400,13050,12150,13000,41917,13000
2018-02-07,13000,13400,12650,12650,63323,12650
2018-02-08,12600,13300,12550,13200,22097,13200
2018-02-09,12700,13150,12700,12750,16886,12750
2018-02-12,12700,13150,12600,12600,18288,12600
2018-02-13,12550,12950,12200,12400,28314,12400
2018-02-14,12300,12500,12200,12400,15867,12400
2018-02-19,12400,12850,12400,12800,3959,12800
2018-02-20,13250,13300,12800,12900,22085,12900
2018-02-21,12800,12950,12600,12650,16038,12650
2018-02-22,12600,12800,12500,12700,13581,12700
2018-02-23,12700,12750,12500,12500,9524,12500
2018-02-26,12500,12800,12400,12450,17797,12450
2018-02-27,12450,12800,12450,12500,20991,12500
2018-02-28,12500,12900,12400,12400,18647,12400
2018-03-02,12450,12500,12200,12200,12920,12200
2018-03-05,12150,12400,11850,11900,18521,11900
2018-03-06,11900,12500,11900,12500,16222,12500
2018-03-08,11900,12150,11800,11900,24271,11900
2018-03-09,11850,12200,11800,12100,20065,12100
2018-03-12,12450,12450,12000,12100,11966,12100
2018-03-13,11900,12350,11900,12100,9319,12100
2018-03-14,12100,12200,11800,12200,16467,12200
2018-03-15,12200,12250,11800,12000,15122,12000
2018-03-16,12000,12150,11800,11900,22383,11900
2018-03-19,11850,12000,11750,11850,18482,11850
2018-03-20,11750,11950,11750,11950,8571,11950
2018-03-21,11900,11950,11650,11650,18430,11650
2018-03-22,11650,11800,11200,11750,33750,11750
2018-03-23,11400,11400,10850,11000,39376,11000
2018-03-26,10900,11100,10750,10900,19776,10900
2018-03-27,10900,11200,10900,11000,11743,11000
2018-03-28,11000,11550,10800,11300,22565,11300
2018-03-29,11300,11550,11200,11500,12925,11500
2018-03-30,11500,11650,11200,11300,7616,11300
2018-04-02,11300,11300,10950,11000,9767,11000
2018-04-03,10850,11050,10800,10800,7489,10800
2018-04-04,10800,11000,10550,10800,21899,10800
2018-04-05,10850,10850,10600,10650,9828,10650
2018-04-06,10650,10750,10550,10550,8066,10550
2018-04-09,10550,10800,10350,10500,17929,10500
2018-04-10,10400,10550,10100,10200,32011,10200
2018-04-11,10150,10650,10150,10550,23865,10550
2018-04-12,10600,10750,10450,10650,13100,10650
2018-04-13,10650,11050,10650,10950,16902,10950
2018-04-16,11050,13150,10850,12300,265016,12300
2018-04-17,12400,12700,12150,12400,67162,12400
2018-04-18,12300,12350,11700,11700,41240,11700
2018-04-19,11650,11650,11250,11250,25720,11250
2018-04-20,11200,12100,11200,11550,42234,11550
2018-04-23,11750,11850,11300,11800,16601,11800
2018-04-24,11750,11800,11550,11550,8996,11550
2018-04-25,11550,11600,11150,11300,15777,11300
2018-04-26,11250,11600,11250,11500,12033,11500
2018-04-27,11450,11750,11450,11500,8613,11500
2018-04-30,11750,11750,11300,11350,15779,11350
2018-05-02,11150,11400,11100,11400,12309,11400
2018-05-03,11550,12500,11550,11900,92819,11900
2018-05-04,11800,11900,11400,11400,24645,11400
2018-05-08,11850,11850,11100,11200,24548,11200
2018-05-09,11050,11250,10550,11150,31526,11150
2018-05-10,11150,11650,11150,11300,16667,11300
2018-05-11,11300,11500,11300,11400,6332,11400
2018-05-14,11300,11450,10900,11300,23250,11300
2018-05-15,11150,11350,11050,11150,11154,11150
2018-05-16,11000,11150,10600,10600,25848,10600
2018-05-17,10550,10750,10300,10350,25340,10350
2018-05-18,10200,10650,10200,10650,9250,10650
2018-05-21,10750,11000,10600,10600,10843,10600
2018-05-23,10650,10750,10400,10400,9095,10400
2018-05-24,10450,10650,10400,10650,12586,10650
2018-05-25,10550,10550,10200,10300,10742,10300
2018-05-28,10250,10450,10200,10350,18535,10350
2018-05-29,10300,10850,10300,10750,16488,10750
2018-05-30,10750,10750,10250,10450,17421,10450
2018-05-31,10400,10650,10150,10300,15557,10300
2018-06-01,10300,10400,10200,10350,11838,10350
2018-06-04,10350,10500,10200,10500,8157,10500
2018-06-05,10350,10850,10350,10600,13202,10600
2018-06-07,10650,13750,10650,13750,1362296,13750
2018-06-08,13050,13700,12900,13650,783177,13650
2018-06-11,13350,13400,12400,12400,330969,12400
2018-06-12,12550,12850,12000,12050,204022,12050
2018-06-14,11950,12200,11500,11750,118781,11750
2018-06-15,11650,12000,11550,11600,69661,11600
2018-06-18,11450,11600,11100,11100,78129,11100
2018-06-19,11100,11500,11000,11200,57396,11200
2018-06-20,11050,11550,11050,11350,61532,11350
2018-06-21,11450,11650,11050,11100,56446,11100
2018-06-22,11150,11150,10450,10900,71355,10900
2018-06-25,10700,11350,10700,10900,58614,10900
2018-06-26,10700,11000,10650,10750,22756,10750
2018-06-27,10750,10850,10450,10650,27659,10650
2018-06-28,10650,10950,10300,10300,32986,10300
2018-06-29,10300,10850,10050,10800,49581,10800
2018-07-02,10900,11150,10450,10450,22527,10450
2018-07-03,10500,11000,10250,10400,30898,10400
2018-07-04,10300,10850,10300,10500,17560,10500
2018-07-05,10550,11000,10350,11000,21320,11000
2018-07-06,11000,11200,10450,10900,34227,10900
2018-07-09,10700,10900,10550,10700,11571,10700
2018-07-10,10700,11050,10700,10800,10949,10800
2018-07-11,10700,11100,10700,10900,17620,10900
2018-07-12,10900,11350,10800,10950,17754,10950
2018-07-13,11000,11250,10950,10950,14907,10950
2018-07-16,11000,11150,10850,10950,12459,10950
2018-07-17,10950,11150,10850,11000,14220,11000
2018-07-18,11050,11050,10650,10700,22938,10700
2018-07-19,10750,10800,10300,10550,15502,10550
2018-07-20,10700,10700,10400,10500,12466,10500
2018-07-23,10500,10850,10400,10450,30383,10450
2018-07-24,10500,10900,10450,10900,15221,10900
2018-07-26,11000,11800,10900,11100,87176,11100
2018-07-27,11200,11400,10850,10850,24163,10850
2018-07-30,10850,10950,10550,10650,29982,10650
2018-07-31,10550,10850,10550,10650,11295,10650
2018-08-01,10850,11050,10700,10850,26034,10850
2018-08-02,10800,10900,10700,10850,17734,10850
2018-08-03,10900,11100,10800,10800,14216,10800
2018-08-06,10900,11000,10750,10850,11544,10850
2018-08-07,10850,11350,10500,11350,76559,11350
2018-08-08,11400,11450,11200,11350,25218,11350
2018-08-09,11300,11350,10950,11050,9173,11050
2018-08-10,11200,11200,10850,10950,9508,10950
2018-08-13,10950,11050,10500,10550,20728,10550
2018-08-14,10400,10700,10300,10550,19677,10550
2018-08-16,10550,10700,10200,10300,24948,10300
2018-08-17,10300,10500,10200,10450,8531,10450
2018-08-20,10350,10550,10350,10450,5869,10450
2018-08-21,10400,10550,10400,10500,6783,10500
2018-08-22,10500,10700,10450,10500,11341,10500
2018-08-23,10400,10700,10400,10500,5519,10500
2018-08-24,10700,10700,10500,10600,3157,10600
2018-08-27,10650,10650,10400,10500,8962,10500
2018-08-28,10500,10700,10450,10450,9069,10450
2018-08-29,10450,10650,10450,10500,2641,10500
2018-08-30,10600,10700,10450,10600,7878,10600
2018-08-31,10450,10800,10450,10600,11248,10600
2018-09-03,10550,10700,10500,10600,4609,10600
2018-09-04,10500,10750,10500,10600,12475,10600
2018-09-05,10600,10700,10400,10650,13242,10650
2018-09-06,10500,10650,10500,10500,15294,10500
2018-09-07,10500,10650,10500,10500,12813,10500
2018-09-10,10500,10600,10450,10500,8929,10500
2018-09-11,10450,10600,10450,10600,15525,10600
2018-09-12,10500,10600,10450,10500,10178,10500
2018-09-13,10600,10600,10400,10500,9330,10500
2018-09-14,10450,10500,10350,10350,13883,10350
2018-09-17,10350,10600,10300,10400,16772,10400
2018-09-18,10500,10550,10400,10450,10354,10450
2018-09-19,10450,10550,10250,10300,15207,10300
2018-09-20,10350,10400,10000,10050,31749,10050
2018-09-21,10050,10350,10050,10250,8448,10250
2018-09-27,10200,10350,10050,10100,8663,10100
2018-09-28,10100,10300,10100,10150,5141,10150
2018-10-01,10150,10300,10000,10150,17662,10150
2018-10-02,9970,10100,9760,9930,20396,9930
2018-10-04,9930,10100,9760,9760,15882,9760
2018-10-05,9590,9840,9480,9650,21934,9650
2018-10-08,9850,9850,9500,9500,8284,9500
2018-10-10,9470,9590,8900,8910,23616,8910
2018-10-11,8640,8750,8000,8010,40038,8010
2018-10-12,7300,8510,7300,8200,37500,8200
2018-10-15,8200,8450,8120,8190,8878,8190
2018-10-16,8190,8590,8190,8560,5964,8560
2018-10-17,8570,8650,8400,8530,9422,8530
2018-10-18,8540,8650,8530,8530,3915,8530
2018-10-19,8530,8680,8450,8680,3465,8680
2018-10-22,8530,8790,8500,8550,6175,8550
2018-10-23,8450,8650,8200,8320,8245,8320
2018-10-24,8320,8520,7520,7970,5618,7970
2018-10-25,7520,7680,7320,7620,18150,7620
2018-10-26,7620,7630,7300,7430,9481,7430
2018-10-29,7180,7300,6200,6250,66914,6250
