Date,Open,High,Low,Close,Volume,Adj Close
2018-09-28,2100,2100,1250,1250,1285883,1250
2018-10-01,1035,1370,1035,1300,771034,1300
2018-10-02,1300,1505,1060,1060,648075,1060
2018-10-04,1050,1050,820,820,626989,820
2018-10-05,930,930,693,710,525063,710
2018-10-08,715,800,650,650,668041,650
