,Open,High,Low,Close,Volume,Adj Close
2018-08-01,11600,12250,11400,11550,5998847,11550
2018-08-02,11700,11900,11500,11600,984562,11600
2018-08-03,11700,11800,11600,11700,356344,11700
2018-08-06,11800,11950,11750,11850,394408,11850
2018-08-07,11950,11950,11600,11650,513802,11650
2018-08-08,11700,11750,11500,11650,351907,11650
2018-08-09,11550,11600,11150,11400,479391,11400
2018-08-10,11400,11500,11250,11250,246411,11250
2018-08-13,11150,11200,10000,10150,874439,10150
2018-08-14,10200,10600,10150,10400,347292,10400
2018-08-16,10550,10750,10200,10600,242210,10600
2018-08-17,10650,11100,10450,10950,338966,10950
2018-08-20,11200,11650,11050,11100,510613,11100
2018-08-21,11100,11350,10900,11100,130614,11100
2018-08-22,11150,11150,10900,11050,114076,11050
2018-08-23,11000,11000,10750,11000,164131,11000
2018-08-24,10950,11100,10750,11000,143067,11000
2018-08-27,10950,11000,10800,11000,89027,11000
