,Open,High,Low,Close,Volume,Adj Close
2018-01-01,26450,26450,26450,26450,0,26450
2018-01-02,26450,27450,26300,26900,6056,26900
2018-01-03,27100,27300,26850,27050,1301,27050
2018-01-04,27050,27050,26700,27000,1567,27000
2018-01-05,27000,27050,26850,27050,259,27050
2018-01-08,27400,27400,26850,27300,1497,27300
2018-01-09,27300,27300,27000,27300,1359,27300
2018-01-10,27350,28000,27250,28000,1986,28000
2018-01-11,27900,28100,27000,27400,3857,27400
2018-01-12,27900,27900,25950,26700,12438,26700
2018-01-15,26700,27250,26600,27250,2117,27250
2018-01-16,27250,27300,26750,27150,2159,27150
2018-01-17,27450,27450,27000,27200,2051,27200
2018-01-18,27300,27300,26850,27250,1282,27250
2018-01-19,27300,27400,27200,27300,1117,27300
2018-01-22,27300,27300,26850,27100,977,27100
2018-01-23,27100,27300,27000,27100,3825,27100
2018-01-24,27500,27500,27050,27300,2214,27300
2018-01-25,27300,27350,26950,27300,2124,27300
2018-01-26,27500,27900,27300,27600,2418,27600
2018-01-29,27950,27950,27550,27700,3366,27700
2018-01-30,27700,27900,26800,27050,7804,27050
2018-01-31,27050,27050,26700,26850,2726,26850
2018-02-01,26600,26800,26000,26550,9219,26550
2018-02-02,26550,26750,26100,26700,4724,26700
2018-02-05,26100,26550,26100,26200,3891,26200
2018-02-06,25800,26150,25100,25950,7994,25950
2018-02-07,26200,26500,25650,26000,5795,26000
2018-02-08,26350,26500,25900,26200,5212,26200
2018-02-09,26150,26150,24300,24950,9823,24950
2018-02-12,25300,25450,24750,25450,3397,25450
2018-02-13,25450,25450,24300,24500,8291,24500
2018-02-14,24600,24600,23450,23550,10829,23550
2018-02-15,23550,23550,23550,23550,0,23550
2018-02-16,23550,23550,23550,23550,0,23550
2018-02-19,23550,23800,23450,23700,6436,23700
2018-02-20,23700,24300,23700,24200,2612,24200
2018-02-21,24100,24200,23600,24100,5704,24100
2018-02-22,24050,24050,23850,23850,638,23850
2018-02-23,23850,24300,23600,24150,3092,24150
2018-02-26,24200,24500,23950,24200,3546,24200
2018-02-27,24050,24200,23800,23800,3617,23800
2018-02-28,23750,23950,23400,23650,1910,23650
2018-03-02,23600,25050,23400,24100,3523,24100
2018-03-05,23850,24000,23600,23650,1798,23650
2018-03-06,23600,23850,23400,23750,1071,23750
2018-03-07,23650,24900,23000,23600,5893,23600
2018-03-08,23250,23850,23250,23600,2471,23600
2018-03-09,23500,24150,23350,24000,9472,24000
2018-03-12,24000,24550,23850,24300,11586,24300
2018-03-13,24300,24600,24100,24500,4900,24500
2018-03-14,24500,24850,24200,24850,7606,24850
2018-03-15,24700,25450,24600,25050,6070,25050
2018-03-16,25050,26300,25050,25850,7956,25850
2018-03-19,25850,26300,25850,26100,4544,26100
2018-03-20,26100,26700,25900,26600,3655,26600
2018-03-21,26500,26850,26100,26700,2573,26700
2018-03-22,26850,26850,26200,26450,1543,26450
2018-03-23,26450,26450,25150,25600,4814,25600
2018-03-26,25100,25900,25100,25900,1898,25900
2018-03-27,25900,25900,25350,25450,1629,25450
2018-03-28,25300,25350,25000,25250,762,25250
2018-03-29,25400,25400,24900,25300,1636,25300
2018-03-30,25300,25550,25000,25350,3469,25350
2018-04-02,25400,25600,25150,25350,3735,25350
2018-04-03,25600,25700,25000,25250,2710,25250
2018-04-04,25250,25350,24850,25100,2246,25100
2018-04-05,25050,26100,25000,26100,2988,26100
2018-04-06,26100,26100,25550,25950,2499,25950
2018-04-09,25950,25950,25400,25600,2271,25600
2018-04-10,25600,25600,25000,25450,3627,25450
2018-04-11,25300,25800,25200,25300,1722,25300
2018-04-12,25500,26000,25300,25450,1200,25450
2018-04-13,25800,25900,25400,25400,2087,25400
2018-04-16,25900,25950,25350,25700,3144,25700
2018-04-17,25850,25850,25350,25600,859,25600
2018-04-18,25500,25600,25150,25300,3057,25300
2018-04-19,25300,25950,25250,25800,7058,25800
2018-04-20,26000,26100,25450,26100,3656,26100
2018-04-23,26100,27000,26100,26350,7198,26350
2018-04-24,26350,26850,26000,26050,4662,26050
2018-04-25,26050,26150,25850,25850,3437,25850
2018-04-26,26300,26300,25500,25800,6489,25800
2018-04-27,25900,25900,25600,25850,2121,25850
2018-04-30,25850,28000,25850,27400,20001,27400
2018-05-02,28250,28300,27050,27850,15530,27850
2018-05-03,27500,27850,27000,27300,5460,27300
2018-05-04,27100,27850,27100,27650,12130,27650
2018-05-08,27750,28750,27700,27900,26191,27900
2018-05-09,27950,28350,27350,27950,7575,27950
2018-05-10,28150,34900,28150,32000,270152,32000
2018-05-11,32500,33700,30850,33150,69470,33150
2018-05-14,33500,35900,33100,34600,50333,34600
2018-05-15,34000,35300,32650,33950,44758,33950
2018-05-16,31600,32800,29450,29700,54034,29700
