,Open,High,Low,Close,Volume,Adj Close
2018-01-02,24600,24600,24100,24200,6890,24200
2018-01-03,24250,25200,24150,25200,7310,25200
2018-01-04,25200,25600,24100,24550,13390,24550
2018-01-05,24400,24850,24200,24700,6226,24700
2018-01-08,24500,24650,24050,24100,10870,24100
2018-01-09,24150,24400,23250,23650,12229,23650
2018-01-10,23700,23700,23050,23350,7249,23350
2018-01-11,23200,23750,23200,23500,3787,23500
2018-01-12,23600,23750,23000,23400,8042,23400
2018-01-15,23300,23550,23100,23200,5347,23200
2018-01-16,23400,23650,23000,23600,5443,23600
2018-01-17,23450,23550,23250,23500,3663,23500
2018-01-18,23500,24050,23100,23850,9263,23850
2018-01-19,23800,24900,23800,24600,8232,24600
2018-01-22,24250,24500,23750,24100,5865,24100
2018-01-23,24100,25050,24100,24850,9074,24850
2018-01-24,24900,25250,24400,25150,10350,25150
2018-01-25,25200,25550,24850,25200,10109,25200
2018-01-26,25300,25300,24350,24350,14418,24350
2018-01-29,24500,25500,24350,25050,28641,25050
2018-01-30,24950,25900,24950,25600,19774,25600
2018-01-31,25300,26500,25000,26050,27488,26050
2018-02-01,26050,27250,26000,26450,35420,26450
2018-02-02,26450,26800,25500,25750,24971,25750
2018-02-05,25550,25550,24700,24700,19609,24700
2018-02-06,24000,24300,23400,24150,35610,24150
2018-02-07,24250,24450,23900,23950,15209,23950
2018-02-08,24100,24950,23900,24950,7958,24950
2018-02-09,24200,24600,24050,24150,9656,24150
2018-02-12,24500,24500,24000,24150,3856,24150
2018-02-13,24150,24600,23850,24350,13747,24350
2018-02-14,24400,24500,23800,24250,5526,24250
2018-02-19,24450,24600,24250,24350,6011,24350
2018-02-20,24350,24800,24000,24750,4561,24750
2018-02-21,24850,24850,24250,24750,3756,24750
2018-02-22,24300,24750,24100,24400,7679,24400
2018-02-23,25650,25700,24400,25100,58924,25100
2018-02-26,25250,26850,25150,26700,48403,26700
2018-02-27,26800,28550,26450,28300,69746,28300
2018-02-28,28100,28950,27850,28450,36831,28450
2018-03-02,28100,29500,27350,27350,59118,27350
2018-03-05,27350,27750,26450,27000,23498,27000
2018-03-06,27350,28700,27350,28000,22971,28000
2018-03-07,28000,28150,27100,27250,17022,27250
2018-03-08,27200,27250,26200,26350,20088,26350
2018-03-09,26400,27500,25750,26700,25186,26700
2018-03-12,26900,28200,26900,27900,34720,27900
2018-03-13,27950,32000,27950,30900,140697,30900
2018-03-14,31500,32150,30600,30800,57753,30800
2018-03-15,30800,31850,30150,31300,64819,31300
2018-03-16,30900,31900,30250,30300,47268,30300
2018-03-19,30500,32200,30500,31750,91645,31750
2018-03-20,31750,31900,30850,30850,47938,30850
2018-03-21,30550,31350,29900,30450,34914,30450
2018-03-22,30450,30900,29350,29350,35970,29350
2018-03-23,28650,29800,27900,28050,31523,28050
2018-03-26,27700,29150,27700,28800,13595,28800
2018-03-27,29000,29950,29000,29650,17137,29650
2018-03-28,29350,29650,28600,28900,16851,28900
2018-03-29,28800,28900,28150,28350,13778,28350
2018-03-30,28350,29050,28000,28900,13520,28900
2018-04-02,28900,29500,28550,29250,14312,29250
2018-04-03,28850,29150,28400,28600,18915,28600
2018-04-04,28600,29000,27600,28150,21909,28150
2018-04-05,28200,29000,28200,28700,11705,28700
2018-04-06,28700,28700,27250,27400,37933,27400
2018-04-09,27600,27600,26150,27000,31176,27000
2018-04-10,27000,28250,26500,28250,14313,28250
2018-04-11,28000,28800,28000,28650,18258,28650
2018-04-12,28650,28750,27800,28200,7181,28200
2018-04-13,28200,28550,27700,28000,12651,28000
2018-04-16,28000,28550,28000,28000,12746,28000
2018-04-17,28000,29700,27950,29550,31766,29550
2018-04-18,29700,31000,29450,30250,27119,30250
2018-04-19,30250,31150,29400,30800,26367,30800
2018-04-20,30800,31300,30350,30650,7428,30650
2018-04-23,31050,31050,29250,29700,22715,29700
2018-04-24,29700,29750,28950,29050,12527,29050
2018-04-25,28950,29200,28550,28650,8945,28650
2018-04-26,28650,29650,28650,29000,14109,29000
2018-04-27,29050,29650,29000,29200,9797,29200
2018-04-30,29200,29350,28300,29100,16339,29100
2018-05-02,29100,30100,28250,29400,20178,29400
2018-05-03,29850,29850,29000,29150,13784,29150
2018-05-04,29150,30450,29150,30150,19468,30150
2018-05-08,30800,33000,30100,32000,113086,32000
2018-05-09,32100,32450,30050,30300,256730,30300
2018-05-10,30350,31550,30200,31050,42758,31050
2018-05-11,30650,31000,30250,30950,17610,30950
2018-05-14,30950,31100,30300,30700,23706,30700
2018-05-15,30650,31550,30200,30700,52914,30700
2018-05-16,30500,30500,28950,29000,46726,29000
2018-05-17,29200,29400,28500,28800,33403,28800
2018-05-18,28650,29450,28550,29050,19736,29050
2018-05-21,29100,29200,27850,28100,42238,28100
2018-05-23,28100,28400,27500,27650,23220,27650
2018-05-24,27650,28000,27150,27400,25638,27400
2018-05-25,27100,27150,26100,27000,22104,27000
2018-05-28,27300,27650,26500,27400,20727,27400
2018-05-29,27550,27550,26850,27000,16053,27000
2018-05-30,27050,27400,26200,26800,24326,26800
2018-05-31,27000,27300,26550,27300,11006,27300
2018-06-01,27600,28600,27200,28200,28731,28200
2018-06-04,28500,28650,27900,28600,18572,28600
2018-06-05,28750,28800,27900,28000,14414,28000
2018-06-07,28600,29400,28000,29000,25604,29000
2018-06-08,29450,29450,28300,28750,17614,28750
2018-06-11,28750,29100,28350,28350,15288,28350
2018-06-12,28400,28700,27850,28200,15813,28200
2018-06-14,28000,28600,27700,28500,10408,28500
2018-06-15,28500,28500,26850,27200,35537,27200
2018-06-18,26850,27300,26150,26400,20549,26400
2018-06-19,26400,26550,25350,25700,17469,25700
2018-06-20,25500,26500,24950,26000,21199,26000
2018-06-21,26050,27900,25350,26300,60796,26300
2018-06-22,26600,26600,25500,26200,21377,26200
2018-06-25,26200,26300,25550,26250,8882,26250
2018-06-26,26200,26250,25200,25550,19760,25550
2018-06-27,25700,25700,25000,25300,13810,25300
2018-06-28,25550,25650,24700,24900,10346,24900
2018-06-29,25250,25450,24100,25450,13894,25450
2018-07-02,25050,25450,24000,24250,24055,24250
2018-07-03,24750,24750,24050,24250,18861,24250
2018-07-04,24250,24700,23850,24150,11368,24150
2018-07-05,24150,24250,23000,23550,27667,23550
