Date,Open,High,Low,Close,Volume,Adj Close
2018-11-20,7570,7700,6110,6230,8572193,6230
2018-11-21,6030,6080,5630,5660,1403124,5660
2018-11-22,5700,5760,5270,5330,853077,5330
2018-11-23,5330,5850,5260,5340,2363311,5340
2018-11-26,5410,5550,5120,5170,1012396,5170
