,Open,High,Low,Close,Volume,Adj Close
2017-12-18,6900,6900,6900,6900,0,6900
2017-12-19,7930,8900,6780,7250,20395569,7250
2017-12-21,6560,6700,4740,4850,17254507,4850
2017-12-22,4690,5290,3900,4050,14194578,4050
2017-12-26,4160,4635,3745,4100,13667674,4100
2017-12-27,4265,5330,4175,5330,16737524,5330
2017-12-28,5330,6700,4965,5280,37061198,5280
2018-01-02,5220,6270,5200,5770,15331252,5770
2018-01-03,5930,6060,5360,5670,10094098,5670
2018-01-04,5870,6420,5780,6000,13004329,6000
2018-01-05,6240,6270,5470,5700,6096634,5700
2018-01-08,5810,6090,5500,5650,6604622,5650
2018-01-09,5600,5630,4750,5070,5201297,5070
2018-01-10,5140,5320,4630,4830,5424379,4830
2018-01-11,4150,4165,3385,3385,5874145,3385
2018-01-12,3690,4055,3080,3515,6840163,3515
2018-01-15,3675,4565,3575,4565,9563299,4565
2018-01-16,4790,4985,4315,4635,8950062,4635
2018-01-17,4100,4400,3695,3970,4388865,3970
2018-01-18,4190,4350,3950,4065,3861919,4065
2018-01-19,4080,4170,3725,3935,2732068,3935
2018-01-22,3940,3965,3605,3770,1515873,3770
2018-01-23,3940,4900,3855,4900,21002852,4900
2018-01-24,5230,6370,4990,6370,31989188,6370
2018-01-25,6400,7900,6100,6600,36589439,6600
2018-01-26,6400,7220,6330,6500,12777088,6500
2018-01-29,6520,6590,5620,6000,11364814,6000
2018-01-30,6150,6940,5930,6120,11243919,6120
2018-01-31,5880,5890,5320,5580,4714582,5580
2018-02-01,5680,6110,5150,5480,8423840,5480
2018-02-02,5180,5800,5130,5370,4397795,5370
2018-02-05,5140,5810,5120,5370,3013726,5370
2018-02-06,5170,5200,4540,4810,2224610,4810
2018-02-07,5090,5470,4785,4840,4653089,4840
2018-02-08,4950,5190,4900,5000,1358501,5000
2018-02-09,4800,5240,4795,4855,1952998,4855
2018-02-12,4800,5240,4755,4755,1058522,4755
2018-02-13,4835,5880,4770,5150,14604476,5150
2018-02-14,5030,5290,4855,4950,2943108,4950
2018-02-19,5240,5250,4990,5050,1197909,5050
2018-02-20,5080,5110,4880,5000,1085707,5000
2018-02-21,5360,5780,5190,5230,6701709,5230
2018-02-22,5150,5280,5070,5220,1112881,5220
2018-02-23,5200,5220,5050,5050,705551,5050
2018-02-26,5000,5180,4970,5150,744818,5150
2018-02-27,5160,5210,5000,5010,605876,5010
2018-02-28,5030,5080,4775,4805,775940,4805
2018-03-02,4770,4900,4690,4830,475336,4830
2018-03-05,4750,4985,4750,4845,521920,4845
2018-03-06,4600,4680,4160,4450,2050354,4450
2018-03-08,4030,4270,4020,4115,638494,4115
2018-03-09,4115,4240,4070,4135,446257,4135
2018-03-12,4190,4295,4140,4215,389037,4215
2018-03-13,4230,4255,4180,4190,304726,4190
2018-03-14,4200,4370,4200,4290,441395,4290
2018-03-15,4290,4290,4150,4185,333552,4185
2018-03-16,4235,4245,3930,4175,424010,4175
2018-03-19,4200,4225,3950,3965,407616,3965
2018-03-20,4085,4695,4075,4150,5864123,4150
2018-03-21,4235,4290,3990,4020,989881,4020
2018-03-22,4000,4115,3815,3910,809061,3910
2018-03-23,3820,3980,3665,3665,453938,3665
2018-03-26,3690,4250,3690,3860,1652681,3860
2018-03-27,3880,4055,3760,3965,458908,3965
2018-03-28,3860,3950,3660,3700,574769,3700
2018-03-29,3740,3940,3680,3715,439835,3715
2018-03-30,3710,3830,3665,3800,339652,3800
2018-04-02,3900,3945,3620,3640,463105,3640
2018-04-03,3670,3740,3555,3680,404093,3680
2018-04-04,3710,3780,3395,3410,626538,3410
2018-04-05,3375,3455,3235,3270,3131,3270
2018-04-06,3285,3400,3115,3125,666231,3125
2018-04-09,3150,3235,3050,3070,451020,3070
2018-04-10,3095,3300,2915,3145,1407328,3145
2018-04-11,3120,3225,3105,3140,293983,3140
2018-04-12,3145,4080,3135,4080,9943632,4080
2018-04-13,4300,4720,3875,3905,8155491,3905
2018-04-16,4040,4550,3975,4130,5961594,4130
2018-04-17,4200,4350,3990,4155,2722220,4155
2018-04-18,4155,4220,3995,4080,1536934,4080
2018-04-19,4135,4490,4125,4195,4260217,4195
2018-04-20,4295,4445,4210,4255,1901763,4255
2018-04-23,4300,4305,3990,4040,807314,4040
2018-04-24,4030,5250,4030,5250,11325300,5250
2018-04-25,5440,5600,4530,4550,15166620,4550
2018-04-26,4450,4635,4295,4370,2716554,4370
2018-04-27,4415,4920,4340,4345,6044132,4345
2018-04-30,4300,4370,4115,4155,1524500,4155
2018-05-02,4005,4080,3840,3920,1251740,3920
2018-05-03,3960,4400,3960,4100,3640191,4100
2018-05-04,4370,4400,4080,4100,1300683,4100
2018-05-08,4030,4060,3760,3760,916800,3760
2018-05-09,3770,3865,3570,3755,716155,3755
2018-05-10,3765,4075,3750,3985,1651711,3985
2018-05-11,3900,4000,3875,3875,543031,3875
2018-05-14,3700,3840,3685,3740,720901,3740
2018-05-15,3785,3875,3710,3740,368907,3740
2018-05-16,3805,4065,3690,3740,2157482,3740
2018-05-17,3745,3950,3655,3835,1106237,3835
2018-05-18,3845,3960,3785,3865,476663,3865
2018-05-21,3935,3975,3865,3900,340294,3900
2018-05-23,3850,3890,3730,3760,399353,3760
2018-05-24,3700,3815,3680,3720,320616,3720
2018-05-25,3840,3850,3655,3685,514610,3685
2018-05-28,3650,3775,3620,3670,430595,3670
2018-05-29,3655,3655,3480,3500,559785,3500
2018-05-30,3670,4275,3605,4010,8238308,4010
2018-05-31,3960,3960,3730,3810,1728374,3810
2018-06-01,3765,3805,3650,3660,694251,3660
2018-06-04,3660,3930,3660,3670,1303877,3670
2018-06-05,3670,3790,3610,3700,385468,3700
2018-06-07,3700,3790,3625,3725,632225,3725
2018-06-08,3695,3810,3645,3720,477445,3720
2018-06-11,3600,3625,3490,3520,660039,3520
2018-06-12,3560,3570,3420,3465,403347,3465
2018-06-14,3480,3550,3360,3445,323650,3445
2018-06-15,3480,3540,3350,3385,441244,3385
2018-06-18,3385,3395,3080,3170,545916,3170
2018-06-19,3275,3290,3035,3115,303078,3115
2018-06-20,3050,3475,3050,3110,2173420,3110
2018-06-21,3120,3145,3040,3075,289419,3075
2018-06-22,3045,3680,3030,3225,4407489,3225
2018-06-25,3155,3185,3060,3100,457748,3100
2018-06-26,3080,3095,3000,3035,282382,3035
2018-06-27,3015,3070,2985,2985,326110,2985
2018-06-28,2930,3015,2860,2870,223627,2870
2018-06-29,2840,2925,2810,2865,152472,2865
