Date,Open,High,Low,Close,Volume,Adj Close
2018-12-12,40000,43900,29500,29550,2476264,29550
2018-12-13,29900,30600,26950,27250,747694,27250
2018-12-14,27200,28100,25450,25750,495050,25750
2018-12-17,25750,25950,23650,24150,336187,24150
2018-12-18,23750,23900,21750,22200,353690,22200
