,Open,High,Low,Close,Volume,Adj Close
2017-12-18,13106,13106,12864,12961,36194,12961
2017-12-19,12912,12961,12669,12912,56581,12912
2017-12-21,12864,12912,12621,12621,37736,12621
2017-12-22,12572,12864,12572,12815,28140,12815
2017-12-26,12961,12961,12718,12912,47581,12912
2017-12-27,13050,13400,13050,13350,32985,13350
2017-12-28,13450,13450,13250,13400,28012,13400
2018-01-02,13600,13650,13350,13500,48356,13500
2018-01-03,13500,14050,13500,14000,115324,14000
2018-01-04,14000,14050,13700,13950,62363,13950
2018-01-05,13950,14000,13800,14000,40404,14000
2018-01-08,14150,14150,13600,13700,103104,13700
2018-01-09,13700,13950,13650,13800,51445,13800
2018-01-10,13850,13900,13400,13650,59935,13650
2018-01-11,13600,13650,13350,13500,67858,13500
2018-01-12,13500,13500,13000,13050,113474,13050
2018-01-15,13150,13200,12950,13000,56607,13000
2018-01-16,13000,13300,13000,13200,60979,13200
2018-01-17,13250,13450,13150,13300,64525,13300
2018-01-18,13400,13600,13250,13500,56009,13500
2018-01-19,13550,13600,13200,13400,60869,13400
2018-01-22,13400,13550,13250,13500,69275,13500
2018-01-23,14000,15900,13900,14800,1816971,14800
2018-01-24,14900,14900,14450,14600,299033,14600
2018-01-25,15000,15450,14700,15150,369435,15150
2018-01-26,15150,15200,14850,15100,172653,15100
2018-01-29,15100,15250,14900,15050,168702,15050
2018-01-30,15050,15050,14450,14500,205741,14500
2018-01-31,14750,14800,14350,14800,149814,14800
2018-02-01,14900,15150,14800,14950,180262,14950
2018-02-02,15100,15100,14250,14500,133539,14500
2018-02-05,14050,14250,13950,14000,119969,14000
2018-02-06,13500,13950,13100,13850,174199,13850
2018-02-07,14050,14050,13350,13350,138692,13350
2018-02-08,13350,13950,13300,13800,92890,13800
2018-02-09,13300,13550,13200,13400,90792,13400
2018-02-12,13300,13550,13300,13300,53383,13300
2018-02-13,13350,13500,13300,13450,41924,13450
2018-02-14,13500,13650,13400,13600,66737,13600
2018-02-19,13700,13850,13700,13800,48374,13800
2018-02-20,13750,13900,13600,13900,50243,13900
2018-02-21,13900,14000,13700,13800,69202,13800
2018-02-22,13800,14200,13700,13900,83048,13900
2018-02-23,13900,14050,13800,13950,46610,13950
2018-02-26,14300,14300,13750,13900,118743,13900
2018-02-27,14000,14000,13500,13600,73034,13600
2018-02-28,13250,13600,13250,13400,66220,13400
2018-03-02,13350,13400,13100,13300,56227,13300
2018-03-05,13450,13450,12750,12850,85664,12850
