,Open,High,Low,Close,Volume,Adj Close
2017-12-18,7300,7470,7160,7200,81875,7200
2017-12-19,7200,7200,6910,7030,42042,7030
2017-12-21,6690,6980,6580,6660,31596,6660
2017-12-22,6780,6860,6610,6800,18996,6800
2017-12-26,6900,6900,6620,6630,15880,6630
2017-12-27,6740,6830,6640,6730,16747,6730
2017-12-28,6810,7090,6730,6840,71178,6840
2018-01-02,6910,6970,6830,6930,27040,6930
2018-01-03,6990,7170,6930,7130,53033,7130
2018-01-04,7180,7180,6800,6850,24739,6850
2018-01-05,6810,6990,6800,6800,27258,6800
2018-01-08,6910,6910,6400,6500,68570,6500
2018-01-09,6540,6580,6340,6360,26672,6360
2018-01-10,6330,6440,6290,6420,24411,6420
2018-01-11,6490,6580,6400,6500,30534,6500
2018-01-12,6590,6590,6290,6450,28106,6450
2018-01-15,6530,6640,6350,6620,31953,6620
2018-01-16,6650,6670,6340,6630,32785,6630
2018-01-17,6630,6680,6410,6630,40592,6630
2018-01-18,6650,8320,6650,7440,1322787,7440
2018-01-19,7470,7600,6950,7140,251149,7140
2018-01-22,7370,7600,7120,7310,239199,7310
2018-01-23,7260,7320,7080,7150,121540,7150
2018-01-24,7160,7290,7120,7290,88819,7290
2018-01-25,7400,7740,7290,7320,139516,7320
2018-01-26,7380,7480,7170,7400,69605,7400
2018-01-29,7580,7650,7310,7410,104579,7410
2018-01-30,7440,7440,7210,7210,69928,7210
2018-01-31,7230,7290,7100,7170,59266,7170
2018-02-01,7200,7390,7130,7330,62824,7330
2018-02-02,7400,7400,7120,7120,46461,7120
2018-02-05,7050,7050,6700,6740,107397,6740
2018-02-06,6290,6650,6160,6590,87263,6590
2018-02-07,6680,6730,6330,6360,47837,6360
2018-02-08,6370,6540,6370,6490,16332,6490
2018-02-09,6380,6380,6200,6310,24296,6310
2018-02-12,6380,6380,6300,6300,16541,6300
2018-02-13,6500,6500,6210,6300,10045,6300
2018-02-14,6300,6360,6210,6260,12202,6260
2018-02-19,6420,6450,6260,6350,17838,6350
2018-02-20,6380,6400,6340,6380,19695,6380
2018-02-21,6500,6500,6350,6460,17906,6460
2018-02-22,6410,6530,6380,6520,18943,6520
2018-02-23,6550,6640,6500,6510,20800,6510
2018-02-26,6590,6590,6440,6500,10776,6500
2018-02-27,6540,6570,6410,6480,14759,6480
2018-02-28,6490,6700,6410,6540,20461,6540
2018-03-02,6490,6580,6460,6560,14045,6560
2018-03-05,6570,6940,6570,6810,62099,6810
2018-03-06,6850,6920,6760,6810,27427,6810
2018-03-08,6880,6940,6840,6870,27871,6870
2018-03-09,6870,7060,6850,7060,46999,7060
2018-03-12,7060,7120,7050,7100,35014,7100
2018-03-13,7120,7120,6930,6930,21298,6930
2018-03-14,6850,6970,6840,6900,25932,6900
2018-03-15,6970,6990,6800,6840,14429,6840
2018-03-16,6870,6870,6770,6820,17638,6820
2018-03-19,6770,6860,6630,6720,11637,6720
2018-03-20,6800,6960,6700,6880,35129,6880
2018-03-21,6880,6980,6850,6920,23982,6920
2018-03-22,6920,7060,6820,6830,40306,6830
2018-03-23,6750,6760,6160,6250,91718,6250
2018-03-26,6170,6470,6170,6430,31723,6430
2018-03-27,6500,6520,6370,6480,13468,6480
2018-03-28,6410,6410,6250,6380,24526,6380
2018-03-29,6380,6700,6330,6540,18923,6540
2018-03-30,6690,6690,6530,6610,8663,6610
2018-04-02,6610,6680,6530,6550,9045,6550
2018-04-03,6370,6800,6310,6790,16864,6790
2018-04-04,6780,6780,6400,6490,23760,6490
2018-04-05,6590,6590,6400,6490,23571,6490
2018-04-06,6550,6550,6350,6350,18055,6350
2018-04-09,6410,6460,6250,6340,12149,6340
2018-04-10,6340,6340,6190,6230,23271,6230
2018-04-11,6300,6480,6240,6350,24528,6350
2018-04-12,6540,6540,6340,6400,16694,6400
2018-04-13,6450,6590,6320,6530,37702,6530
2018-04-16,6590,6700,6370,6480,23524,6480
2018-04-17,6440,6470,6360,6450,22923,6450
2018-04-18,6650,6650,6440,6500,28465,6500
2018-04-19,6600,6600,6320,6560,44550,6560
2018-04-20,6590,6670,6470,6570,26616,6570
2018-04-23,6550,6600,6430,6460,25653,6460
2018-04-24,6580,6740,6450,6670,43522,6670
2018-04-25,6550,6950,6510,6830,64637,6830
2018-04-26,6770,7170,6750,7170,160102,7170
2018-04-27,7240,7240,6960,7050,62152,7050
2018-04-30,7050,7090,6800,6970,48141,6970
2018-05-02,6960,7140,6770,7060,79374,7060
2018-05-03,7180,7190,6930,7050,54216,7050
2018-05-04,7060,7060,6870,6960,24497,6960
2018-05-08,6980,7390,6980,7140,122595,7140
2018-05-09,7150,7580,7010,7540,126301,7540
2018-05-10,7630,7990,7550,7920,201021,7920
2018-05-11,7920,8000,7600,7720,92233,7720
2018-05-14,7720,7760,7540,7630,49592,7630
2018-05-15,7560,7700,7530,7550,26110,7550
2018-05-16,7600,7670,7210,7300,48032,7300
2018-05-17,7300,7420,7100,7330,21380,7330
2018-05-18,7440,7700,7250,7650,41710,7650
2018-05-21,7770,7990,7700,7780,98685,7780
2018-05-23,7880,7880,7600,7690,39988,7690
2018-05-24,7820,7820,7660,7720,34536,7720
2018-05-25,7550,8110,7420,7940,221361,7940
2018-05-28,7940,8050,7550,7790,122979,7790
2018-05-29,7800,8500,7750,8490,262788,8490
2018-05-30,8400,8430,8120,8120,104632,8120
2018-05-31,8090,8350,8060,8200,54312,8200
2018-06-01,8330,8330,7950,8160,76671,8160
