,Open,High,Low,Close,Volume,Adj Close
2018-01-02,7870,7870,7710,7850,6301,7850
2018-01-03,7930,7930,7730,7740,8232,7740
2018-01-04,7700,7810,7520,7550,25624,7550
2018-01-05,7640,7680,7520,7650,16005,7650
2018-01-08,7560,7640,7450,7450,16834,7450
2018-01-09,7310,7480,7260,7460,32990,7460
2018-01-10,7490,7660,7410,7660,19370,7660
2018-01-11,7650,7650,7490,7560,9900,7560
2018-01-12,7600,7600,7480,7490,20033,7490
2018-01-15,7600,7610,7430,7520,8340,7520
2018-01-16,7610,7610,7470,7470,7209,7470
2018-01-17,7470,7470,7370,7440,12223,7440
2018-01-18,7440,7500,7410,7430,8772,7430
2018-01-19,7500,7500,7390,7450,13867,7450
2018-01-22,7450,7550,7450,7510,13892,7510
2018-01-23,7560,7600,7470,7580,13142,7580
2018-01-24,7540,7840,7540,7830,20141,7830
2018-01-25,7840,7900,7810,7900,18134,7900
2018-01-26,7910,8130,7890,8090,35671,8090
2018-01-29,8000,8150,8000,8110,15552,8110
2018-01-30,8150,8150,7950,8010,17467,8010
2018-01-31,8070,8080,7970,8000,10738,8000
2018-02-01,8100,8100,7920,8000,12868,8000
2018-02-02,8040,8040,7920,7960,4687,7960
2018-02-05,7960,7960,7840,7900,11955,7900
2018-02-06,7620,7950,7620,7850,17757,7850
2018-02-07,7850,7970,7750,7810,4238,7810
2018-02-08,7900,7950,7700,7900,23470,7900
2018-02-09,7900,7900,7410,7760,24685,7760
2018-02-12,7750,7900,7740,7810,20343,7810
2018-02-13,7810,7810,7500,7710,25534,7710
2018-02-14,7680,7680,7580,7630,4352,7630
2018-02-19,7740,7740,7440,7530,16130,7530
2018-02-20,7590,7590,7400,7540,13844,7540
2018-02-21,7580,7580,7490,7540,4878,7540
2018-02-22,7740,7740,7510,7550,6219,7550
2018-02-23,7580,7600,7500,7570,12243,7570
2018-02-26,7600,7640,7490,7570,5220,7570
2018-02-27,7630,7640,7430,7530,9808,7530
2018-02-28,7540,7640,7450,7600,14001,7600
2018-03-02,7490,7600,7450,7520,9507,7520
2018-03-05,7400,7510,7400,7400,7330,7400
2018-03-06,7500,7560,7400,7440,1299,7440
2018-03-07,7560,7560,7400,7440,3466,7440
2018-03-08,7440,7440,7320,7400,8378,7400
2018-03-09,7550,7550,7370,7400,3970,7400
2018-03-12,7410,7530,7390,7460,14653,7460
2018-03-13,7460,7470,7400,7400,12772,7400
2018-03-14,7400,7410,7300,7300,13590,7300
2018-03-15,7280,7390,7220,7290,26260,7290
2018-03-16,7260,7370,7210,7320,9023,7320
2018-03-19,7250,7320,7180,7220,8776,7220
2018-03-20,7130,7220,7130,7220,7046,7220
2018-03-21,7220,7530,7220,7460,30343,7460
2018-03-22,7480,7480,7350,7410,7306,7410
2018-03-23,7410,7410,7260,7390,12943,7390
2018-03-26,7390,7410,7280,7380,8456,7380
2018-03-27,7400,7400,7290,7390,7485,7390
2018-03-28,7400,7420,7300,7380,4406,7380
2018-03-29,7420,7420,7110,7110,11919,7110
2018-03-30,7380,7380,7130,7220,16928,7220
2018-04-02,7280,7320,7150,7300,10060,7300
2018-04-03,7270,7280,7160,7250,4906,7250
2018-04-04,7250,7320,7140,7240,15642,7240
2018-04-05,7320,7440,7240,7400,10034,7400
2018-04-06,7400,7420,7280,7400,6017,7400
2018-04-09,7260,7400,7260,7390,8292,7390
2018-04-10,7420,7480,7300,7310,1408,7310
2018-04-11,7400,7460,7270,7330,2818,7330
2018-04-12,7390,7400,7160,7300,12590,7300
2018-04-13,7290,7290,7160,7260,7421,7260
2018-04-16,7280,7330,7110,7240,2909,7240
2018-04-17,7310,7310,7200,7230,5048,7230
2018-04-18,7180,7250,7170,7210,7390,7210
2018-04-19,7250,7250,7160,7220,7283,7220
2018-04-20,7190,7260,7180,7220,13630,7220
2018-04-23,7300,7450,7200,7380,30936,7380
2018-04-24,7380,7380,7270,7300,10311,7300
2018-04-25,7370,7370,7200,7290,14643,7290
2018-04-26,7370,7370,7260,7300,3336,7300
2018-04-27,7270,7350,7250,7290,5710,7290
2018-04-30,7300,9120,7300,8280,1038273,8280
2018-05-02,8490,8840,8140,8580,587993,8580
2018-05-03,8650,8650,8100,8100,126168,8100
2018-05-04,8180,8350,8100,8240,64833,8240
2018-05-08,8240,8450,8210,8250,67792,8250
2018-05-09,8430,8440,7960,8170,71093,8170
2018-05-10,8180,8360,8040,8100,65827,8100
2018-05-11,8100,8420,8060,8400,91424,8400
2018-05-14,8410,8770,8390,8680,232148,8680
2018-05-15,8670,8680,8200,8290,139464,8290
2018-05-16,8040,8120,7740,7990,110910,7990
2018-05-17,7990,8150,7920,8010,55690,8010
2018-05-18,8080,8090,7840,8080,41064,8080
2018-05-21,8150,8150,7960,8040,17829,8040
2018-05-23,8030,8030,7800,7860,61559,7860
2018-05-24,7930,7930,7630,7700,59366,7700
2018-05-25,7550,7550,7320,7360,72923,7360
2018-05-28,7570,7900,7570,7800,92718,7800
2018-05-29,7900,7900,7610,7610,32037,7610
2018-05-30,7590,7910,7560,7910,62309,7910
2018-05-31,7830,8040,7830,7840,62651,7840
2018-06-01,8050,8050,7680,7690,50684,7690
2018-06-04,7700,7850,7310,7430,48865,7430
2018-06-05,7390,7520,7360,7370,23267,7370
2018-06-07,7400,7480,7390,7430,15648,7430
2018-06-08,7430,7750,7430,7570,48840,7570
2018-06-11,7510,7700,7490,7630,14543,7630
2018-06-12,7510,7620,7480,7480,17329,7480
2018-06-14,7480,7480,7160,7280,56270,7280
2018-06-15,7330,7330,7210,7280,9098,7280
2018-06-18,7170,7280,7050,7120,47025,7120
2018-06-19,7180,7190,6780,6780,41876,6780
2018-06-20,6950,6950,6710,6880,30144,6880
2018-06-21,6900,6900,6710,6710,10282,6710
2018-06-22,6800,6830,6210,6600,22086,6600
2018-06-25,6520,6800,6520,6800,15086,6800
2018-06-26,6510,6800,6510,6800,6546,6800
2018-06-27,6700,6830,6700,6830,6611,6830
2018-06-28,6610,6800,6610,6760,8548,6760
2018-06-29,6790,6800,6650,6700,7242,6700
2018-07-02,6770,6790,6370,6390,14428,6390
2018-07-03,6300,6610,6220,6500,26032,6500
2018-07-04,6500,6600,6360,6500,8657,6500
2018-07-05,6500,6500,6280,6490,16355,6490
2018-07-06,6360,6510,6340,6490,11379,6490
2018-07-09,6490,6530,6370,6530,3698,6530
2018-07-10,6530,6660,6400,6590,8823,6590
2018-07-11,6590,6670,6490,6610,3873,6610
2018-07-12,6690,6950,6670,6890,29874,6890
2018-07-13,6890,6950,6730,6880,9222,6880
2018-07-16,6880,6930,6840,6860,2397,6860
2018-07-17,6780,6920,6780,6900,3458,6900
2018-07-18,6900,7000,6800,6960,5791,6960
2018-07-19,7000,7000,6690,6790,17645,6790
2018-07-20,6790,6820,6500,6780,21329,6780
2018-07-23,6780,6780,6410,6430,24996,6430
2018-07-24,6410,6750,6400,6500,6779,6500
2018-07-25,6550,6550,6370,6510,5761,6510
2018-07-26,6510,6610,6450,6610,7427,6610
2018-07-27,6570,6700,6570,6650,1956,6650
2018-07-30,6690,6770,6590,6760,8051,6760
2018-07-31,6760,6790,6710,6760,2764,6760
2018-08-01,6800,6810,6610,6770,6736,6770
2018-08-02,6780,6780,6560,6560,2112,6560
2018-08-03,6680,6680,6500,6630,1370,6630
2018-08-06,6630,6670,6560,6640,2277,6640
2018-08-07,6620,6720,6620,6700,2027,6700
2018-08-08,6580,6760,6580,6700,8112,6700
2018-08-09,6700,6710,6680,6710,3513,6710
2018-08-10,6740,6740,6590,6650,2215,6650
2018-08-13,6670,6690,6480,6530,6673,6530
2018-08-14,6490,6620,6490,6580,1976,6580
2018-08-16,6720,6910,6660,6750,40219,6750
2018-08-17,6830,6960,6710,6870,27648,6870
2018-08-20,6880,7190,6870,7130,52196,7130
2018-08-21,7180,7260,7130,7260,29588,7260
2018-08-22,7230,7320,7220,7300,22989,7300
2018-08-23,7320,7330,7180,7240,17521,7240
2018-08-24,7200,7360,7200,7350,17184,7350
2018-08-27,7210,7400,7210,7390,15192,7390
2018-08-28,7400,7410,7210,7410,15578,7410
2018-08-29,7310,7440,7300,7410,13112,7410
2018-08-30,7440,7440,7380,7410,6593,7410
2018-08-31,7390,7430,7300,7380,8413,7380
2018-09-03,7410,7450,7300,7370,3895,7370
2018-09-04,7370,7370,7270,7310,3711,7310
2018-09-05,7380,7380,7270,7320,7368,7320
2018-09-06,7320,7360,7200,7340,9090,7340
2018-09-07,7340,7340,7060,7110,15055,7110
2018-09-10,7070,7190,7070,7140,9969,7140
2018-09-11,7140,7230,7060,7100,10847,7100
2018-09-12,7110,7220,6930,7080,10422,7080
2018-09-13,7110,7110,6960,7070,15733,7070
2018-09-14,7090,7140,7000,7090,9316,7090
2018-09-17,7110,7120,6980,7100,5089,7100
2018-09-18,7150,7150,6970,7090,8252,7090
2018-09-19,7090,7090,6930,6990,15235,6990
2018-09-20,6990,6990,6890,6940,5771,6940
2018-09-21,7030,7030,6880,6960,5456,6960
2018-09-27,6960,6960,6870,6910,6231,6910
2018-09-28,6920,7010,6870,6930,9278,6930
2018-10-01,6930,7060,6930,7060,11046,7060
2018-10-02,7090,7120,7010,7090,6061,7090
2018-10-04,7090,7130,6900,7080,9460,7080
2018-10-05,7080,7080,6800,7000,16557,7000
2018-10-08,7000,7090,6840,6990,5907,6990
2018-10-10,7010,7010,6800,6900,15920,6900
2018-10-11,6550,6890,6390,6400,27720,6400
2018-10-12,6210,6580,6200,6540,9104,6540
2018-10-15,6670,6720,6500,6710,6890,6710
2018-10-16,6710,6800,6690,6780,3371,6780
2018-10-17,6850,6870,6720,6810,3395,6810
2018-10-18,6860,6860,6700,6790,6818,6790
2018-10-19,6850,6850,6690,6830,9210,6830
2018-10-22,6840,6880,6700,6840,5722,6840
2018-10-23,6900,6900,6620,6800,7677,6800
2018-10-24,6800,6800,6650,6800,6275,6800
2018-10-25,6740,6740,6430,6710,15901,6710
2018-10-26,6650,6900,6070,6690,25736,6690
2018-10-29,6690,6800,6270,6450,14263,6450
2018-10-30,6150,6460,6150,6450,12269,6450
2018-10-31,6650,6670,6300,6450,8938,6450
2018-11-01,6480,6650,6450,6550,4788,6550
2018-11-02,6500,6670,6450,6640,12164,6640
2018-11-05,6730,6730,6330,6400,10967,6400
2018-11-06,6670,6670,6170,6430,16484,6430
