,Open,High,Low,Close,Volume,Adj Close
2017-12-18,3260,3385,3230,3360,122085,3360
2017-12-19,3385,3385,3300,3365,174697,3365
2017-12-21,3235,3340,3045,3045,193681,3045
2017-12-22,3035,3065,2950,3040,105486,3040
2017-12-26,3000,3080,3000,3050,74554,3050
2017-12-27,3050,3050,2940,3000,120990,3000
2017-12-28,2975,3025,2955,3020,29539,3020
2018-01-01,3020,3020,3020,3020,0,3020
2018-01-02,3005,3115,3005,3070,41854,3070
2018-01-03,3040,3180,3035,3165,87273,3165
2018-01-04,3165,3165,3070,3100,47412,3100
2018-01-05,3105,3130,3045,3055,54781,3055
2018-01-08,3060,3065,3000,3010,49501,3010
2018-01-09,3005,3030,2960,3020,78907,3020
2018-01-10,3030,3050,2995,3050,51255,3050
2018-01-11,3050,3060,3025,3060,41481,3060
2018-01-12,3065,3100,2990,3015,83030,3015
2018-01-15,3015,3065,2990,2995,46357,2995
2018-01-16,2995,3000,2950,2965,45018,2965
2018-01-17,2965,3100,2950,3070,95661,3070
2018-01-18,3040,3150,3020,3145,99562,3145
2018-01-19,3145,3200,3100,3160,84337,3160
2018-01-22,3190,3195,3080,3185,52673,3185
2018-01-23,3200,3210,3155,3155,46397,3155
2018-01-24,3190,3205,3125,3195,52912,3195
2018-01-25,3170,3275,3170,3240,105688,3240
2018-01-26,3260,3295,3220,3270,114592,3270
2018-01-29,3300,3330,3255,3310,159819,3310
2018-01-30,3315,3320,3220,3225,102396,3225
2018-01-31,3250,3255,3100,3190,166758,3190
2018-02-01,3190,3370,3150,3305,265689,3305
2018-02-02,3350,3355,3190,3215,166177,3215
2018-02-05,3165,3165,3070,3090,143408,3090
2018-02-06,3000,3095,2910,3040,178788,3040
2018-02-07,3040,3060,2990,2990,68961,2990
2018-02-08,2970,3060,2970,3050,38915,3050
2018-02-09,2975,3060,2940,3000,52804,3000
2018-02-12,2975,3060,2940,2985,41949,2985
2018-02-13,3025,3025,2945,2970,62428,2970
2018-02-14,2980,2980,2900,2930,93535,2930
2018-02-19,2930,2960,2815,2915,46527,2915
2018-02-20,2920,2975,2905,2960,37230,2960
2018-02-21,2970,2975,2925,2965,43892,2965
2018-02-22,2965,3045,2950,3015,71098,3015
2018-02-23,3045,3045,3000,3015,24220,3015
2018-02-26,3040,3065,3015,3015,53081,3015
2018-02-27,3050,3050,2985,3000,40445,3000
2018-02-28,3000,3000,2945,2990,28780,2990
2018-03-02,3000,3000,2905,2930,46039,2930
2018-03-05,2930,2960,2790,2880,110957,2880
2018-03-06,2805,2860,2790,2860,100347,2860
2018-03-08,2805,2850,2800,2835,37407,2835
2018-03-09,2870,2875,2800,2860,66479,2860
2018-03-12,2880,2935,2855,2880,43660,2880
2018-03-13,2885,2910,2860,2885,42506,2885
2018-03-14,2900,2905,2870,2875,22739,2875
2018-03-15,2875,2895,2860,2885,68047,2885
2018-03-16,2875,2900,2860,2885,32861,2885
2018-03-19,2905,2905,2800,2810,47350,2810
2018-03-20,2800,2830,2775,2800,25898,2800
2018-03-21,2790,2860,2780,2785,42309,2785
2018-03-22,2785,2800,2630,2650,302557,2650
2018-03-23,2640,2650,2510,2510,101788,2510
2018-03-26,2500,2565,2425,2460,167334,2460
2018-03-27,2470,2545,2470,2515,55545,2515
2018-03-28,2540,2540,2490,2500,21979,2500
2018-03-29,2495,2530,2490,2515,29519,2515
2018-03-30,2545,2610,2520,2605,34843,2605
2018-04-02,2740,3080,2660,2710,1037037,2710
2018-04-03,2670,2780,2640,2725,127132,2725
2018-04-04,2725,2765,2610,2635,115271,2635
2018-04-05,2640,2775,2635,2710,65409,2710
2018-04-06,2715,2735,2660,2685,43188,2685
2018-04-09,2675,2725,2655,2690,55331,2690
2018-04-10,2715,2715,2590,2610,62409,2610
2018-04-11,2610,2640,2590,2590,33524,2590
2018-04-12,2575,2625,2575,2605,23478,2605
2018-04-13,2605,2645,2560,2590,81062,2590
2018-04-16,2590,2620,2560,2575,48573,2575
2018-04-17,2580,2640,2575,2630,56004,2630
2018-04-18,2640,2715,2640,2675,71394,2675
2018-04-19,2700,2730,2650,2705,78540,2705
2018-04-20,2710,2805,2680,2795,84828,2795
2018-04-23,2810,2845,2750,2820,166276,2820
2018-04-24,2820,2850,2770,2780,46538,2780
2018-04-25,2780,2820,2735,2735,55503,2735
2018-04-26,2740,2765,2715,2720,28338,2720
2018-04-27,2745,2800,2710,2765,47961,2765
2018-04-30,2795,2815,2730,2780,117821,2780
2018-05-02,2760,2890,2760,2855,120960,2855
2018-05-03,2900,2970,2855,2890,97735,2890
2018-05-04,2970,3060,2860,2865,234820,2865
2018-05-08,2870,2980,2860,2865,102409,2865
2018-05-09,2850,2910,2775,2805,94249,2805
2018-05-10,2805,2865,2780,2860,54287,2860
2018-05-11,2860,2860,2800,2850,44899,2850
2018-05-14,2900,2900,2795,2820,65132,2820
2018-05-15,2805,2840,2800,2810,64052,2810
2018-05-16,2840,2850,2670,2675,144366,2675
2018-05-17,2660,2745,2645,2695,52003,2695
2018-05-18,2695,2735,2680,2715,44015,2715
2018-05-21,2715,2950,2710,2930,177698,2930
2018-05-23,3150,3445,3100,3125,5602732,3125
2018-05-24,3100,3215,3035,3140,677099,3140
2018-05-25,2990,3200,2990,3140,529263,3140
2018-05-28,3090,3395,3090,3300,977061,3300
2018-05-29,3300,3320,3185,3205,321170,3205
2018-05-30,3205,3205,3075,3130,170522,3130
2018-05-31,3145,3485,3145,3350,1077581,3350
2018-06-01,3280,3350,3210,3300,310385,3300
2018-06-04,3300,3360,3210,3305,208880,3305
2018-06-05,3295,3370,3250,3275,169238,3275
2018-06-07,3245,3390,3220,3390,282225,3390
2018-06-08,3435,3435,3235,3320,290246,3320
2018-06-11,3345,3345,3215,3215,197890,3215
2018-06-12,3220,3440,3220,3435,453490,3435
2018-06-14,3420,3425,3220,3285,397613,3285
2018-06-15,3325,3325,3095,3140,239481,3140
2018-06-18,3140,3780,3140,3420,6757913,3420
2018-06-19,3425,3950,3300,3675,3723476,3675
2018-06-20,3625,4510,3600,4025,16156114,4025
2018-06-21,4155,4380,4005,4180,5667834,4180
2018-06-22,4105,4220,4030,4195,1908376,4195
2018-06-25,4085,4100,3690,3800,1961866,3800
2018-06-26,3760,3965,3620,3945,1469345,3945
2018-06-27,3915,4710,3810,4435,10964871,4435
2018-06-28,4340,4545,4220,4545,3011378,4545
2018-06-29,4440,4650,4380,4385,2365420,4385
2018-07-02,4050,4235,3695,3695,3143712,3695
2018-07-03,3630,3985,3575,3860,2242478,3860
2018-07-04,3765,3895,3425,3430,1376176,3430
2018-07-05,3445,3515,3260,3280,871470,3280
2018-07-06,3270,3550,3210,3410,1343740,3410
2018-07-09,3260,3490,3250,3420,398322,3420
2018-07-10,3410,3520,3350,3390,364231,3390
2018-07-11,3375,3710,3335,3530,1185156,3530
2018-07-12,3500,3630,3485,3615,374495,3615
2018-07-13,3805,4000,3625,3715,960354,3715
2018-07-16,3715,3765,3545,3585,363020,3585
2018-07-17,3575,4125,3280,3335,6721254,3335
2018-07-18,3325,3350,3065,3175,1019101,3175
2018-07-19,3170,3185,3070,3130,361839,3130
2018-07-20,3105,3185,3075,3145,207371,3145
2018-07-23,3310,3345,3140,3140,803245,3140
2018-07-24,3090,3270,3080,3200,318970,3200
2018-07-26,3155,3265,3155,3220,204448,3220
2018-07-27,3220,3345,3195,3300,274889,3300
2018-07-30,3275,3310,3220,3285,149202,3285
2018-07-31,3290,3330,3230,3325,135090,3325
2018-08-01,3325,3585,3315,3450,966873,3450
2018-08-02,3405,3540,3395,3505,332308,3505
2018-08-03,3560,3595,3445,3540,316864,3540
2018-08-06,3510,3840,3510,3730,1537594,3730
2018-08-07,3680,3770,3655,3735,335712,3735
2018-08-08,3735,3875,3705,3835,588302,3835
2018-08-09,3840,3860,3730,3740,329438,3740
2018-08-10,3765,3830,3635,3640,383912,3640
2018-08-13,3630,3710,3500,3640,283630,3640
2018-08-14,3635,3960,3635,3870,670376,3870
2018-08-16,3840,4025,3785,3985,609674,3985
2018-08-17,3975,4020,3930,3955,263986,3955
2018-08-20,3920,3925,3785,3815,303724,3815
2018-08-21,3790,3900,3790,3870,209461,3870
2018-08-22,3890,3910,3740,3740,221462,3740
2018-08-23,3740,3980,3740,3805,964765,3805
2018-08-24,3815,3910,3760,3910,234094,3910
2018-08-27,3920,3960,3815,3840,241124,3840
2018-08-28,3840,3870,3780,3820,146742,3820
2018-08-29,3850,3890,3790,3870,157424,3870
2018-08-30,3960,4120,3860,4110,719476,4110
2018-08-31,4145,4195,4040,4040,406846,4040
2018-09-03,3990,4335,3985,4225,576909,4225
2018-09-04,4225,4240,4150,4230,201792,4230
2018-09-05,4205,4285,4170,4205,289443,4205
2018-09-06,4205,4250,4150,4185,202578,4185
2018-09-07,4185,4225,4130,4140,144447,4140
2018-09-10,4060,4155,4000,4140,206849,4140
2018-09-11,4150,4255,4085,4135,228408,4135
2018-09-12,4150,4155,4085,4140,133863,4140
2018-09-13,4115,4170,4040,4060,213712,4060
2018-09-14,4060,4105,3960,4025,344071,4025
2018-09-17,4025,4040,3865,3910,205901,3910
2018-09-18,3860,3945,3860,3880,114654,3880
2018-09-19,3880,4050,3810,4000,701380,4000
2018-09-20,4260,4450,3655,3690,3951132,3690
2018-09-21,3630,3770,3600,3715,613042,3715
2018-09-27,3715,3715,3595,3605,421377,3605
2018-09-28,3550,3620,3500,3520,337866,3520
2018-10-01,3550,3620,3525,3565,199308,3565
2018-10-02,3535,3605,3430,3470,204049,3470
2018-10-04,3500,3635,3480,3620,281523,3620
2018-10-05,3575,3625,3520,3525,163515,3525
2018-10-08,3520,3560,3400,3420,179349,3420
2018-10-10,3355,3415,3210,3250,552200,3250
2018-10-11,3145,3190,3035,3040,493382,3040
2018-10-12,3000,3265,3000,3255,352189,3255
2018-10-15,3200,3390,3160,3275,200760,3275
2018-10-16,3235,3440,3235,3350,175696,3350
2018-10-17,3355,3445,3355,3410,99936,3410
2018-10-18,3425,3460,3355,3410,95827,3410
2018-10-19,3410,3710,3330,3445,689942,3445
2018-10-22,3370,3515,3355,3495,168695,3495
2018-10-23,3495,3540,3360,3380,148789,3380
2018-10-24,3385,3720,3295,3295,1360908,3295
2018-10-25,3140,3270,3085,3175,391074,3175
2018-10-26,3300,3425,3180,3310,617827,3310
2018-10-29,3310,3485,3150,3195,500227,3195
2018-10-30,3000,3315,3000,3255,344354,3255
2018-10-31,3250,3405,3220,3320,198469,3320
2018-11-01,3350,3435,3330,3380,158793,3380
2018-11-02,3380,3545,3380,3470,235086,3470
2018-11-05,3445,3480,3380,3480,195568,3480
2018-11-06,3455,3580,3380,3465,244714,3465
2018-11-07,3475,3475,3305,3380,246585,3380
2018-11-08,3400,3490,3390,3435,190479,3435
2018-11-09,3435,3475,3315,3365,148286,3365
2018-11-12,3310,3375,3220,3220,160985,3220
2018-11-13,3170,3235,3090,3215,160209,3215
2018-11-14,3210,3250,3135,3155,102180,3155
2018-11-15,3160,3245,3160,3205,118223,3205
2018-11-16,3215,3365,3215,3300,199527,3300
2018-11-19,3350,3510,3350,3450,368381,3450
2018-11-20,3410,3430,3360,3405,131794,3405
2018-11-21,3360,3565,3360,3535,257523,3535
2018-11-22,3560,3560,3410,3430,89247,3430
2018-11-23,3460,3490,3295,3310,124504,3310
2018-11-26,3290,3430,3290,3395,91212,3395
2018-11-27,3475,3595,3410,3510,280858,3510
2018-11-28,3540,3610,3510,3550,135229,3550
2018-11-29,3600,3635,3545,3555,179770,3555
2018-11-30,3590,3785,3585,3730,801210,3730
2018-12-03,3720,3830,3665,3820,335899,3820
2018-12-04,3760,3890,3715,3790,273504,3790
2018-12-05,3785,4075,3745,4020,1079144,4020
2018-12-06,4000,4040,3840,3890,376498,3890
2018-12-07,3880,3960,3775,3860,158669,3860
2018-12-10,3750,3880,3745,3845,223689,3845
2018-12-11,3880,3990,3770,3830,336758,3830
2018-12-12,3800,3875,3780,3835,205003,3835
2018-12-13,3885,4060,3845,4000,572459,4000
2018-12-14,4000,4160,3900,4075,531603,4075
2018-12-17,4055,4155,4010,4080,299597,4080
2018-12-18,4070,4080,3860,3880,216952,3880
2018-12-19,3875,3970,3835,3925,112444,3925
2018-12-20,3905,3950,3815,3815,99525,3815
2018-12-21,3815,3890,3775,3810,93627,3810
2018-12-24,3800,3890,3715,3735,100061,3735
