,Open,High,Low,Close,Volume,Adj Close
2017-12-18,2465,2465,2415,2440,60024,2440
2017-12-19,2420,2445,2400,2430,67339,2430
2017-12-21,2415,2415,2280,2280,106000,2280
2017-12-22,2265,2300,2255,2295,53893,2295
2017-12-26,2300,2320,2275,2290,42750,2290
2017-12-27,2290,2315,2275,2310,23706,2310
2017-12-28,2295,2325,2295,2320,41193,2320
2018-01-02,2345,2365,2325,2345,31582,2345
2018-01-03,2355,2355,2325,2345,47987,2345
2018-01-04,2330,2350,2305,2335,66586,2335
2018-01-05,2335,2345,2310,2335,64778,2335
2018-01-08,2335,2340,2295,2310,56036,2310
2018-01-09,2300,2320,2240,2280,100514,2280
2018-01-10,2290,2295,2220,2270,111316,2270
2018-01-11,2270,2270,2200,2225,102414,2225
2018-01-12,2230,2245,2185,2220,113147,2220
2018-01-15,2220,2220,2180,2185,93473,2185
2018-01-16,2210,2220,2185,2220,66740,2220
2018-01-17,2220,2235,2210,2225,64185,2225
2018-01-18,2215,2275,2215,2260,64392,2260
2018-01-19,2275,2285,2260,2275,114883,2275
2018-01-22,2295,2325,2275,2285,88814,2285
2018-01-23,2300,2300,2265,2295,62864,2295
2018-01-24,2315,2320,2270,2320,61131,2320
2018-01-25,2320,2385,2310,2380,119453,2380
2018-01-26,2390,2395,2360,2390,79521,2390
2018-01-29,2405,2445,2400,2420,102035,2420
2018-01-30,2420,2440,2380,2405,94595,2405
2018-01-31,2400,2425,2365,2415,52057,2415
2018-02-01,2390,2430,2380,2390,83787,2390
2018-02-02,2390,2415,2270,2350,169258,2350
2018-02-05,2315,2315,2270,2295,78928,2295
2018-02-06,2205,2285,2185,2280,93967,2280
2018-02-07,2290,2320,2270,2275,46391,2275
2018-02-08,2315,2315,2275,2305,35888,2305
2018-02-09,2270,2285,2250,2265,29200,2265
2018-02-12,2270,2285,2255,2285,39789,2285
2018-02-13,2285,2300,2250,2285,45815,2285
2018-02-14,2290,2325,2205,2295,35034,2295
2018-02-19,2310,2325,2300,2320,39267,2320
2018-02-20,2305,2365,2300,2365,63522,2365
