,Open,High,Low,Close,Volume,Adj Close
2018-01-01,3300,3300,3300,3300,0,3300
2018-01-02,3300,3380,3265,3360,215878,3360
2018-01-03,3380,3385,3335,3370,161518,3370
2018-01-04,3375,3495,3340,3395,378690,3395
2018-01-05,3400,3435,3330,3395,333867,3395
2018-01-08,3415,3420,3360,3380,187611,3380
2018-01-09,3345,3395,3335,3335,161399,3335
2018-01-10,3335,3365,3310,3335,153685,3335
2018-01-11,3330,3360,3305,3325,213386,3325
2018-01-12,3330,3355,3320,3340,123191,3340
2018-01-15,3345,3380,3290,3370,205524,3370
2018-01-16,3365,3435,3335,3410,271994,3410
2018-01-17,3410,3415,3360,3380,163336,3380
2018-01-18,3380,3430,3350,3400,183403,3400
2018-01-19,3400,3455,3385,3450,177597,3450
2018-01-22,3435,3465,3415,3465,180247,3465
2018-01-23,3490,3535,3470,3510,413446,3510
2018-01-24,3490,3545,3485,3510,298309,3510
2018-01-25,3520,3620,3505,3590,528563,3590
2018-01-26,3570,3680,3570,3665,425442,3665
2018-01-29,3700,3740,3630,3650,412683,3650
2018-01-30,3655,3790,3625,3785,609136,3785
2018-01-31,3800,3850,3650,3710,503799,3710
2018-02-01,3720,3740,3640,3685,258901,3685
2018-02-02,3685,3720,3620,3685,292253,3685
2018-02-05,3610,3640,3530,3560,297437,3560
2018-02-06,3450,3485,3360,3485,522875,3485
2018-02-07,3515,3630,3495,3495,530981,3495
2018-02-08,3500,3625,3500,3620,288831,3620
2018-02-09,3540,3610,3520,3605,196770,3605
2018-02-12,3635,3640,3520,3535,308065,3535
2018-02-13,3535,3570,3480,3485,149426,3485
2018-02-14,3485,3515,3470,3485,85861,3485
2018-02-15,3485,3485,3485,3485,0,3485
2018-02-16,3485,3485,3485,3485,0,3485
2018-02-19,3505,3585,3450,3575,170797,3575
2018-02-20,3575,4285,3560,3825,5346447,3825
2018-02-21,3785,3835,3720,3830,880749,3830
2018-02-22,3860,3880,3750,3760,852403,3760
2018-02-23,3800,4025,3760,3930,2009553,3930
2018-02-26,3955,4030,3785,3915,1108030,3915
2018-02-27,3930,3945,3830,3860,559473,3860
2018-02-28,3815,3920,3815,3890,559693,3890
2018-03-02,3920,3920,3730,3780,497386,3780
2018-03-05,3750,3800,3695,3770,325320,3770
2018-03-06,3765,3800,3710,3755,341220,3755
2018-03-07,3720,3720,3495,3495,808494,3495
2018-03-08,3505,3565,3500,3545,241030,3545
2018-03-09,3505,3550,3410,3545,230769,3545
2018-03-12,3555,3590,3535,3590,208796,3590
2018-03-13,3580,3625,3545,3600,208220,3600
2018-03-14,3600,3630,3585,3595,133481,3595
2018-03-15,3600,3600,3515,3570,161673,3570
2018-03-16,3575,3650,3570,3610,159409,3610
2018-03-19,3620,3650,3595,3605,133433,3605
2018-03-20,3600,3620,3545,3560,99079,3560
2018-03-21,3550,3680,3550,3655,277116,3655
2018-03-22,3690,3690,3610,3630,200641,3630
2018-03-23,3610,3610,3390,3390,430242,3390
2018-03-26,3355,3440,3300,3400,252539,3400
2018-03-27,3455,3460,3405,3415,170900,3415
2018-03-28,3405,3500,3385,3455,252528,3455
2018-03-29,3480,3485,3375,3395,181356,3395
2018-03-30,3455,3825,3445,3560,2091753,3560
2018-04-02,3595,3640,3560,3640,307603,3640
2018-04-03,3610,3685,3535,3650,239087,3650
2018-04-04,3620,3720,3560,3560,309777,3560
2018-04-05,3560,3760,3560,3750,772245,3750
2018-04-06,3705,3800,3670,3680,302561,3680
2018-04-09,3690,3715,3595,3685,196029,3685
2018-04-10,3645,3760,3610,3735,339440,3735
2018-04-11,3700,3735,3660,3700,202125,3700
2018-04-12,3715,3750,3635,3720,250362,3720
2018-04-13,3720,3755,3670,3725,202853,3725
2018-04-16,3730,3800,3710,3725,296212,3725
2018-04-17,3730,3755,3680,3710,248054,3710
2018-04-18,3760,4135,3715,3910,3250640,3910
2018-04-19,3960,4075,3830,3985,1602746,3985
2018-04-20,4070,4365,3985,4210,3259802,4210
2018-04-23,4335,4490,4015,4070,2421821,4070
2018-04-24,4140,4480,4060,4180,2044752,4180
2018-04-25,4160,5430,4145,5430,28951300,5430
2018-04-26,5760,5860,4995,5590,28511391,5590
2018-04-27,5430,5900,5340,5590,20430921,5590
2018-04-30,5650,6200,5520,5590,18654847,5590
2018-05-02,6040,6090,5440,5760,9348038,5760
2018-05-03,5960,6040,5470,5790,4923678,5790
2018-05-04,5790,6300,5720,5990,6359069,5990
2018-05-08,5700,5840,5460,5590,2662069,5590
2018-05-09,5550,5680,5120,5410,2878556,5410
2018-05-10,5380,5800,5360,5790,4935842,5790
2018-05-11,5710,5850,5500,5850,2775008,5850
2018-05-14,5820,5950,5760,5950,2916679,5950
2018-05-15,5840,6250,5760,5800,6760950,5800
2018-05-16,5200,5450,4860,4900,5238804,4900
2018-05-17,4850,5100,4825,4875,2632624,4875
2018-05-18,4995,5010,4835,4900,1423101,4900
2018-05-21,4805,4990,4805,4960,1064985,4960
2018-05-23,4935,4970,4695,4895,1114722,4895
2018-05-24,4950,5010,4645,4645,1454422,4645
2018-05-25,4200,4420,4135,4365,3000008,4365
2018-05-28,4740,5420,4735,5120,6198078,5120
2018-05-29,4995,5100,4840,4850,1653574,4850
2018-05-30,4950,5150,4805,4885,1600650,4885
2018-05-31,4885,5620,4880,5280,6998055,5280
2018-06-01,5300,5370,5040,5150,2984238,5150
2018-06-04,5420,5450,5040,5160,2213023,5160
2018-06-05,5110,6700,5100,6700,41423717,6700
2018-06-07,7980,8100,6530,6530,28521494,6530
2018-06-08,6440,6930,6040,6650,16678362,6650
2018-06-11,6600,7070,6440,6740,17730996,6740
2018-06-12,6700,8570,6630,7980,67080941,7980
2018-06-14,8000,8250,6950,6960,20873691,6960
2018-06-15,6800,6880,6310,6440,14733095,6440
2018-06-18,6350,6680,6250,6420,8562462,6420
2018-06-19,6320,6520,5830,5920,6745422,5920
2018-06-20,6000,6080,5740,5990,4463240,5990
2018-06-21,5960,6200,5400,5440,5735069,5440
