,Open,High,Low,Close,Volume,Adj Close
2017-12-27,0,0,0,0,0,0
2018-01-01,76500,76500,76500,76500,0,76500
2018-01-02,77300,77300,76200,76600,2014838,76600
2018-01-03,78100,78800,77300,77700,3097644,77700
2018-01-04,78700,79700,77100,77100,3729328,77100
2018-01-05,78400,79400,78300,79300,3395065,79300
2018-01-08,79500,80000,77400,78200,2960495,78200
2018-01-09,78300,78900,76300,76900,3343874,76900
2018-01-10,76700,76700,72500,72900,9123901,72900
2018-01-11,73200,73800,72000,72600,3777867,72600
2018-01-12,73300,74500,72000,74400,5659087,74400
2018-01-15,73700,74100,72500,72700,3541267,72700
2018-01-16,72700,74700,72700,74400,4383229,74400
2018-01-17,74400,75000,73700,74100,3256624,74100
2018-01-18,75800,76800,74600,75200,6199800,75200
2018-01-19,75300,75800,73000,73300,3898397,73300
2018-01-22,72800,72800,70700,71100,5610463,71100
2018-01-23,71800,72200,70900,71300,4671451,71300
2018-01-24,71600,73200,71500,72400,3802939,72400
2018-01-25,73400,76200,72300,75800,8758929,75800
2018-01-26,76400,76400,74200,75500,4296170,75500
2018-01-29,76500,77000,75000,75300,3618328,75300
2018-01-30,74300,74600,73100,73100,5443314,73100
2018-01-31,72200,74500,72200,73500,5800892,73500
2018-02-01,74900,75200,74000,74400,2987816,74400
2018-02-02,74500,74600,71800,72200,4343077,72200
2018-02-05,70200,70900,69800,70200,4058439,70200
2018-02-06,69100,71300,68200,70200,5679965,70200
2018-02-07,73700,73800,70800,71100,6007913,71100
2018-02-08,71900,74200,71600,73900,5586858,73900
2018-02-09,72100,74200,72000,73400,5118112,73400
2018-02-12,73700,74700,73400,74500,3317876,74500
2018-02-13,75900,77800,75800,77700,7814367,77700
2018-02-14,78400,79500,77000,77600,3943628,77600
2018-02-15,77600,77600,77600,77600,0,77600
2018-02-16,77600,77600,77600,77600,0,77600
2018-02-19,78900,79000,76100,76500,3350577,76500
2018-02-20,76400,76500,75200,75500,2507719,75500
2018-02-21,75800,77200,75800,76900,2653870,76900
2018-02-22,76100,77400,75700,75900,1879461,75900
2018-02-23,76100,77600,76000,77300,2404473,77300
2018-02-26,78300,78500,77200,77500,2327486,77500
2018-02-27,78700,79200,78400,78700,3395415,78700
2018-02-28,78600,79200,76600,76800,3102987,76800
2018-03-02,76300,77800,75900,77400,2673152,77400
2018-03-05,77500,78900,77100,78300,3415061,78300
2018-03-06,80100,82500,80000,82400,7588369,82400
2018-03-07,83600,83900,82400,82700,4992841,82700
2018-03-08,83900,84300,81800,83500,4440076,83500
2018-03-09,84400,85900,83100,83300,5159197,83300
2018-03-12,84900,85600,84300,84900,2744795,84900
2018-03-13,88000,90000,87600,90000,8775741,90000
2018-03-14,89300,90900,89200,90700,5939290,90700
2018-03-15,90300,90500,88600,89600,4106667,89600
2018-03-16,88500,89900,87200,89800,5006430,89800
2018-03-19,90200,91500,89500,89900,3743718,89900
2018-03-20,88900,89700,88000,89600,3083666,89600
2018-03-21,89600,90300,88000,88400,2942484,88400
2018-03-22,88800,89300,88000,88600,2698169,88600
2018-03-23,85100,86400,82800,83100,7310739,83100
2018-03-26,82300,84000,81000,84000,6121334,84000
2018-03-27,84700,84800,80100,81400,7184488,81400
2018-03-28,79900,82200,79600,80300,4820673,80300
2018-03-29,80800,81300,79600,80300,3618849,80300
2018-03-30,81200,83300,81100,81300,3681673,81300
2018-04-02,81700,82800,81100,81300,2342407,81300
2018-04-03,80300,81800,78700,81800,3553815,81800
2018-04-04,82500,83000,80000,80400,2964537,80400
2018-04-05,82200,83200,81200,82900,3255356,82900
2018-04-06,80000,80600,79300,80300,5693281,80300
2018-04-09,80000,81200,79300,80600,3231256,80600
2018-04-10,80000,80800,79200,80400,2924054,80400
2018-04-11,82400,82400,81000,81200,3053453,81200
2018-04-12,81900,85100,81500,84000,5725102,84000
2018-04-13,85000,85900,83900,84200,3032369,84200
2018-04-16,84200,84700,83400,84000,1489091,84000
2018-04-17,83900,84000,82300,82800,2501282,82800
2018-04-18,84100,85400,83700,84600,3375376,84600
2018-04-19,85800,88200,85300,87900,5901782,87900
2018-04-20,85900,86300,84000,84400,4590640,84400
2018-04-23,83400,85300,83300,84400,3002461,84400
2018-04-24,83300,83400,80400,82100,6804182,82100
2018-04-25,81600,83000,80900,82400,3845661,82400
2018-04-26,83800,87100,83300,86500,7551747,86500
2018-04-27,88500,88800,86800,87100,4961867,87100
2018-04-30,85400,85700,84000,84500,4653153,84500
2018-05-02,85900,86000,82900,83100,5444240,83100
2018-05-03,83200,83900,82800,82900,2362792,82900
2018-05-04,83500,84100,82600,83000,2696141,83000
2018-05-08,84500,85300,83200,83500,2979605,83500
2018-05-09,84300,84700,83100,83400,2284106,83400
2018-05-10,85400,85800,84500,85800,3274963,85800
2018-05-11,86600,86800,85400,86100,2107047,86100
2018-05-14,86100,86300,84500,85400,1959236,85400
2018-05-15,86000,86000,83900,84600,2239370,84600
2018-05-16,85000,87000,84800,87000,3040180,87000
2018-05-17,88400,88700,86000,86700,2864278,86700
2018-05-18,87200,88000,85400,87900,2187789,87900
2018-05-21,88400,89400,87400,89100,3262983,89100
2018-05-23,91900,95500,91500,95300,10378915,95300
2018-05-24,95300,95900,94600,94600,3220029,94600
2018-05-25,94300,97700,93900,95200,4145819,95200
2018-05-28,94600,95600,93700,94500,2505786,94500
2018-05-29,94600,96100,93500,94800,2733549,94800
2018-05-30,94800,95700,92800,95000,3808299,95000
2018-05-31,94500,94700,92800,93400,5996671,93400
2018-06-01,90800,92200,89600,91400,4790644,91400
2018-06-04,91000,92400,89700,89800,3141036,89800
2018-06-05,89800,91300,89800,91000,2758383,91000
2018-06-07,92700,92700,90600,90900,2754947,90900
2018-06-08,91000,91000,87600,88400,4579508,88400
2018-06-11,88800,90200,88100,89200,2535933,89200
2018-06-12,89900,90100,88200,88400,1876012,88400
2018-06-14,88300,88300,86300,86300,4646948,86300
2018-06-15,87400,87800,86100,87000,2945006,87000
2018-06-18,86800,86900,82300,84000,4723914,84000
2018-06-19,84100,86100,83700,84100,3824878,84100
2018-06-20,85800,88100,85000,87800,4183210,87800
2018-06-21,88900,89300,87500,88500,3274612,88500
2018-06-22,87300,89500,86700,89500,2569978,89500
2018-06-25,88800,88800,84600,84800,4420542,84800
2018-06-26,82500,84800,82400,84300,5518522,84300
2018-06-27,85700,86400,85200,85200,3798356,85200
2018-06-28,83000,84000,82500,83500,3838303,83500
2018-06-29,83500,85700,83400,85700,3003603,85700
2018-07-02,85000,86000,83400,83700,2033542,83700
2018-07-03,85000,86500,84500,86100,2817592,86100
2018-07-04,87800,87800,84400,85000,2744382,85000
2018-07-05,85000,87300,85000,86200,2059342,86200
2018-07-06,86200,86200,83600,85300,3482186,85300
2018-07-09,85300,87600,85300,87600,2127205,87600
2018-07-10,88400,88600,86700,87300,2002682,87300
2018-07-11,86500,87600,85900,86800,2037358,86800
2018-07-12,86800,87000,85400,85600,3032951,85600
2018-07-13,86500,90100,86500,88800,4535954,88800
2018-07-16,88700,89300,87800,89300,1896459,89300
2018-07-17,90100,90200,88500,88600,1570129,88600
2018-07-18,89700,91000,89100,89300,1937496,89300
2018-07-19,90400,91200,90300,90300,2383489,90300
2018-07-20,89700,90000,87200,87900,3726334,87900
2018-07-23,86300,86400,81200,81700,7076375,81700
2018-07-24,82500,83800,81700,83600,4023740,83600
2018-07-25,83400,84000,80200,80500,4154596,80500
2018-07-26,81300,83800,78600,83100,6218102,83100
2018-07-27,83700,86400,83100,86100,4943923,86100
2018-07-30,86200,86400,85100,85900,2301941,85900
2018-07-31,85200,86300,84500,86300,2804543,86300
2018-08-01,85900,86400,85100,85600,2265008,85600
2018-08-02,85000,85600,82900,83200,3373964,83200
2018-08-03,84000,84100,83100,83300,1928574,83300
2018-08-06,82200,82300,79300,79400,5910100,79400
2018-08-07,80100,80800,79700,80700,3288142,80700
2018-08-08,81500,81600,79400,79800,2804784,79800
2018-08-09,80100,80300,77500,78000,5587662,78000
2018-08-10,77200,77600,74600,75100,6785694,75100
2018-08-13,74300,75700,74100,75400,3734794,75400
