,Open,High,Low,Close,Volume,Adj Close
2017-12-18,19250,20850,19200,20550,322242,20550
2017-12-19,20500,21050,20000,20950,211924,20950
2017-12-21,20350,20650,19450,19500,147001,19500
2017-12-22,20150,21350,20050,20950,342496,20950
2017-12-26,21200,22300,21050,22050,452657,22050
2017-12-27,22250,22500,21450,22350,289541,22350
2017-12-28,22400,22650,21800,21900,161513,21900
2018-01-01,21900,21900,21900,21900,0,21900
2018-01-02,21900,22800,21350,22700,254887,22700
2018-01-03,22600,22800,22150,22450,214748,22450
2018-01-04,22550,22550,21100,21300,231540,21300
2018-01-05,21250,21800,20950,21350,133172,21350
2018-01-08,21800,21850,20600,20750,227257,20750
2018-01-09,20800,21550,20550,21150,149890,21150
2018-01-10,21200,21900,20650,21900,141160,21900
2018-01-11,21800,22750,21550,22600,315169,22600
2018-01-12,22600,22750,22050,22450,284897,22450
2018-01-15,22800,25150,22500,25050,1454623,25050
2018-01-16,25550,25950,24700,25200,819555,25200
2018-01-17,25200,25250,23950,24800,531954,24800
2018-01-18,24850,24900,23650,24200,366297,24200
2018-01-19,24150,26300,24100,25500,820735,25500
2018-01-22,25600,27150,25200,26750,563024,26750
2018-01-23,26800,26950,25850,26400,338400,26400
2018-01-24,26300,26400,24900,25350,482864,25350
2018-01-25,25350,25450,24750,24750,199777,24750
2018-01-26,24850,25650,24550,25450,256524,25450
2018-01-29,25200,26450,25200,25800,429922,25800
2018-01-30,25700,25750,24800,25400,416672,25400
2018-01-31,25700,26750,25300,26000,638035,26000
2018-02-01,26500,28500,26350,27600,1161416,27600
2018-02-02,27850,29850,27300,29350,1264238,29350
2018-02-05,28800,28800,25700,25700,967707,25700
2018-02-06,24000,26600,23550,26450,624518,26450
2018-02-07,27000,28200,26000,26150,623910,26150
2018-02-08,26900,28000,26450,28000,490745,28000
2018-02-09,26850,27300,26100,26400,381096,26400
2018-02-12,26850,26950,26100,26350,297602,26350
2018-02-13,26750,26800,25600,26100,213658,26100
2018-02-14,26000,26400,25150,25400,187169,25400
2018-02-19,25300,26350,25100,26150,164292,26150
2018-02-20,26200,26200,24950,25100,136698,25100
2018-02-21,25250,25800,24900,25400,87185,25400
2018-02-22,25200,25400,24250,24650,179469,24650
2018-02-23,24800,25300,24000,25250,172945,25250
2018-02-26,25650,25650,25200,25600,97215,25600
2018-02-27,25600,25900,25150,25150,86194,25150
2018-02-28,24800,24900,24050,24550,142355,24550
2018-03-02,23900,24600,23900,24500,53384,24500
2018-03-05,24500,24700,23900,23900,102300,23900
2018-03-06,24350,25300,24250,25150,83514,25150
2018-03-08,24850,25300,24750,24900,62803,24900
2018-03-09,24950,25950,24700,25300,168773,25300
2018-03-12,26000,26000,25400,25750,95799,25750
2018-03-13,25600,26350,25250,26350,141512,26350
2018-03-14,26350,26350,25000,25450,183767,25450
2018-03-15,25550,25550,24700,25200,127035,25200
2018-03-16,25500,25500,24600,25000,125542,25000
2018-03-19,25200,25200,24550,25050,66060,25050
2018-03-20,24700,25000,24000,24950,80994,24950
2018-03-21,25100,25100,24050,24150,173558,24150
2018-03-22,24200,24500,23750,23750,138433,23750
2018-03-23,23200,23850,22300,22350,216898,22350
2018-03-26,21950,22850,21850,22600,236287,22600
2018-03-27,22800,22950,22200,22600,152830,22600
2018-03-28,22100,22900,21700,22000,171014,22000
2018-03-29,22100,23550,22000,23550,161767,23550
2018-03-30,23600,24200,23150,23950,88354,23950
2018-04-02,24000,25600,23950,24600,340191,24600
2018-04-03,24050,25250,24000,25100,134940,25100
2018-04-04,25000,25150,24150,24350,95575,24350
2018-04-05,24750,25250,23800,24000,112827,24000
2018-04-06,23900,24600,23500,24450,69417,24450
2018-04-09,24650,24650,23900,24150,104308,24150
2018-04-10,24200,25700,24000,25700,258275,25700
2018-04-11,26050,26050,25200,25550,175975,25550
2018-04-12,25550,25650,24450,24800,150482,24800
2018-04-13,24600,25700,24200,24500,299904,24500
2018-04-16,25000,26750,24800,26050,517053,26050
2018-04-17,26600,26650,25800,26100,185856,26100
2018-04-18,26250,26250,25100,25200,164516,25200
2018-04-19,25150,25800,24500,25650,155631,25650
2018-04-20,25650,26200,25050,25700,112050,25700
2018-04-23,25700,25700,24250,24500,188140,24500
2018-04-24,24600,25400,24250,24850,114196,24850
2018-04-25,25800,28300,25400,27950,1540414,27950
2018-04-26,28450,29300,27900,28550,726869,28550
2018-04-27,28900,29500,27550,28150,416645,28150
2018-04-30,27900,28500,27250,27900,244242,27900
2018-05-02,27600,27600,26450,26700,255852,26700
2018-05-03,27050,28150,26650,27950,308930,27950
2018-05-04,27900,28500,27350,27500,203289,27500
2018-05-08,28050,28700,27050,27050,211461,27050
2018-05-09,27000,28800,26650,28750,345765,28750
2018-05-10,28900,28950,27950,28300,194589,28300
2018-05-11,28700,29400,28000,28150,218162,28150
2018-05-14,28200,28300,27000,27150,176499,27150
2018-05-15,27000,27400,25650,26000,254985,26000
2018-05-16,26300,26350,25400,25700,141430,25700
2018-05-17,25950,25950,24750,24850,110664,24850
2018-05-18,25050,26150,25000,26150,225906,26150
2018-05-21,25900,26050,25250,25300,112923,25300
2018-05-23,25500,25650,24500,24600,136999,24600
2018-05-24,24600,25250,24500,24900,84822,24900
2018-05-25,24900,24900,23900,24400,171905,24400
2018-05-28,24300,24350,23700,24200,127560,24200
2018-05-29,24200,24300,23400,23400,139638,23400
2018-05-30,23500,24300,23150,24300,139737,24300
2018-05-31,24800,24800,23350,23800,133164,23800
2018-06-01,23700,23950,23050,23750,96015,23750
2018-06-04,24050,24200,23400,23500,88068,23500
2018-06-05,23500,24000,23500,23850,84514,23850
2018-06-07,23850,24000,23450,24000,76197,24000
2018-06-08,24000,24000,23550,23700,64764,23700
2018-06-11,23600,24150,23250,24150,118286,24150
2018-06-12,24350,24500,23700,23900,83284,23900
2018-06-14,23900,23900,22850,23500,156196,23500
2018-06-15,23500,23500,22500,22750,109638,22750
2018-06-18,22450,22850,21600,21900,146881,21900
2018-06-19,21500,22150,20700,20700,123476,20700
2018-06-20,20650,21350,20600,21050,85087,21050
2018-06-21,20750,21250,20500,20700,57388,20700
2018-06-22,20550,22900,20550,22750,168087,22750
2018-06-25,23000,23450,22500,23300,104867,23300
2018-06-26,22900,23100,22250,22800,53837,22800
2018-06-27,22700,22900,21800,21800,67935,21800
2018-06-28,21500,22250,21000,21050,102872,21050
2018-06-29,21300,21650,20700,21150,61616,21150
2018-07-02,21000,21300,20600,20600,81393,20600
2018-07-03,20500,21200,20500,21200,66719,21200
2018-07-04,21000,22600,20850,22450,100386,22450
2018-07-05,22300,22750,21550,22750,70469,22750
2018-07-06,22750,23650,22200,23400,105944,23400
2018-07-09,23800,23800,22550,22800,81301,22800
2018-07-10,23000,23000,22350,22500,52653,22500
2018-07-11,22500,22500,21450,21500,69480,21500
2018-07-12,21800,21900,21400,21450,69060,21450
2018-07-13,21550,21750,21350,21600,66430,21600
2018-07-16,21600,21600,21100,21250,44687,21250
2018-07-17,21100,22400,21100,22100,102251,22100
2018-07-18,22300,23000,22000,22250,67507,22250
2018-07-19,22150,22850,21800,21800,80893,21800
2018-07-20,21700,22400,21400,21500,48770,21500
2018-07-23,21400,22050,21200,21200,47366,21200
2018-07-24,21100,21650,20900,21150,81657,21150
2018-07-26,21300,21400,20650,21050,57810,21050
2018-07-27,21050,21300,20750,21100,35147,21100
2018-07-30,21150,21750,20900,21550,48328,21550
2018-07-31,21300,21650,21150,21500,41369,21500
2018-08-01,21450,21950,21300,21700,69041,21700
2018-08-02,21550,21850,20850,20900,89413,20900
2018-08-03,21150,21800,20400,20850,216348,20850
2018-08-06,20850,20900,20250,20300,139736,20300
2018-08-07,20500,20700,19400,19950,176968,19950
2018-08-08,19950,20050,19250,19350,148888,19350
2018-08-09,19450,19700,19300,19600,50978,19600
2018-08-10,19550,19600,19200,19300,59620,19300
2018-08-13,19000,19250,18250,18400,106395,18400
2018-08-14,18100,18700,17900,18200,147831,18200
2018-08-16,18200,19050,17850,18950,152658,18950
2018-08-17,18800,19450,18750,19350,65106,19350
2018-08-20,19350,19550,19000,19000,42623,19000
2018-08-21,19000,19800,18950,19650,75685,19650
2018-08-22,19550,19850,19200,19350,43865,19350
2018-08-23,19300,19700,19000,19350,56075,19350
2018-08-24,19300,19550,19000,19350,55177,19350
2018-08-27,19450,19650,19300,19450,53579,19450
2018-08-28,19600,19750,19250,19400,45580,19400
2018-08-29,19500,19650,19200,19300,37505,19300
2018-08-30,19300,19800,19300,19500,50191,19500
2018-08-31,19400,19550,19200,19350,61516,19350
2018-09-03,19350,19350,18800,18850,73746,18850
2018-09-04,18900,19500,18850,19400,47765,19400
2018-09-05,19400,19700,19200,19250,56133,19250
2018-09-06,19250,20100,19100,19900,130434,19900
2018-09-07,20000,20000,19350,19650,49897,19650
2018-09-10,19650,19750,19250,19400,44044,19400
2018-09-11,19250,19850,19250,19650,49261,19650
2018-09-12,19850,19900,18950,19050,120653,19050
2018-09-13,19250,19350,18900,19350,72904,19350
2018-09-14,19400,19550,19250,19500,53261,19500
2018-09-17,19500,19550,18900,19100,52415,19100
2018-09-18,19250,21050,19100,21050,341054,21050
2018-09-19,21200,21350,20250,20400,184453,20400
2018-09-20,20550,22350,20200,22000,516256,22000
2018-09-21,21950,22900,21350,22450,280740,22450
2018-09-27,22200,23300,22150,22350,234189,22350
2018-09-28,22350,23500,22350,22900,212751,22900
2018-10-01,22750,23400,22550,22850,110238,22850
2018-10-02,22850,23400,21850,21850,150500,21850
2018-10-04,22100,22300,21300,21800,96595,21800
2018-10-05,21800,22350,21300,21850,102221,21850
