,Open,High,Low,Close,Volume,Adj Close
2017-12-18,130900,132200,130400,131800,76853,131800
2017-12-19,132500,132500,129100,131300,50271,131300
2017-12-21,130500,131600,128000,128000,62179,128000
2017-12-22,128000,134000,127500,133500,125071,133500
2017-12-26,133500,136300,131000,135000,109033,135000
2017-12-27,135000,136400,132000,136300,63800,136300
2017-12-28,136800,137700,134800,136100,53068,136100
2018-01-02,136200,139400,134000,136500,74158,136500
2018-01-03,137000,137000,131300,131400,94691,131400
2018-01-04,131900,132300,126100,126600,102232,126600
2018-01-05,126800,127900,125100,125900,74970,125900
2018-01-08,125200,128400,122900,128100,122943,128100
2018-01-09,128100,128500,125200,125200,92496,125200
2018-01-10,125900,126800,124500,125500,55708,125500
2018-01-11,126000,128600,124600,126900,76193,126900
2018-01-12,127100,130800,126900,130800,87100,130800
2018-01-15,129200,132000,127300,131900,89689,131900
2018-01-16,131000,135000,130700,134900,91447,134900
2018-01-17,135000,137500,134400,137000,130962,137000
2018-01-18,138500,154400,137400,153500,514224,153500
2018-01-19,153400,155300,149700,152900,221231,152900
2018-01-22,153500,156300,146200,149200,180072,149200
2018-01-23,150400,153000,148700,152600,110918,152600
2018-01-24,153000,155000,149000,149700,85551,149700
2018-01-25,149500,157200,148500,152500,123808,152500
2018-01-26,153400,165500,153400,159100,274247,159100
2018-01-29,159200,159200,152500,154100,168985,154100
2018-01-30,153800,154000,149300,150200,120727,150200
2018-01-31,149000,150200,145200,145700,160975,145700
2018-02-01,146000,149400,145000,148100,137443,148100
2018-02-02,148100,149500,143500,147000,133857,147000
2018-02-05,144000,149400,138600,138600,120888,138600
2018-02-06,134500,149900,134000,149300,274255,149300
2018-02-07,149800,154900,145000,146700,216747,146700
2018-02-08,147500,153300,145600,149000,276838,149000
2018-02-09,148000,149500,144300,145100,96030,145100
2018-02-12,148000,149500,140100,140100,98289,140100
2018-02-13,142000,146600,141800,142600,109436,142600
2018-02-14,145300,150600,143000,150600,94282,150600
2018-02-19,151000,154000,149200,153400,111652,153400
2018-02-20,150600,152600,148800,150100,56960,150100
2018-02-21,150500,152500,149600,152500,102656,152500
2018-02-22,150600,152400,147500,151500,60470,151500
2018-02-23,153100,156100,151100,156100,120560,156100
2018-02-26,157500,167000,157300,160000,289024,160000
2018-02-27,162200,165400,161900,162100,139783,162100
2018-02-28,161600,165000,160000,163100,102320,163100
2018-03-02,162700,162900,159200,162400,104263,162400
2018-03-05,162400,163300,155600,155900,95547,155900
2018-03-06,160000,161400,154500,159400,123514,159400
2018-03-08,162800,172900,162100,169900,290537,169900
2018-03-09,170000,179000,168000,177900,184092,177900
2018-03-12,178200,179300,172000,174300,127984,174300
2018-03-13,174300,177500,172400,173500,91756,173500
2018-03-14,172800,174500,169200,173000,80021,173000
2018-03-15,172000,175000,170000,174000,61983,174000
2018-03-16,172600,181700,172100,181300,121702,181300
2018-03-19,181800,181800,176900,178000,88270,178000
2018-03-20,179100,187700,177000,187300,221120,187300
2018-03-21,187500,187800,182800,186500,157031,186500
2018-03-22,186500,187500,183800,185000,94332,185000
2018-03-23,178700,184000,172600,172600,152525,172600
2018-03-26,174400,183300,174400,183300,167627,183300
2018-03-27,183300,186300,180600,182000,97951,182000
2018-03-28,179000,182300,177500,180000,75653,180000
2018-03-29,181800,187900,180200,186600,93498,186600
2018-03-30,188000,188000,183900,186700,62037,186700
2018-04-02,185800,185800,178100,180000,82628,180000
2018-04-03,177500,181600,174500,176500,103458,176500
2018-04-04,177200,179000,173500,175600,73406,175600
2018-04-05,178700,180300,175700,179700,85976,179700
2018-04-06,179600,180000,176500,177700,47715,177700
2018-04-09,178900,181000,176500,178900,75217,178900
2018-04-10,180900,180900,174900,178300,50763,178300
2018-04-11,178200,179200,171800,172200,78568,172200
2018-04-12,172000,174600,166000,166900,163867,166900
2018-04-13,168300,173700,167900,172400,111329,172400
2018-04-16,173900,173900,169000,170300,55526,170300
2018-04-17,171000,174000,169400,170000,58923,170000
2018-04-18,171500,176800,170400,175500,135024,175500
2018-04-19,177300,178700,171000,172900,159801,172900
2018-04-20,171300,176600,171300,172900,75699,172900
2018-04-23,173000,175600,166100,166700,108314,166700
2018-04-24,166800,171400,166800,169300,62594,169300
2018-04-25,170500,170500,166000,168300,63243,168300
2018-04-26,169500,169500,159900,162100,123584,162100
2018-04-27,162900,164500,160900,164500,97452,164500
2018-04-30,164600,165100,160000,160000,69010,160000
2018-05-02,159500,165500,157200,163000,114930,163000
2018-05-03,163000,165500,160300,162300,49563,162300
2018-05-04,162500,166000,162400,163800,94427,163800
2018-05-08,165800,166500,157900,159000,105442,159000
2018-05-09,161400,166200,159600,166100,84725,166100
2018-05-10,163000,175700,161000,172000,195903,172000
2018-05-11,174500,183900,174500,177400,215878,177400
2018-05-14,176100,178000,168500,168600,135393,168600
2018-05-15,169700,170500,166200,168800,79060,168800
2018-05-16,168100,171000,166400,169400,69448,169400
2018-05-17,168100,169400,166700,167700,35002,167700
2018-05-18,168200,172200,168100,171500,72249,171500
2018-05-21,171900,180000,171500,177000,176869,177000
2018-05-23,175900,179500,173500,178800,83956,178800
2018-05-24,177200,186300,177100,185500,181321,185500
2018-05-25,183500,189200,183500,188200,145314,188200
2018-05-28,191000,191000,187200,188200,79493,188200
2018-05-29,186000,190000,183800,184000,89100,184000
2018-05-30,185500,189100,183200,189000,111336,189000
2018-05-31,190800,191500,186000,191500,92084,191500
2018-06-01,191500,191500,184600,186200,84439,186200
2018-06-04,186100,187800,183100,183900,56702,183900
2018-06-05,184400,190000,184400,187100,107813,187100
2018-06-07,185300,187200,180800,183900,95667,183900
2018-06-08,183900,184800,180600,181500,61441,181500
2018-06-11,183000,188000,181800,188000,89608,188000
2018-06-12,186100,187600,183300,187100,57906,187100
2018-06-14,184200,191000,174100,174400,182019,174400
2018-06-15,176700,177900,170100,172900,219958,172900
2018-06-18,173200,174600,159600,163500,191281,163500
2018-06-19,163600,168600,163600,163600,135608,163600
2018-06-20,164600,169100,164500,168100,140905,168100
2018-06-21,168300,169500,164100,164100,68721,164100
2018-06-22,164400,173900,162900,173700,107669,173700
2018-06-25,176500,179600,175200,179400,127705,179400
2018-06-26,176900,178000,172600,176800,56788,176800
2018-06-27,175300,181000,173900,174200,61899,174200
2018-06-28,172900,174200,166100,167200,65365,167200
2018-06-29,169800,170400,165300,168000,70817,168000
2018-07-02,170500,170500,163800,163800,72222,163800
2018-07-03,167900,170800,164500,170300,106464,170300
2018-07-04,169500,173700,166600,172700,82008,172700
2018-07-05,171100,173300,168100,173300,64658,173300
2018-07-06,171900,178500,169500,177600,88117,177600
2018-07-09,176100,181400,176100,179700,86688,179700
2018-07-10,180000,181100,177500,177600,56872,177600
2018-07-11,175800,178000,172700,172900,50164,172900
2018-07-12,174500,184300,172600,181900,106605,181900
2018-07-13,181900,186600,180000,182000,47644,182000
2018-07-16,181000,184400,174200,174400,93917,174400
2018-07-17,176000,179500,174400,177000,64128,177000
2018-07-18,177000,182100,176000,176400,75912,176400
2018-07-19,177200,178200,169800,173800,98668,173800
2018-07-20,173100,173800,166500,168600,112409,168600
2018-07-23,168600,169100,161000,161500,119689,161500
2018-07-24,163300,164900,160800,162700,88298,162700
2018-07-26,170900,170900,166300,170000,46437,170000
2018-07-27,168500,170300,152600,160000,301223,160000
2018-07-30,159500,159500,151800,152100,200971,152100
2018-07-31,150000,154000,150000,151900,101152,151900
2018-08-01,152100,157000,152100,156400,88043,156400
2018-08-02,155300,156300,152900,153900,57834,153900
2018-08-03,154000,157900,154000,157900,54081,157900
2018-08-06,158700,159200,155300,155300,55570,155300
2018-08-07,155700,156100,151600,153200,74119,153200
2018-08-08,152000,152000,144200,144600,279215,144600
2018-08-09,145800,146500,143600,145100,119526,145100
2018-08-10,144600,146300,141200,142000,119050,142000
2018-08-13,140500,142800,137200,137600,138574,137600
2018-08-14,138400,143400,138300,143300,103072,143300
2018-08-16,140300,143800,137500,142700,71165,142700
2018-08-17,143500,145600,141500,142100,73341,142100
2018-08-20,142100,145000,141900,142500,46960,142500
2018-08-21,143500,151500,143500,151100,114610,151100
2018-08-22,149800,153000,146800,146800,90571,146800
2018-08-23,147100,150500,147100,150000,54938,150000
2018-08-24,148200,154000,148200,153700,64250,153700
2018-08-27,153500,155900,153000,154800,68899,154800
2018-08-28,154900,154900,148400,149100,118980,149100
2018-08-29,149400,150300,144900,147300,101083,147300
2018-08-30,147900,149100,146200,146500,65503,146500
2018-08-31,148000,158000,147200,155900,191654,155900
2018-09-03,156000,160000,154300,156000,102301,156000
2018-09-04,158100,159900,156400,159000,70093,159000
2018-09-05,159000,159000,151500,152500,93008,152500
2018-09-06,152500,153000,148900,151000,72147,151000
2018-09-07,151000,153400,147300,148100,84357,148100
2018-09-10,147000,151600,146200,150800,51156,150800
2018-09-11,151100,153300,149600,153300,42487,153300
2018-09-12,153300,155300,148900,153500,68807,153500
2018-09-13,153500,154000,150400,150600,77100,150600
2018-09-14,150200,151800,143100,144300,154007,144300
2018-09-17,144300,145900,143900,145900,66804,145900
2018-09-18,144900,147700,144600,144800,61299,144800
2018-09-19,145500,151400,145500,150300,97728,150300
2018-09-20,150500,154500,148800,151800,67541,151800
2018-09-21,153600,155400,152600,154900,62472,154900
2018-09-27,154300,154900,145600,146400,132393,146400
2018-09-28,146000,147700,143600,146600,93963,146600
2018-10-01,147300,150200,145400,145600,68327,145600
2018-10-02,145700,153800,145700,151600,166391,151600
2018-10-04,151700,152600,146000,149100,106111,149100
2018-10-05,149000,151600,147500,148500,67710,148500
2018-10-08,148400,151300,146100,148300,65924,148300
2018-10-10,148000,149300,139100,142600,198338,142600
2018-10-11,138000,144400,137500,138100,156986,138100
2018-10-12,138100,145900,138100,145200,112255,145200
2018-10-15,148400,149000,139200,139900,117019,139900
2018-10-16,141800,146900,138000,139000,107741,139000
2018-10-17,141400,144100,139100,142500,93523,142500
2018-10-18,143400,145300,141600,142500,63847,142500
2018-10-19,141900,149900,141700,147000,137198,147000
2018-10-22,146100,151500,144000,151000,124879,151000
2018-10-23,149000,150000,146800,147500,79713,147500
2018-10-24,148100,149900,141100,143000,94497,143000
2018-10-25,139300,142900,137900,140700,88824,140700
2018-10-26,142000,142900,135900,137000,94539,137000
2018-10-29,136400,138600,126200,128700,177809,128700
2018-10-30,125900,132300,125900,130200,112881,130200
2018-10-31,130100,130800,127700,128100,73229,128100
2018-11-01,128300,128700,121700,121900,144196,121900
2018-11-02,123100,132800,123000,132500,136836,132500
2018-11-05,134000,138400,130600,138400,124977,138400
2018-11-06,138100,141100,135500,138700,73270,138700
2018-11-07,134300,138500,122100,122300,518985,122300
2018-11-08,123800,126800,117500,125000,286471,125000
2018-11-09,126000,128100,125100,125700,143374,125700
2018-11-12,124100,129600,124100,126400,136301,126400
2018-11-13,124700,126100,119300,125800,108251,125800
2018-11-14,125000,125800,120100,121300,154835,121300
2018-11-15,126100,128700,124400,128400,148103,128400
2018-11-16,129300,131600,128600,128700,97661,128700
2018-11-19,130900,136600,130900,135700,138517,135700
2018-11-20,133400,134500,131300,132500,66416,132500
2018-11-21,131000,133200,129200,132500,62574,132500
2018-11-22,132500,133700,130500,131800,45431,131800
2018-11-23,131400,136200,131400,133600,51111,133600
2018-11-26,132200,136200,132200,134200,42425,134200
2018-11-27,134200,140000,132200,139700,96668,139700
2018-11-28,139400,140400,137600,140100,70851,140100
2018-11-29,143500,143500,138500,139100,54587,139100
2018-11-30,138900,143000,137700,141000,60277,141000
2018-12-03,143200,145000,142400,145000,72243,145000
2018-12-04,144500,144500,140100,141100,56231,141100
2018-12-05,139000,144000,138100,139400,85881,139400
2018-12-06,138300,141800,136700,138100,56443,138100
2018-12-07,140000,144800,140000,143000,69039,143000
2018-12-10,140800,144200,139500,141600,74442,141600
2018-12-11,141000,141300,129000,133500,227095,133500
2018-12-12,134900,137800,134100,135900,87334,135900
2018-12-13,136000,137800,135200,137700,108583,137700
2018-12-14,134500,135100,122300,123800,420179,123800
2018-12-17,122600,124900,118200,124000,189689,124000
